Nation,Similarity Score
Afghanistan,108
Albania,121
Andorra,75
Angola,200
Antigua and Barbuda,42
Armenia,42
Australia,13
Austria,56
Azerbaijan,189
Bahamas,42
Belarus,42
Belgium,43
Belize,185
Benin,47
Bosnia and Herzegovina,78
Brazil,116
Bulgaria,36
Burkina Faso,67
Burundi,17
Cambodia,51
Cameroon,88
Canada,64
Cape Verde,132
Central African Republic,118
Chad,196
Chile,188
Comoros,42
Congo,121
Costa Rica,112
Cote d'Ivoire,118
Croatia,24
Cuba,18
Cyprus,65
Czechia,36
Democratic Republic of Congo,104
Denmark,39
Djibouti,95
Dominica,98
Dominican Republic,199
Ecuador,106
Egypt,143
Equatorial Guinea,42
Eritrea,190
Estonia,41
Eswatini,92
Ethiopia,114
Finland,14
France,47
Gambia,161
Georgia,92
Germany,77
Ghana,52
Greece,45
Grenada,42
Guatemala,92
Guinea,111
Guinea-Bissau,42
Guyana,178
Haiti,99
Honduras,184
Hungary,54
India,118
International,42
Iran,76
Iraq,95
Ireland,63
Israel,50
Italy,36
Jamaica,90
Japan,13
Jordan,140
Kazakhstan,54
Kenya,101
Kosovo,125
Kyrgyzstan,129
Laos,70
Latvia,35
Lebanon,121
Lesotho,123
Liberia,103
Libya,153
Liechtenstein,42
Lithuania,66
Luxembourg,56
Madagascar,130
Malawi,59
Maldives,42
Mali,78
Malta,37
Marshall Islands,42
Mauritania,70
Mauritius,95
Mexico,209
Moldova,71
Monaco,32
Montenegro,42
Morocco,103
Mozambique,56
Myanmar,112
Namibia,74
Netherlands,128
Nicaragua,37
Niger,48
North Macedonia,42
Norway,18
Pakistan,97
Palestine,175
Papua New Guinea,51
Peru,215
Philippines,89
Portugal,47
Qatar,97
Romania,38
Russia,28
Saint Kitts and Nevis,42
Saint Lucia,42
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,68
Sao Tome and Principe,42
Saudi Arabia,71
Senegal,98
Serbia,49
Seychelles,35
Sierra Leone,90
Slovakia,64
Slovenia,80
Solomon Islands,23
Somalia,48
South Africa,96
South Korea,7
South Sudan,122
Spain,67
Sri Lanka,13
Sudan,87
Suriname,152
Sweden,101
Switzerland,57
Syria,139
Tanzania,37
Thailand,20
Timor,31
Togo,52
Trinidad and Tobago,140
Tunisia,83
Turkey,52
Uganda,95
Ukraine,104
United Arab Emirates,13
United States,131
Uruguay,45
Vanuatu,130
Vatican,42
Venezuela,191
Vietnam,61
Yemen,67
Zambia,41
Zimbabwe,121
Gabon,157
Kuwait,80
Paraguay,123
Poland,57
Argentina,136
Bangladesh,157
Bhutan,169
Botswana,72
Colombia,136
Nigeria,77
Panama,136
Rwanda,17
Tajikistan,35
United Kingdom,63
Barbados,75
Brunei,11
El Salvador,79
Fiji,56
Iceland,2
Nepal,94
Oman,132
Uzbekistan,105
Indonesia,106
Malaysia,18
Singapore,41
China,116
Mongolia,70
Bolivia,142
Bahrain,43
Hong Kong,4
