Nation,Similarity Score
Afghanistan,127
Albania,145
Algeria,209
Andorra,62
Angola,157
Antigua and Barbuda,43
Armenia,43
Australia,3
Austria,64
Azerbaijan,144
Bahamas,43
Belarus,37
Belgium,46
Belize,216
Benin,49
Bosnia and Herzegovina,56
Brazil,138
Bulgaria,34
Burkina Faso,64
Burundi,12
Cambodia,42
Cameroon,97
Canada,64
Cape Verde,163
Central African Republic,117
Chad,196
Chile,157
Comoros,43
Congo,135
Costa Rica,128
Cote d'Ivoire,104
Croatia,11
Cuba,12
Cyprus,51
Czechia,41
Democratic Republic of Congo,110
Denmark,48
Djibouti,80
Dominica,100
Dominican Republic,165
Ecuador,95
Egypt,172
Equatorial Guinea,43
Eritrea,152
Estonia,40
Eswatini,111
Ethiopia,87
Finland,13
France,38
Gambia,161
Georgia,96
Germany,75
Ghana,49
Greece,53
Grenada,43
Guatemala,69
Guinea,141
Guinea-Bissau,43
Guyana,172
Haiti,93
Honduras,144
Hungary,63
India,94
International,43
Iran,93
Iraq,74
Ireland,41
Israel,55
Italy,31
Jamaica,86
Japan,8
Jordan,126
Kazakhstan,40
Kenya,109
Kosovo,144
Kyrgyzstan,118
Laos,55
Latvia,29
Lebanon,141
Lesotho,123
Liberia,114
Libya,106
Liechtenstein,43
Lithuania,53
Luxembourg,50
Madagascar,134
Malawi,60
Maldives,43
Mali,78
Malta,42
Marshall Islands,43
Mauritania,69
Mauritius,100
Moldova,74
Monaco,29
Montenegro,43
Morocco,94
Mozambique,74
Myanmar,94
Namibia,84
Netherlands,109
Nicaragua,34
Niger,39
North Macedonia,43
Norway,18
Pakistan,97
Palestine,133
Papua New Guinea,51
Peru,169
Philippines,93
Portugal,51
Qatar,107
Romania,33
Russia,32
Saint Kitts and Nevis,43
Saint Lucia,43
Saint Vincent and the Grenadines,43
Samoa,43
San Marino,48
Sao Tome and Principe,43
Saudi Arabia,84
Senegal,85
Serbia,32
Seychelles,11
Sierra Leone,86
Slovakia,59
Slovenia,72
Solomon Islands,16
Somalia,38
South Africa,98
South Korea,10
South Sudan,109
Spain,90
Sri Lanka,13
Sudan,123
Suriname,139
Sweden,73
Switzerland,60
Syria,137
Tanzania,27
Thailand,30
Timor,33
Togo,42
Trinidad and Tobago,138
Tunisia,65
Turkey,59
Uganda,72
Ukraine,105
United Arab Emirates,18
United States,156
Uruguay,42
Vanuatu,141
Vatican,43
Venezuela,182
Vietnam,53
Yemen,57
Zambia,39
Zimbabwe,89
Gabon,171
Kuwait,95
Paraguay,99
Poland,71
Malaysia,23
Taiwan,13
New Zealand,2
Bahrain,72
Bangladesh,136
Tajikistan,30
Barbados,75
Bhutan,158
Iceland,2
Indonesia,111
Nigeria,109
Botswana,82
Brunei,9
Mongolia,88
Bolivia,139
China,109
Panama,93
Oman,98
Argentina,102
Colombia,131
El Salvador,43
Rwanda,5
United Kingdom,57
Uzbekistan,100
Fiji,52
Singapore,45
Nepal,73
Hong Kong,16
