Nation,Similarity Score
Afghanistan,111
Albania,200
Algeria,139
Andorra,87
Angola,112
Antigua and Barbuda,32
Armenia,32
Australia,8
Austria,45
Azerbaijan,116
Bahamas,32
Belarus,36
Belgium,60
Belize,128
Benin,104
Bosnia and Herzegovina,165
Brazil,131
Bulgaria,61
Burkina Faso,112
Burundi,22
Cambodia,88
Cameroon,153
Canada,67
Cape Verde,106
Central African Republic,140
Chad,171
Chile,76
Comoros,32
Congo,193
Costa Rica,151
Cote d'Ivoire,116
Croatia,43
Cuba,13
Cyprus,49
Czechia,40
Democratic Republic of Congo,152
Denmark,30
Djibouti,173
Dominica,104
Dominican Republic,99
Ecuador,143
Egypt,178
Equatorial Guinea,32
Eritrea,83
Estonia,39
Eswatini,157
Ethiopia,81
Finland,11
France,74
Gambia,115
Georgia,152
Germany,120
Ghana,111
Greece,37
Grenada,32
Guatemala,88
Guinea,146
Guinea-Bissau,32
Guyana,100
Haiti,172
Honduras,83
Hungary,68
India,54
International,32
Iran,86
Iraq,75
Ireland,41
Israel,35
Italy,18
Jamaica,30
Japan,26
Jordan,122
Kazakhstan,27
Kenya,74
Kosovo,160
Kyrgyzstan,138
Laos,100
Latvia,52
Lebanon,166
Lesotho,173
Liberia,180
Libya,48
Liechtenstein,32
Lithuania,50
Luxembourg,64
Madagascar,166
Malawi,92
Maldives,32
Mali,119
Malta,28
Marshall Islands,32
Mauritania,63
Mauritius,100
Mexico,137
Moldova,179
Monaco,43
Montenegro,32
Morocco,92
Mozambique,83
Myanmar,54
Namibia,115
Netherlands,134
Nicaragua,31
Niger,37
North Macedonia,32
Norway,22
Pakistan,117
Palestine,123
Papua New Guinea,119
Peru,102
Philippines,52
Portugal,30
Qatar,80
Romania,69
Russia,39
Saint Kitts and Nevis,32
Saint Lucia,32
Saint Vincent and the Grenadines,32
Samoa,32
San Marino,96
Sao Tome and Principe,32
Saudi Arabia,75
Senegal,80
Serbia,72
Seychelles,61
Sierra Leone,102
Slovakia,64
Slovenia,54
Solomon Islands,64
Somalia,78
South Africa,108
South Korea,7
South Sudan,86
Spain,77
Sri Lanka,29
Sudan,146
Suriname,125
Sweden,100
Switzerland,65
Tanzania,45
Thailand,16
Timor,41
Togo,42
Trinidad and Tobago,84
Tunisia,72
Turkey,49
Uganda,72
Ukraine,139
United Arab Emirates,13
United States,137
Uruguay,40
Vanuatu,157
Vatican,32
Venezuela,92
Vietnam,78
Yemen,94
Zambia,69
Zimbabwe,73
Gabon,140
Kuwait,120
Paraguay,47
Poland,50
Colombia,91
Panama,92
Argentina,36
Bangladesh,66
Botswana,134
Nigeria,117
Tajikistan,84
United Kingdom,39
Barbados,128
Iceland,8
Uzbekistan,176
Brunei,52
El Salvador,61
Fiji,109
Nepal,27
Oman,80
Bhutan,95
Indonesia,128
Singapore,39
Malaysia,6
Rwanda,12
Mongolia,136
China,79
Bolivia,60
Bahrain,59
Hong Kong,40
