Nation,Similarity Score
Afghanistan,89
Albania,116
Algeria,92
Andorra,44
Angola,139
Antigua and Barbuda,4
Armenia,4
Australia,25
Austria,28
Azerbaijan,170
Bahamas,4
Belarus,4
Belgium,77
Belize,79
Benin,42
Bosnia and Herzegovina,115
Brazil,148
Bulgaria,54
Burkina Faso,15
Burundi,19
Cambodia,17
Cameroon,45
Canada,37
Cape Verde,106
Central African Republic,41
Chad,51
Chile,99
Comoros,4
Congo,125
Costa Rica,122
Cote d'Ivoire,13
Croatia,58
Cuba,39
Cyprus,14
Czechia,48
Democratic Republic of Congo,84
Denmark,14
Djibouti,87
Dominica,23
Dominican Republic,155
Ecuador,210
Egypt,76
Equatorial Guinea,4
Eritrea,166
Estonia,14
Eswatini,167
Ethiopia,108
Finland,34
France,87
Gambia,100
Georgia,114
Germany,68
Ghana,20
Greece,32
Grenada,4
Guinea,120
Guinea-Bissau,4
Guyana,139
Haiti,121
Honduras,178
Hungary,37
India,166
International,4
Iran,38
Iraq,190
Ireland,51
Israel,47
Italy,52
Jamaica,61
Japan,32
Jordan,69
Kazakhstan,88
Kenya,111
Kosovo,111
Kyrgyzstan,178
Laos,50
Latvia,37
Lebanon,95
Lesotho,104
Liberia,141
Libya,142
Liechtenstein,4
Lithuania,36
Luxembourg,38
Madagascar,58
Malawi,15
Maldives,4
Mali,21
Malta,6
Marshall Islands,4
Mauritania,50
Mauritius,27
Mexico,69
Moldova,131
Monaco,46
Montenegro,4
Morocco,78
Mozambique,86
Myanmar,22
Namibia,33
Netherlands,43
Nicaragua,10
Niger,4
North Macedonia,4
Norway,50
Pakistan,107
Palestine,169
Papua New Guinea,65
Peru,163
Philippines,143
Portugal,83
Qatar,161
Romania,81
Russia,76
Saint Kitts and Nevis,4
Saint Lucia,4
Saint Vincent and the Grenadines,4
Samoa,4
San Marino,40
Sao Tome and Principe,4
Saudi Arabia,106
Senegal,19
Serbia,74
Seychelles,54
Sierra Leone,17
Slovakia,34
Slovenia,32
Solomon Islands,48
Somalia,24
South Africa,114
South Korea,8
South Sudan,100
Spain,74
Sri Lanka,72
Sudan,137
Suriname,173
Sweden,36
Switzerland,33
Syria,88
Tanzania,4
Thailand,12
Timor,44
Togo,14
Trinidad and Tobago,110
Tunisia,51
Turkey,38
Uganda,140
Ukraine,105
United Arab Emirates,6
United States,63
Uruguay,6
Vanuatu,24
Vatican,4
Venezuela,146
Vietnam,43
Yemen,19
Zambia,16
Zimbabwe,123
Argentina,204
Bahrain,78
Barbados,87
Brunei,33
Colombia,181
El Salvador,185
Fiji,97
Gabon,75
Iceland,28
Indonesia,82
Kuwait,161
Malaysia,28
New Zealand,28
Nigeria,128
Oman,187
Panama,207
Paraguay,124
Poland,37
Tajikistan,46
United Kingdom,53
Uzbekistan,125
Bangladesh,154
Bhutan,134
Botswana,97
Nepal,125
Rwanda,44
Singapore,45
Mongolia,20
Taiwan,2
Bolivia,142
China,111
Hong Kong,42
