Nation,Similarity Score
Afghanistan,48
Albania,29
Algeria,112
Andorra,53
Angola,73
Antigua and Barbuda,33
Armenia,33
Australia,26
Austria,91
Azerbaijan,78
Bahamas,33
Belarus,34
Belgium,26
Belize,85
Benin,51
Bosnia and Herzegovina,12
Brazil,32
Bulgaria,40
Burkina Faso,40
Burundi,21
Cambodia,49
Cameroon,47
Canada,59
Cape Verde,66
Central African Republic,43
Chad,94
Chile,122
Comoros,33
Congo,33
Costa Rica,24
Cote d'Ivoire,42
Croatia,32
Cuba,64
Cyprus,101
Czechia,45
Democratic Republic of Congo,45
Denmark,88
Djibouti,36
Dominica,41
Dominican Republic,87
Ecuador,25
Egypt,59
Equatorial Guinea,33
Eritrea,120
Estonia,83
Eswatini,33
Ethiopia,103
Finland,36
France,34
Gambia,61
Georgia,14
Germany,19
Ghana,57
Greece,96
Grenada,33
Guatemala,22
Guinea,16
Guinea-Bissau,33
Guyana,95
Haiti,42
Honduras,120
Hungary,76
India,53
International,33
Iran,55
Iraq,46
Ireland,81
Israel,62
Italy,56
Jamaica,67
Japan,23
Jordan,90
Kazakhstan,52
Kenya,79
Kosovo,50
Kyrgyzstan,14
Laos,36
Latvia,83
Lebanon,55
Lesotho,36
Liberia,28
Libya,134
Liechtenstein,33
Lithuania,80
Luxembourg,71
Madagascar,34
Malawi,48
Maldives,33
Mali,42
Malta,63
Marshall Islands,33
Mauritania,35
Mauritius,37
Mexico,94
Moldova,10
Monaco,7
Montenegro,33
Morocco,56
Mozambique,47
Namibia,62
Netherlands,52
Nicaragua,30
Niger,40
North Macedonia,33
Norway,67
Pakistan,17
Palestine,81
Papua New Guinea,17
Peru,108
Philippines,35
Portugal,44
Qatar,23
Romania,31
Russia,26
Saint Kitts and Nevis,33
Saint Lucia,33
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,29
Sao Tome and Principe,33
Saudi Arabia,12
Senegal,47
Serbia,38
Seychelles,24
Sierra Leone,43
Slovakia,95
Slovenia,87
Solomon Islands,27
Somalia,42
South Africa,64
South Korea,34
South Sudan,48
Spain,40
Sri Lanka,29
Sudan,27
Suriname,61
Sweden,56
Switzerland,66
Syria,54
Tanzania,57
Thailand,54
Timor,17
Togo,46
Trinidad and Tobago,83
Tunisia,70
Turkey,28
Uganda,57
Ukraine,35
United Arab Emirates,33
United States,53
Uruguay,73
Vanuatu,39
Vatican,33
Venezuela,118
Vietnam,11
Yemen,42
Zambia,44
Zimbabwe,60
Gabon,53
Kuwait,13
Paraguay,73
Poland,42
Colombia,50
Panama,50
Bangladesh,90
Barbados,11
Botswana,18
Iceland,29
Tajikistan,4
Uzbekistan,5
Brunei,10
El Salvador,31
Fiji,12
Nepal,64
Oman,56
Nigeria,15
United Kingdom,35
Bhutan,81
Indonesia,32
Singapore,22
Malaysia,91
Rwanda,31
Argentina,89
Mongolia,30
Taiwan,29
Hong Kong,3
China,40
Bolivia,87
New Zealand,35
Bahrain,17
