Nation,Similarity Score
Afghanistan,115
Albania,199
Algeria,121
Andorra,85
Angola,119
Antigua and Barbuda,24
Armenia,24
Australia,9
Austria,69
Azerbaijan,131
Bahamas,24
Belarus,24
Belgium,69
Belize,154
Benin,88
Bosnia and Herzegovina,97
Brazil,159
Bulgaria,64
Burkina Faso,95
Burundi,19
Cambodia,49
Cameroon,118
Canada,67
Cape Verde,158
Central African Republic,149
Chad,149
Chile,99
Comoros,24
Congo,169
Costa Rica,181
Cote d'Ivoire,113
Croatia,39
Cuba,10
Cyprus,48
Czechia,38
Democratic Republic of Congo,134
Denmark,36
Djibouti,116
Dominica,107
Dominican Republic,90
Ecuador,120
Egypt,190
Equatorial Guinea,24
Eritrea,75
Estonia,27
Eswatini,167
Ethiopia,69
Finland,18
France,85
Gambia,164
Georgia,170
Germany,126
Ghana,70
Greece,73
Grenada,24
Guatemala,95
Guinea,147
Guinea-Bissau,24
Guyana,98
Haiti,147
Honduras,93
Hungary,55
India,79
International,24
Iran,117
Iraq,108
Ireland,58
Israel,48
Italy,45
Jamaica,47
Japan,32
Jordan,145
Kazakhstan,29
Kenya,78
Kosovo,174
Kyrgyzstan,154
Laos,56
Latvia,41
Lesotho,116
Liberia,185
Libya,62
Liechtenstein,24
Lithuania,57
Luxembourg,60
Madagascar,135
Malawi,75
Maldives,24
Mali,78
Malta,24
Marshall Islands,24
Mauritania,88
Mauritius,96
Mexico,141
Moldova,146
Monaco,77
Montenegro,24
Morocco,111
Mozambique,107
Myanmar,55
Namibia,107
Netherlands,142
Nicaragua,41
Niger,37
North Macedonia,24
Norway,25
Pakistan,94
Palestine,92
Papua New Guinea,78
Peru,88
Philippines,96
Portugal,65
Qatar,95
Romania,91
Russia,47
Saint Kitts and Nevis,24
Saint Lucia,24
Saint Vincent and the Grenadines,24
Samoa,24
San Marino,94
Sao Tome and Principe,24
Saudi Arabia,68
Senegal,88
Serbia,71
Seychelles,43
Sierra Leone,86
Slovakia,48
Slovenia,49
Solomon Islands,54
Somalia,46
South Africa,72
South Korea,7
South Sudan,84
Spain,117
Sri Lanka,31
Sudan,121
Suriname,143
Sweden,81
Switzerland,63
Syria,166
Tanzania,46
Thailand,16
Timor,52
Togo,31
Trinidad and Tobago,79
Tunisia,66
Turkey,54
Uganda,75
Ukraine,163
United Arab Emirates,13
United States,183
Uruguay,27
Vanuatu,123
Vatican,24
Venezuela,124
Vietnam,70
Yemen,60
Zambia,66
Zimbabwe,66
Gabon,149
Kuwait,143
Paraguay,53
Poland,64
Colombia,98
Panama,85
Argentina,65
Nigeria,109
Tajikistan,50
United Kingdom,53
Uzbekistan,93
Bangladesh,75
Barbados,90
Bhutan,113
Botswana,141
Iceland,13
Nepal,42
Rwanda,20
Brunei,37
El Salvador,73
Fiji,99
New Zealand,6
Oman,69
Bahrain,87
Indonesia,142
Singapore,49
Malaysia,35
Mongolia,115
Bolivia,86
China,102
Hong Kong,50
