Nation,Similarity Score
Argentina,204
Bahrain,72
Bangladesh,173
Barbados,123
Bhutan,183
Bolivia,188
Botswana,77
Brunei,79
China,106
Colombia,195
El Salvador,175
Fiji,98
Gabon,89
Iceland,45
Indonesia,78
Kuwait,150
Malaysia,45
Mongolia,35
Nepal,154
New Zealand,43
Nigeria,119
Panama,199
Paraguay,116
Poland,37
Rwanda,40
Singapore,74
Taiwan,7
Tajikistan,61
United Kingdom,52
Uzbekistan,139
Czechia,48
France,65
Germany,47
Moldova,115
Monaco,53
Philippines,136
India,138
Australia,51
Ecuador,152
Portugal,54
Croatia,67
Finland,33
Guinea,103
Papua New Guinea,79
Zimbabwe,122
Belgium,52
Cuba,31
Georgia,87
Guatemala,187
Kyrgyzstan,152
Sri Lanka,32
Sudan,140
Brazil,110
Kazakhstan,75
Liberia,108
Seychelles,94
Uganda,160
Italy,37
Qatar,138
Russia,46
Saudi Arabia,72
Timor,46
Trinidad and Tobago,132
Bosnia and Herzegovina,86
Jamaica,98
Norway,23
Pakistan,72
Spain,48
Burundi,9
Japan,41
Romania,46
United States,48
Costa Rica,60
Israel,71
South Korea,6
Vietnam,41
Turkey,58
Angola,142
Cape Verde,108
Gambia,126
Guyana,181
Ireland,38
Libya,161
Mauritania,55
Solomon Islands,35
Bulgaria,43
Malawi,7
Mozambique,35
Albania,77
Eswatini,144
Belize,89
Iraq,128
Zambia,22
Iran,20
Austria,22
Greece,18
Kenya,95
San Marino,77
Serbia,30
Azerbaijan,178
Lebanon,69
Switzerland,27
Benin,49
Hungary,13
Latvia,4
Lithuania,17
Nicaragua,4
Venezuela,189
Afghanistan,92
Dominican Republic,166
Honduras,199
Haiti,115
Ukraine,58
Denmark,11
Slovakia,10
Cambodia,41
Slovenia,5
Chad,88
Luxembourg,18
Algeria,132
Cyprus,6
Myanmar,56
Netherlands,30
Peru,183
Syria,80
Tunisia,13
Canada,17
Democratic Republic of Congo,92
Eritrea,195
Jordan,71
Lesotho,76
Sweden,8
Burkina Faso,43
Cote d'Ivoire,29
Ghana,22
Laos,70
Estonia,20
Morocco,36
Uruguay,4
Andorra,6
Senegal,23
Suriname,135
Ethiopia,92
Chile,129
Namibia,27
Palestine,191
Kosovo,66
Togo,5
Madagascar,55
Mauritius,50
Egypt,68
Central African Republic,30
Mali,40
Vanuatu,49
Congo,98
Djibouti,67
Mexico,98
Dominica,53
South Sudan,103
Cameroon,33
Sierra Leone,42
South Africa,115
Somalia,34
Yemen,18
United Arab Emirates,1
Hong Kong,8
Belarus,11
Niger,13
