Nation,Similarity Score
Afghanistan,34
Albania,52
Algeria,36
Andorra,80
Angola,29
Antigua and Barbuda,2
Armenia,2
Australia,46
Austria,123
Azerbaijan,41
Bahamas,2
Belarus,31
Belgium,100
Belize,37
Benin,86
Bosnia and Herzegovina,68
Brazil,23
Bulgaria,107
Burkina Faso,66
Burundi,8
Cambodia,73
Cameroon,24
Canada,32
Cape Verde,55
Central African Republic,19
Chad,37
Chile,24
Comoros,2
Congo,18
Costa Rica,37
Cote d'Ivoire,49
Croatia,111
Cuba,65
Cyprus,25
Democratic Republic of Congo,54
Denmark,45
Djibouti,43
Dominica,66
Dominican Republic,34
Ecuador,45
Egypt,29
Equatorial Guinea,2
Eritrea,27
Estonia,50
Eswatini,17
Ethiopia,42
Finland,70
France,117
Gambia,24
Georgia,70
Germany,84
Ghana,45
Greece,67
Grenada,2
Guatemala,48
Guinea,37
Guinea-Bissau,2
Guyana,56
Haiti,65
Honduras,31
Hungary,87
India,35
International,2
Iran,73
Iraq,34
Ireland,58
Israel,113
Italy,82
Jamaica,112
Japan,112
Jordan,50
Kazakhstan,72
Kenya,65
Kosovo,48
Kyrgyzstan,47
Laos,75
Latvia,38
Lebanon,38
Lesotho,31
Liberia,31
Libya,42
Liechtenstein,2
Lithuania,41
Luxembourg,49
Madagascar,10
Malawi,32
Maldives,7
Mali,52
Malta,18
Marshall Islands,2
Mauritania,56
Mauritius,41
Mexico,41
Moldova,64
Monaco,35
Montenegro,2
Morocco,49
Mozambique,50
Myanmar,45
Namibia,31
Netherlands,73
Nicaragua,31
Niger,36
North Macedonia,2
Norway,51
Pakistan,45
Palestine,22
Papua New Guinea,90
Peru,47
Philippines,68
Portugal,101
Qatar,42
Romania,137
Russia,49
Saint Kitts and Nevis,2
Saint Lucia,2
Saint Vincent and the Grenadines,2
Samoa,2
San Marino,99
Sao Tome and Principe,2
Saudi Arabia,36
Senegal,71
Serbia,82
Seychelles,110
Sierra Leone,68
Slovakia,117
Slovenia,110
Solomon Islands,93
Somalia,67
South Africa,34
South Korea,18
South Sudan,6
Spain,93
Sri Lanka,66
Sudan,23
Suriname,19
Sweden,24
Switzerland,79
Syria,40
Tanzania,53
Thailand,17
Timor,91
Togo,70
Trinidad and Tobago,67
Tunisia,112
Turkey,68
Uganda,40
Ukraine,57
United Arab Emirates,35
United States,41
Uruguay,41
Vanuatu,32
Vatican,2
Venezuela,37
Vietnam,24
Yemen,71
Zambia,68
Zimbabwe,33
Argentina,47
Bahrain,47
Bangladesh,67
Barbados,85
Bhutan,63
Bolivia,45
Botswana,57
Brunei,109
China,56
Colombia,45
El Salvador,56
Fiji,72
Gabon,62
Iceland,71
Indonesia,59
Kuwait,59
Malaysia,107
Mongolia,48
Nepal,94
New Zealand,51
Nigeria,26
Oman,48
Panama,28
Paraguay,91
Poland,130
Rwanda,60
Singapore,50
Taiwan,13
Tajikistan,71
United Kingdom,70
Uzbekistan,66
Hong Kong,18
