Nation,Similarity Score
Argentina,44
Bahrain,46
Bangladesh,57
Barbados,196
Bhutan,63
Bolivia,5
Botswana,125
Brunei,200
China,39
Colombia,39
El Salvador,26
Fiji,81
Gabon,85
Iceland,34
Indonesia,73
Kuwait,39
Malaysia,18
Mongolia,111
Nepal,25
New Zealand,28
Nigeria,68
Oman,61
Panama,33
Paraguay,29
Poland,78
Rwanda,31
Singapore,24
Taiwan,11
United Kingdom,53
Uzbekistan,157
Czechia,71
France,55
Germany,123
Moldova,107
Monaco,38
Philippines,17
India,48
Australia,22
Ecuador,39
Portugal,51
Croatia,127
Finland,32
Guinea,129
Papua New Guinea,192
Zimbabwe,42
Belgium,57
Cuba,46
Georgia,72
Guatemala,46
Kyrgyzstan,35
Sri Lanka,42
Sudan,67
Brazil,29
Kazakhstan,26
Liberia,53
Seychelles,143
Uganda,36
Italy,10
Qatar,32
Russia,33
Saudi Arabia,59
Timor,163
Trinidad and Tobago,52
Azerbaijan,5
Canada,5
Eswatini,48
Ethiopia,6
Ghana,117
Guyana,37
Israel,66
Japan,82
Kenya,17
Latvia,7
Romania,72
Serbia,23
Slovakia,23
South Africa,65
South Korea,2
Tanzania,81
Turkey,30
United Arab Emirates,1
Bosnia and Herzegovina,167
Burundi,55
Jamaica,16
Norway,36
Pakistan,60
Spain,47
United States,63
Costa Rica,67
Vietnam,63
Cape Verde,43
Ireland,22
Mauritania,66
Angola,38
Solomon Islands,160
Gambia,77
Libya,13
Bulgaria,81
Malawi,93
Mozambique,50
Albania,74
Belize,43
Iraq,4
Lebanon,50
Benin,150
Iran,87
Palestine,22
Zambia,97
Afghanistan,48
Austria,28
San Marino,129
South Sudan,10
Greece,11
Lithuania,11
Nicaragua,53
Denmark,3
Switzerland,38
Venezuela,14
Hungary,53
Dominican Republic,19
Honduras,9
Haiti,86
Ukraine,37
Tunisia,37
Algeria,35
Congo,76
Cyprus,6
Jordan,56
Lesotho,87
Luxembourg,7
Morocco,6
Peru,12
Slovenia,19
Chad,58
Democratic Republic of Congo,86
Kosovo,49
Syria,84
Myanmar,4
Cambodia,166
Netherlands,58
Eritrea,12
Sweden,61
Burkina Faso,134
Cote d'Ivoire,101
Laos,140
Andorra,113
Niger,72
Suriname,4
Central African Republic,101
Chile,6
Namibia,74
Somalia,134
Egypt,55
Madagascar,87
Yemen,162
Togo,10
Djibouti,134
Mali,177
Mauritius,41
Sierra Leone,134
Dominica,135
Mexico,30
Antigua and Barbuda,19
Armenia,19
Bahamas,19
Comoros,19
Equatorial Guinea,19
Grenada,19
Guinea-Bissau,19
International,19
Liechtenstein,19
Maldives,7
Malta,16
Marshall Islands,19
Montenegro,19
North Macedonia,18
Saint Kitts and Nevis,19
Saint Lucia,19
Saint Vincent and the Grenadines,19
Samoa,19
Sao Tome and Principe,19
Vatican,19
Belarus,35
Hong Kong,7
Cameroon,122
Senegal,55
Vanuatu,111
Estonia,16
