Nation,Similarity Score
Afghanistan,39
Albania,76
Algeria,47
Andorra,28
Angola,50
Antigua and Barbuda,1
Armenia,1
Australia,25
Austria,139
Azerbaijan,62
Bahamas,1
Belarus,45
Belgium,173
Belize,27
Benin,32
Bosnia and Herzegovina,105
Brazil,46
Bulgaria,81
Burkina Faso,52
Burundi,14
Cambodia,26
Cameroon,33
Canada,68
Cape Verde,66
Central African Republic,24
Chad,46
Chile,43
Comoros,1
Congo,51
Costa Rica,60
Cote d'Ivoire,53
Croatia,73
Cuba,54
Cyprus,38
Czechia,117
Democratic Republic of Congo,57
Denmark,9
Djibouti,65
Dominica,39
Dominican Republic,51
Ecuador,91
Egypt,46
Equatorial Guinea,1
Eritrea,59
Estonia,22
Eswatini,62
Ethiopia,27
Finland,54
Gambia,40
Georgia,93
Germany,78
Ghana,26
Greece,72
Grenada,1
Guatemala,87
Guinea,66
Guinea-Bissau,1
Guyana,70
Haiti,69
Honduras,74
Hungary,76
India,67
International,1
Iran,47
Iraq,55
Ireland,111
Israel,62
Italy,104
Jamaica,113
Japan,85
Jordan,84
Kazakhstan,66
Kenya,31
Kosovo,84
Kyrgyzstan,84
Laos,57
Latvia,4
Lebanon,85
Lesotho,61
Liberia,77
Libya,65
Liechtenstein,1
Lithuania,26
Luxembourg,43
Madagascar,44
Malawi,36
Maldives,7
Mali,29
Malta,22
Marshall Islands,1
Mauritania,39
Mauritius,33
Mexico,38
Moldova,99
Monaco,76
Montenegro,1
Morocco,102
Mozambique,46
Myanmar,34
Namibia,34
Netherlands,61
Nicaragua,2
Niger,4
North Macedonia,1
Norway,40
Pakistan,80
Palestine,52
Papua New Guinea,63
Peru,64
Philippines,88
Portugal,129
Qatar,73
Romania,136
Russia,77
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,71
Sao Tome and Principe,1
Saudi Arabia,65
Senegal,32
Serbia,94
Seychelles,73
Sierra Leone,41
Slovakia,114
Slovenia,106
Solomon Islands,42
Somalia,26
South Africa,28
South Korea,22
South Sudan,35
Spain,135
Sri Lanka,72
Sudan,64
Suriname,45
Sweden,36
Switzerland,88
Syria,74
Tanzania,9
Thailand,1
Timor,56
Togo,79
Trinidad and Tobago,92
Tunisia,95
Turkey,77
Uganda,57
Ukraine,70
United Arab Emirates,56
United States,51
Uruguay,29
Vanuatu,31
Vatican,1
Venezuela,67
Vietnam,27
Yemen,30
Zambia,46
Zimbabwe,91
Argentina,92
Bahrain,57
Bangladesh,77
Barbados,92
Bhutan,74
Bolivia,76
Botswana,81
Brunei,49
China,47
Colombia,80
El Salvador,75
Fiji,69
Gabon,64
Iceland,67
Indonesia,60
Kuwait,90
Malaysia,63
Mongolia,70
Nepal,42
New Zealand,23
Nigeria,85
Oman,65
Panama,66
Paraguay,78
Poland,154
Rwanda,93
Singapore,98
Taiwan,10
Tajikistan,55
United Kingdom,101
Uzbekistan,99
Hong Kong,25
