Nation,Similarity Score
Afghanistan,19
Albania,17
Algeria,20
Andorra,20
Angola,10
Antigua and Barbuda,20
Armenia,20
Australia,89
Austria,25
Azerbaijan,15
Bahamas,20
Belarus,27
Belgium,5
Belize,19
Benin,15
Bosnia and Herzegovina,7
Brazil,7
Bulgaria,13
Burkina Faso,21
Burundi,8
Cambodia,20
Cameroon,20
Canada,28
Cape Verde,10
Central African Republic,20
Chad,20
Chile,22
Comoros,20
Congo,20
Costa Rica,11
Cote d'Ivoire,20
Croatia,15
Cuba,49
Cyprus,79
Czechia,17
Democratic Republic of Congo,20
Denmark,38
Djibouti,20
Dominica,20
Dominican Republic,20
Ecuador,3
Egypt,20
Equatorial Guinea,20
Eritrea,20
Estonia,42
Eswatini,13
Ethiopia,45
Finland,33
France,1
Gambia,10
Georgia,6
Germany,2
Ghana,20
Greece,40
Grenada,20
Guatemala,12
Guinea,4
Guinea-Bissau,20
Guyana,7
Haiti,17
Honduras,20
Hungary,42
India,10
International,20
Iran,19
Iraq,24
Ireland,14
Israel,15
Italy,6
Jamaica,19
Japan,9
Jordan,20
Kazakhstan,17
Kenya,41
Kosovo,20
Kyrgyzstan,5
Laos,20
Latvia,59
Lebanon,16
Lesotho,21
Liberia,7
Libya,21
Liechtenstein,20
Lithuania,62
Luxembourg,25
Madagascar,21
Malawi,29
Maldives,24
Mali,20
Malta,49
Marshall Islands,20
Mauritania,12
Mauritius,20
Mexico,30
Moldova,1
Monaco,1
Montenegro,20
Morocco,20
Mozambique,17
Myanmar,54
Namibia,24
Netherlands,21
Nicaragua,20
Niger,20
North Macedonia,20
Norway,24
Pakistan,12
Palestine,19
Papua New Guinea,4
Peru,20
Philippines,3
Portugal,8
Qatar,18
Romania,12
Russia,13
Saint Kitts and Nevis,20
Saint Lucia,20
Saint Vincent and the Grenadines,20
Samoa,20
San Marino,19
Sao Tome and Principe,20
Saudi Arabia,44
Senegal,25
Serbia,14
Seychelles,6
Sierra Leone,20
Slovakia,47
Slovenia,44
Solomon Islands,10
Somalia,20
South Africa,32
South Korea,31
South Sudan,22
Spain,9
Sri Lanka,28
Sudan,5
Suriname,20
Sweden,20
Switzerland,22
Syria,16
Tanzania,15
Timor,7
Togo,44
Trinidad and Tobago,7
Tunisia,37
Turkey,7
Uganda,5
Ukraine,20
United Arab Emirates,34
United States,10
Uruguay,38
Vanuatu,20
Vatican,20
Venezuela,20
Vietnam,52
Yemen,20
Zambia,33
Zimbabwe,4
Taiwan,79
Bolivia,7
China,3
Mongolia,2
Indonesia,2
Singapore,19
Malaysia,46
New Zealand,147
Bangladesh,14
Bahrain,17
Iceland,39
Nepal,6
Fiji,46
Panama,1
Paraguay,12
Rwanda,24
El Salvador,3
