Nation,Similarity Score
Afghanistan,145
Albania,127
Algeria,104
Andorra,100
Angola,101
Antigua and Barbuda,44
Armenia,44
Australia,10
Austria,65
Azerbaijan,108
Bahamas,44
Belarus,75
Belgium,61
Belize,109
Benin,133
Bosnia and Herzegovina,96
Brazil,127
Bulgaria,68
Burkina Faso,165
Burundi,48
Cambodia,114
Cameroon,113
Canada,69
Cape Verde,126
Central African Republic,162
Chad,101
Chile,134
Comoros,44
Congo,142
Costa Rica,100
Cote d'Ivoire,149
Croatia,62
Cuba,20
Cyprus,44
Czechia,54
Denmark,41
Djibouti,122
Dominica,158
Dominican Republic,99
Ecuador,105
Egypt,132
Equatorial Guinea,44
Eritrea,109
Estonia,52
Eswatini,126
Ethiopia,69
Finland,10
France,57
Gambia,127
Georgia,79
Germany,93
Ghana,100
Greece,42
Grenada,44
Guatemala,84
Guinea,121
Guinea-Bissau,44
Guyana,86
Haiti,171
Honduras,100
Hungary,79
India,53
International,44
Iran,63
Iraq,78
Ireland,32
Israel,63
Italy,9
Jamaica,32
Japan,42
Jordan,99
Kazakhstan,36
Kenya,70
Kosovo,102
Kyrgyzstan,78
Laos,120
Latvia,30
Lebanon,134
Lesotho,84
Liberia,133
Libya,68
Liechtenstein,44
Lithuania,45
Luxembourg,58
Madagascar,105
Malawi,66
Maldives,45
Mali,149
Malta,42
Marshall Islands,44
Mauritania,141
Mauritius,146
Mexico,110
Moldova,165
Monaco,41
Montenegro,44
Morocco,58
Mozambique,62
Myanmar,45
Namibia,105
Netherlands,126
Nicaragua,60
Niger,83
North Macedonia,44
Norway,17
Pakistan,65
Palestine,115
Papua New Guinea,126
Peru,94
Philippines,51
Portugal,30
Qatar,89
Romania,77
Russia,39
Saint Kitts and Nevis,44
Saint Lucia,44
Saint Vincent and the Grenadines,44
Samoa,44
San Marino,109
Sao Tome and Principe,44
Saudi Arabia,60
Senegal,118
Serbia,37
Seychelles,80
Sierra Leone,131
Slovakia,65
Slovenia,61
Solomon Islands,84
Somalia,93
South Africa,121
South Korea,8
South Sudan,120
Spain,53
Sri Lanka,23
Sudan,144
Suriname,142
Sweden,61
Switzerland,81
Syria,152
Tanzania,84
Thailand,20
Timor,114
Togo,50
Trinidad and Tobago,75
Tunisia,81
Turkey,59
Uganda,74
Ukraine,103
United Arab Emirates,12
United States,91
Uruguay,44
Vanuatu,154
Vatican,44
Venezuela,131
Vietnam,41
Yemen,125
Zambia,84
Zimbabwe,58
Gabon,97
Kuwait,89
Paraguay,39
Poland,63
Colombia,84
Panama,87
Argentina,59
Bangladesh,54
Botswana,87
Nigeria,96
Tajikistan,86
United Kingdom,52
Barbados,134
Fiji,86
Iceland,9
Oman,92
Uzbekistan,115
Nepal,45
Brunei,69
Indonesia,78
Mongolia,100
El Salvador,54
China,96
Malaysia,6
Bhutan,89
Bolivia,88
Rwanda,3
Singapore,39
Bahrain,46
Taiwan,1
Hong Kong,25
