Nation,Similarity Score
Afghanistan,69
Albania,76
Algeria,83
Andorra,107
Angola,47
Antigua and Barbuda,49
Armenia,49
Australia,17
Austria,137
Azerbaijan,63
Bahamas,49
Belarus,77
Belgium,105
Belize,67
Benin,74
Bosnia and Herzegovina,51
Brazil,42
Bulgaria,63
Burkina Faso,66
Burundi,30
Cambodia,72
Cameroon,54
Canada,97
Cape Verde,43
Central African Republic,52
Chad,73
Chile,54
Comoros,49
Congo,67
Costa Rica,52
Cote d'Ivoire,74
Croatia,84
Cuba,54
Cyprus,87
Czechia,112
Democratic Republic of Congo,81
Denmark,62
Djibouti,72
Dominica,81
Dominican Republic,82
Ecuador,54
Egypt,72
Equatorial Guinea,49
Eritrea,63
Estonia,78
Eswatini,47
Ethiopia,58
Finland,40
France,95
Gambia,35
Georgia,56
Germany,61
Ghana,59
Greece,96
Grenada,49
Guatemala,51
Guinea,27
Guinea-Bissau,49
Guyana,47
Haiti,93
Honduras,72
Hungary,119
India,40
International,49
Iran,71
Iraq,78
Ireland,68
Israel,78
Italy,61
Jamaica,77
Japan,51
Jordan,75
Kazakhstan,31
Kenya,85
Kosovo,93
Kyrgyzstan,40
Laos,82
Latvia,48
Lebanon,66
Lesotho,74
Liberia,50
Libya,63
Liechtenstein,49
Lithuania,92
Luxembourg,108
Madagascar,58
Malawi,38
Maldives,51
Mali,65
Malta,61
Marshall Islands,49
Mauritania,58
Mauritius,80
Mexico,65
Moldova,35
Monaco,16
Montenegro,49
Morocco,124
Mozambique,52
Myanmar,70
Namibia,62
Netherlands,100
Nicaragua,53
Niger,59
North Macedonia,49
Norway,63
Pakistan,46
Palestine,57
Papua New Guinea,44
Peru,88
Philippines,38
Portugal,96
Qatar,39
Romania,81
Russia,45
Saint Kitts and Nevis,49
Saint Lucia,49
Saint Vincent and the Grenadines,49
Samoa,49
San Marino,76
Sao Tome and Principe,49
Saudi Arabia,25
Senegal,80
Serbia,72
Seychelles,51
Sierra Leone,82
Slovakia,152
Slovenia,163
Solomon Islands,59
Somalia,70
South Africa,63
South Korea,38
South Sudan,40
Spain,71
Sri Lanka,62
Sudan,26
Suriname,76
Sweden,71
Switzerland,119
Syria,72
Tanzania,67
Thailand,37
Timor,54
Togo,95
Trinidad and Tobago,75
Turkey,40
Uganda,24
Ukraine,85
United Arab Emirates,55
United States,44
Uruguay,87
Vanuatu,79
Vatican,49
Venezuela,60
Vietnam,18
Yemen,87
Zambia,55
Zimbabwe,22
Gabon,47
Kuwait,39
Paraguay,81
Poland,91
Bangladesh,29
Barbados,38
Bhutan,38
Botswana,36
Iceland,63
Rwanda,60
Tajikistan,37
Uzbekistan,35
Argentina,35
Colombia,49
Nigeria,14
Panama,35
United Kingdom,56
Brunei,38
El Salvador,39
Fiji,35
Nepal,44
Oman,13
Indonesia,34
Malaysia,37
Singapore,42
Mongolia,16
Bolivia,22
China,48
New Zealand,13
Bahrain,21
Taiwan,19
Hong Kong,23
