country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.695,0,1.4
Albania,5,7.297,0,1.09
Algeria,5,3.421,0.365,1.28
Andorra,7,297.677,25.885,0.67
Angola,5,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,5,2.168,0.177,1.26
Armenia,4,14.174,0.337,1.2
Australia,3,2.353,0.118,0.43
Austria,6,13.213,2.332,0.48
Azerbaijan,5,5.622,0,0.83
Bahamas,4,2.543,2.543,0
Bahrain,5,23.508,0,1.33
Bangladesh,5,1.615,0.091,2.16
Barbados,5,0,0,0
Belarus,4,60.851,0.212,1.75
Belgium,2,114.672,26.403,1.02
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,5,2.056,0.171,1.4
Bosnia and Herzegovina,5,14.326,0.914,1.16
Botswana,0,0,0,0
Brazil,0,15.323,1.021,1.58
Brunei,0,0,0,0.2
Bulgaria,0,6.62,0.432,1.24
Burkina Faso,0,0.526,0.144,0.95
Burundi,4,0,0,0
Cambodia,0,0,0,0.08
Cameroon,0,0,0,1.27
Canada,5,53.124,2.57,1.26
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,5,0,0,0
Chile,5,23.279,0.575,1.36
China,0,0.248,0.896,1.07
Colombia,0,4.049,0.177,1.3
Comoros,4,0,0,0
Congo,5,4.712,0.181,0.79
Costa Rica,0,1.374,0,0.81
Cote d'Ivoire,0,1.289,0,1.25
Croatia,6,5.603,0.244,0.67
Cuba,5,5.386,0.353,1.18
Cyprus,3,17.125,0,0.74
Czechia,6,10.832,0.374,0.76
Democratic Republic of Congo,0,0.223,0.011,1.13
Denmark,6,33.493,2.59,1
Djibouti,7,142.712,0,1.51
Dominica,0,0,0,0
Dominican Republic,5,34.2,0.369,1.32
Ecuador,5,12.753,1.02,1.19
Egypt,0,1.671,0.088,1.33
El Salvador,3,2.004,0.154,1.17
Equatorial Guinea,4,19.957,0,0
Eritrea,5,0,0,0
