country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.026,0,0
Albania,2,0,0,0
Algeria,6,0.046,0,0
Andorra,6,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,5,0.022,0,0
Armenia,6,0,0,0
Australia,4,0.353,0,0
Austria,7,0.333,0,0
Azerbaijan,4,0,0,0
Bahamas,6,0,0,0
Bahrain,4,0,0,0
Bangladesh,5,0,0,0
Barbados,5,0,0,0
Belarus,6,0,0,0
Belgium,5,0.431,0,0
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,5,0,0,0
Brunei,4,0,0,0
Bulgaria,5,0,0,0
Burkina Faso,6,0,0,0
Burundi,2,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,0,0.079,0,0
Cape Verde,4,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,0,0.052,0,0
China,1,0.087,0.023,0.28
Colombia,5,0,0,0
Comoros,6,0,0,0
Congo,2,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,5,0.487,0,0
Cuba,5,0,0,0
Cyprus,6,0,0,0
Czechia,4,0.187,0,0
Democratic Republic of Congo,6,0,0,0
Denmark,7,0.345,0,0
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,5,0,0,0
Ecuador,2,0.057,0,0
Egypt,6,0,0,0
El Salvador,4,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,0,0.754,0,0
Eswatini,5,0,0,0
Ethiopia,6,0,0,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,1,0.199,0.015,2.57
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,1,0,0,0
Germany,4,0.442,0,2.93
Ghana,6,0,0,0
Greece,4,0,0,0
Grenada,6,0,0,0
Guatemala,5,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,5,0,0,0
Haiti,2,0,0,0
Honduras,5,0,0,0
Hungary,5,0,0,0
Iceland,5,14.652,0,0
India,5,0,0,0
Indonesia,4,0,0,0
International,6,0,0,0
Iran,4,9.941,0.131,4.22
Iraq,1,0.149,0,0
Ireland,5,0.203,0,0
Israel,7,0.347,0,0
Italy,1,7.707,0.447,2.71
Jamaica,4,0,0,0
Japan,1,0.158,0,1.38
Jordan,0,0.098,0,0
Kazakhstan,2,0,0,0
Kenya,5,0,0,0
Kosovo,6,0,0,0
Kuwait,4,0,0,0
Kyrgyzstan,4,0,0,0
Laos,6,0,0,0
Latvia,2,0,0,0
Lebanon,4,0,0,0
Lesotho,6,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,6,0,0,0
Lithuania,5,0,0,0
Luxembourg,6,0,0,0
Madagascar,6,0,0,0
Malawi,2,0,0,0
Malaysia,4,0.216,0,0
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,2,0,0,0
Mauritius,6,0,0,0
Mexico,7,0,0,0
Moldova,2,0,0,0
Monaco,4,0,0,0
Mongolia,1,0,0,0
Montenegro,6,0,0,0
Morocco,6,0,0,0
Mozambique,2,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,4,0,0,0
Netherlands,0,0.35,0,0
New Zealand,4,0,0,0
Nicaragua,2,0,0,0
Niger,6,0,0,0
Nigeria,5,0,0,0
North Macedonia,6,0,0,0
Norway,5,1.291,0,0
Oman,4,1.175,0,0
Pakistan,4,0,0,0
Palestine,2,0,0,0
Panama,2,0,0,0
Papua New Guinea,5,0,0,0
Paraguay,2,0,0,0
Peru,6,0,0,0
Philippines,4,0,0,0
Poland,5,0,0,0
Portugal,5,0,0,0
Qatar,5,1.388,0,0
Romania,5,0,0,0
Russia,2,0,0,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,4,58.931,29.465,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,5,0,0,0
Senegal,0,0.06,0,0
Serbia,5,0,0,0
Seychelles,5,0,0,0
Sierra Leone,6,0,0,0
Singapore,4,0.342,0,0.51
Slovakia,6,0,0,0
Slovenia,6,0,0,0
Solomon Islands,2,0,0,0
Somalia,6,0,0,0
South Africa,6,0,0,0
South Korea,1,16.599,0,1.82
South Sudan,2,0,0,0
Spain,5,0.962,0.021,2.55
Sri Lanka,5,0,0,0
Sudan,2,0,0,0
Suriname,6,0,0,0
Sweden,0,1.287,0,0
Switzerland,4,1.618,0,0
Syria,6,0,0,0
Taiwan,7,0.042,0,0
Tajikistan,5,0,0,0
Tanzania,6,0,0,0
Thailand,3,0,0,0
Timor,5,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,6,0,0,0
Turkey,4,0,0,0
Uganda,5,0,0,0
Ukraine,5,0.023,0,0
United Arab Emirates,3,0.607,0,0
United Kingdom,5,0.81,0,2.7
United States,5,0.057,0.003,0
Uruguay,6,0,0,0
Uzbekistan,5,0,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0,0
Vietnam,1,0,0,0
Yemen,6,0,0,0
Zambia,5,0,0,0
Zimbabwe,2,0,0,0
