country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.207,0.026,1.41
Albania,1,2.432,0,0.86
Algeria,1,2.166,0.479,1.01
Andorra,7,232.964,12.942,0.78
Angola,1,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,3.983,0.221,1.32
Armenia,2,5.4,0.675,1.07
Australia,3,4.196,0.118,0.55
Austria,4,34.531,2.665,0.64
Azerbaijan,1,6.411,0.099,1.25
Bahamas,2,2.543,0,0
Bahrain,3,22.332,0.588,1.36
Bangladesh,1,0.571,0.036,2.62
Barbados,1,3.48,3.48,0
Belarus,6,52.385,0.317,2.17
Belgium,5,145.302,42.797,1.22
Belize,1,2.515,2.515,0
Benin,1,0.742,0,0
Bhutan,1,0,0,0
Bolivia,1,0.343,0.086,1.35
Bosnia and Herzegovina,1,13.106,0.305,1.17
Botswana,1,0,0,0
Brazil,1,7.273,0.503,1.68
Brunei,1,2.286,0,0.15
Bulgaria,1,2.447,0.144,1.1
Burkina Faso,1,0,0,0.96
Burundi,2,0,0,0
Cambodia,1,0,0,0.12
Cameroon,1,3.39,0.075,1.28
Canada,1,37.226,1.431,1.4
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,2,0,0,0
Chile,1,27.673,0.418,1.45
China,1,0.04,0.001,0.98
Colombia,1,4.913,0.216,1.43
Comoros,2,0,0,0
Congo,1,0,0,0
Costa Rica,1,3.73,0,0.9
Cote d'Ivoire,1,0,0,1.28
Croatia,1,21.436,0.244,1.01
Cuba,1,4.326,0,1.44
Cyprus,1,35.392,0,0.98
Czechia,1,15.221,0.654,0.85
Democratic Republic of Congo,1,0.391,0.022,1.12
Denmark,4,31.767,1.726,1.11
Djibouti,1,15.182,1.012,1.53
Dominica,1,13.891,0,0
Dominican Republic,1,24.982,0.737,1.47
Ecuador,7,124.468,1.417,1.71
Egypt,1,0.928,0.166,1.42
El Salvador,1,2.158,0,1.16
Equatorial Guinea,2,0,0,0
Eritrea,1,0.282,0,0
Estonia,4,38.446,0,0.92
Eswatini,1,0,0,0
Ethiopia,3,0.078,0.009,0
Fiji,1,1.116,0,0
Finland,4,29.599,1.083,1.19
France,5,66.98,15.121,1.42
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,4.011,0,1.04
Germany,1,47.622,1.91,0.92
Ghana,3,0,0,1.42
Greece,1,5.373,0.48,0.92
Grenada,6,17.775,0,0
Guatemala,1,1.73,0,0
Guinea,1,1.371,0,1.14
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,0
Haiti,1,0.088,0,0
Honduras,1,3.938,0,1.26
Hungary,4,21.738,1.139,1.61
Iceland,4,79.121,2.93,0.58
India,1,0.633,0.014,1.79
Indonesia,1,0.801,0.095,1.48
International,2,0,0,0
Iran,1,23.478,1.453,0.83
Iraq,1,1.169,0.025,0.92
Ireland,5,306.817,4.86,1.57
Israel,1,41.361,0.924,0.93
Italy,5,65.347,9.427,0.91
Jamaica,1,0,0,0
Japan,1,5.029,0.095,1.62
Jordan,1,0,0,0.67
Kazakhstan,1,1.651,0.107,1.45
Kenya,1,0.093,0,0.82
Kosovo,1,1.552,0.517,1.24
Kuwait,1,19.435,0,1.63
Kyrgyzstan,1,2.759,0.153,1.24
Laos,1,0,0,0
Latvia,3,12.194,0,0.93
Lebanon,1,3.956,0.147,1
Lesotho,1,0,0,0
Liberia,1,1.186,0.198,0
Libya,1,0,0,0
Liechtenstein,6,26.221,0,0
Lithuania,1,16.163,2.204,0.97
Luxembourg,5,172.531,3.195,0.8
Madagascar,1,0,0,0
Malawi,1,0.052,0,0
Malaysia,1,3.646,0.093,0.97
Maldives,2,0,0,0
Mali,1,0.642,0,0
Malta,6,29.442,0,1.11
Marshall Islands,2,0,0,0
Mauritania,3,0,0,0
Mauritius,1,3.145,1.573,0.55
Mexico,1,3.126,0.302,1.64
Moldova,1,36.936,0,1.44
Monaco,7,152.89,0,0
Mongolia,1,0,0,0
Montenegro,2,4.777,0,0.56
Morocco,1,2.005,0.271,1.38
Mozambique,1,0.096,0,0
Myanmar,3,0.074,0,0
Namibia,1,0,0,0
Nepal,0,0,0,0
Netherlands,7,78.553,6.828,1.13
New Zealand,1,9.124,0.207,0.76
Nicaragua,2,0,0,0
Niger,1,1.157,0,1
Nigeria,1,0.082,0,1.33
North Macedonia,6,23.039,0.96,1.25
Norway,1,18.999,0.922,0.76
Oman,1,5.287,0,1.31
Pakistan,1,1.431,0.091,1.45
Palestine,1,0.784,0.196,0.35
Panama,1,51.915,0.695,1.39
Papua New Guinea,1,0,0,0
Paraguay,1,0.701,0.14,0.91
Peru,1,19.441,0.94,1.84
Philippines,1,1.086,0.164,1.13
Poland,1,10.041,0.185,1.25
Portugal,7,148.675,2.55,1.15
Qatar,1,47.205,0,1.23
Romania,1,13.775,1.144,1.3
Russia,3,12.238,0.123,2.08
Rwanda,1,0.618,0,0.54
Saint Kitts and Nevis,6,18.8,0,0
Saint Lucia,2,5.446,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,7,324.12,0,1.15
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,10.456,0.086,1.67
Senegal,1,0.896,0,1.03
Serbia,1,34.976,0.735,1.51
Seychelles,1,0,0,0
Sierra Leone,1,0.125,0,0
Singapore,1,33.844,0.171,2.03
Slovakia,1,2.564,0,1.14
Slovenia,4,17.317,0.962,0.81
Solomon Islands,1,0,0,0
Somalia,1,0.566,0,0
South Africa,1,1.163,0.101,1.13
South Korea,3,0.527,0.078,0.42
South Sudan,1,0.089,0,0
Spain,7,108.032,13.56,1.13
Sri Lanka,3,0,0,1.05
Sudan,1,0.046,0,0
Suriname,1,0,0,0
Sweden,1,44.954,10.199,1.31
Switzerland,1,57.773,6.239,0.85
Syria,1,0,0,0
Taiwan,3,0.084,0.042,0.52
Tajikistan,2,0,0,0
Tanzania,1,0.117,0.033,0
Thailand,1,0.716,0.014,0.89
Timor,1,0.758,0,0
Togo,1,0.362,0,0
Trinidad and Tobago,1,0,0,0.13
Tunisia,1,2.369,0,0.93
Turkey,1,56.285,1.162,1.59
Uganda,0,0,0,0
Ukraine,1,7.111,0.274,1.78
United Arab Emirates,3,37.41,0.202,1.67
United Kingdom,5,64.328,16.542,1.01
United States,4,101.162,6.728,1.21
Uruguay,1,6.045,0,0.98
Uzbekistan,1,1.255,0,1.58
Vanuatu,1,0,0,0
Vatican,2,0,0,0
Venezuela,1,0,0,0.78
Vietnam,0,0.021,0,0.42
Yemen,2,0.034,0,0
Zambia,0,0.054,0.054,0
Zimbabwe,1,0.135,0,0
