country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.026,0,0
Albania,7,3.475,0,0
Algeria,3,0.046,0.023,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,10.212,0,0
Argentina,0,0.266,0.022,0
Armenia,6,1.35,0,0
Australia,0,2.824,0,2.3
Austria,3,22.428,0,3.07
Azerbaijan,3,0.395,0.099,0
Bahamas,6,0,0,0
Bahrain,5,0,0,1.29
Bangladesh,5,0,0,0
Barbados,0,0,0,0
Belarus,4,1.587,0,0
Belgium,3,21.14,0,2.61
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,3,0,0,0
Bolivia,7,0.086,0,0
Bosnia and Herzegovina,3,0.61,0,0
Botswana,0,0,0,0
Brazil,3,0.466,0,0
Brunei,2,59.431,0,0
Bulgaria,3,2.303,0,0
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,3,0.12,0,0
Cameroon,6,0,0,0
Canada,0,2.014,0,2.59
Cape Verde,0,0,0,0
Central African Republic,6,0,0,0
Chad,0,0,0,0
Chile,6,1.046,0,0
China,7,0.009,0.006,0.26
Colombia,3,0.079,0,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,3,0.196,0,0
Cote d'Ivoire,0,0,0,0
Croatia,3,3.167,0,0
Cuba,0,0.088,0,0
Cyprus,3,9.133,0,0
Czechia,7,4.389,0,0
Democratic Republic of Congo,0,0.011,0,0
Denmark,7,32.285,0,1.54
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,0,0,0,0
Ecuador,3,0,0,0
Egypt,6,0.127,0.01,0
El Salvador,3,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,0,0,0,0
Estonia,2,47.492,0,0
Eswatini,0,0,0,0
Ethiopia,6,0.009,0,0
Fiji,0,0,0,0
Finland,3,17.326,0,0
France,3,21.264,0.475,2.41
Gabon,3,0,0,0
Gambia,0,0,0,0
Georgia,3,0.251,0,0
Germany,3,19.061,0.048,3
Ghana,6,0,0,0
Greece,3,8.731,0,0
Grenada,6,0,0,0
Guatemala,3,0,0,0
Guinea,0,0.076,0,0
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
