country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,0.077,0,0
Albania,0,0.695,0.347,0
Algeria,7,0,0,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,7,0.044,0,0
Armenia,4,0,0,0
Australia,7,0.824,0,2.12
Austria,7,7.106,0,2.89
Azerbaijan,0,0,0,0
Bahamas,4,0,0,0
Bahrain,2,49.953,0,1.31
Bangladesh,7,0,0,0
Barbados,7,0,0,0
Belarus,5,0,0,0
Belgium,7,4.055,0.259,2.45
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,0,0.171,0,0
Bosnia and Herzegovina,0,0.61,0,0
Botswana,7,0,0,0
Brazil,7,0.033,0,0
Brunei,7,22.858,0,0
Bulgaria,7,0.432,0.144,0
Burkina Faso,4,0.048,0,0
Burundi,4,0,0,0
Cambodia,7,0.06,0,0
Cameroon,4,0,0,0
Canada,7,0.768,0,0
Cape Verde,7,0,0,0
Central African Republic,4,0,0,0
Chad,7,0,0,0
Chile,4,0.523,0,0
China,0,0.024,0.015,0.22
Colombia,7,0.118,0,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,7,0.785,0,0
Cote d'Ivoire,4,0.038,0,0
Croatia,7,1.218,0,0
Cuba,7,0,0,0
Cyprus,7,3.425,0,0
Czechia,0,4.669,0,0
Democratic Republic of Congo,4,0.011,0,0
Denmark,2,31.076,0,1.59
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0.113,0,0
Egypt,4,0.01,0,0
El Salvador,0,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,3.015,0,0
Eswatini,7,0,0,0
Ethiopia,4,0,0,0
Fiji,7,0,0,0
Finland,7,3.429,0,0
France,0,7.645,0.23,2.45
Gabon,7,0,0,0
Gambia,4,0,0,0
Georgia,0,2.256,0,0
Germany,7,5.383,0.012,2.92
Ghana,4,0,0,0
Greece,7,0.959,0.096,0
Grenada,4,0,0,0
Guatemala,7,0,0,0
Guinea,7,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,0
Haiti,4,0,0,0
Honduras,7,0.202,0,0
Hungary,3,0.414,0,0
Iceland,2,46.886,0,0
India,7,0.004,0.001,0
Indonesia,0,0.026,0.004,0
International,4,0,0,0
Iran,0,11.406,0.75,1.51
Iraq,0,0,0,0
Ireland,7,1.823,0.203,0
Israel,3,-3.235,0,0
Italy,0,38.256,3.242,2.27
Jamaica,7,0.338,0,0
Japan,0,0.435,0.016,1.43
Jordan,4,0,0,0
Kazakhstan,4,0,0,0
Kenya,7,0,0,0
Kosovo,7,0,0,0
Kuwait,0,0.702,0,0
Kyrgyzstan,7,0,0,0
Laos,4,0,0,0
Latvia,7,1.06,0,0
Lebanon,0,2.93,0.293,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,7,0.735,0,0
Luxembourg,7,3.195,0,0
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,7,0.618,0,1.97
Maldives,4,3.7,0,0
Mali,4,0,0,0
Malta,3,2.265,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,1,0.008,0,0
Moldova,0,0,0,0
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,4,0,0,0
Morocco,4,0.054,0,0
Mozambique,4,0,0,0
Myanmar,7,0,0,0
Namibia,4,0,0,0
Nepal,7,0,0,0
Netherlands,7,7.062,0.058,2.53
New Zealand,3,0,0,0
Nicaragua,4,0,0,0
