country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,2.877,0.077,0.79
Albania,5,41.351,1.39,1.1
Algeria,6,13.386,0.296,1.13
Andorra,3,0,0,0.9
Angola,6,0.913,0.03,1.14
Antigua and Barbuda,3,0,0,0
Argentina,4,118.241,2.589,1.21
Armenia,1,92.129,4.05,0.85
Australia,7,18.275,0.078,1.37
Austria,7,9.327,-0.111,1.1
Azerbaijan,5,34.717,1.282,0.82
Bahamas,1,50.858,0,2.88
Bahrain,4,223.321,0.588,0.99
Bangladesh,6,18.562,0.249,0.94
Barbados,6,0,0,0.39
Belarus,3,14.287,0.423,0.8
Belgium,6,14.151,0,1.47
Belize,6,5.03,0,0
Benin,6,0,0,0.96
Bhutan,6,2.592,0,0
Bolivia,4,117.022,4.712,1.07
Bosnia and Herzegovina,5,93.879,2.743,1.17
Botswana,6,0,0,0.86
Brazil,4,192.925,6.431,1.07
Brunei,6,0,0,0
Bulgaria,5,46.773,0.72,1.11
Burkina Faso,6,0,0,0.98
Burundi,3,0.505,0,0.67
Cambodia,3,1.555,0,0.36
Cameroon,6,13.75,0.339,1
Canada,7,14.175,0.159,1.12
Cape Verde,5,64.75,0,1.08
Central African Republic,6,2.692,0,0.66
Chad,6,0,0,0.8
Chile,5,86.523,2.302,0.87
China,6,0.06,0.001,1.76
Colombia,4,138.219,4.658,1.22
Comoros,3,3.45,0,0.68
Congo,6,0,0,0.7
Costa Rica,5,54.376,0.393,1.25
Cote d'Ivoire,6,8.302,0.038,0.94
Croatia,3,12.667,0.244,0.96
Cuba,2,0.265,0,1.29
Cyprus,0,2.283,0,1.36
Czechia,6,21.104,0.093,1.33
Democratic Republic of Congo,6,1.016,0.022,1.06
Denmark,0,6.906,0,1.27
Djibouti,6,7.085,0,0.69
Dominica,6,0,0,0
Dominican Republic,5,77.526,0.553,1.11
Ecuador,5,90.517,2.721,1.07
Egypt,6,6.606,0.459,0.74
El Salvador,5,57.815,1.233,1.11
Equatorial Guinea,3,0,0,0.26
Eritrea,6,0,0,0.28
Estonia,0,0.754,0,1.19
Eswatini,5,58.612,0.862,1.18
Ethiopia,6,7.524,0.087,1.82
Fiji,7,0,0,0
Finland,0,1.985,0,1.2
France,7,8.947,-0.184,1.26
Gabon,6,0,0,1.08
Gambia,6,0,0,1.47
Georgia,6,2.507,0,1.66
Germany,6,4.679,0.06,1.17
Ghana,6,17.99,0,1.09
Greece,7,3.454,0.192,1.2
Grenada,3,0,0,0
Guatemala,5,66.423,1.619,1.11
Guinea,6,4.721,0.076,1.09
Guinea-Bissau,3,2.541,0,0.71
Guyana,6,2.543,0,1.17
Haiti,3,4.122,0.438,0.91
Honduras,5,74.107,5.351,1.09
Hungary,7,0.828,0,1.26
Iceland,7,0,0,1.28
India,6,27.348,0.471,1.23
Indonesia,6,6.051,0.296,1.07
International,3,0,0,0
Iran,6,31.253,2.726,1.08
Iraq,5,61.309,2.014,1.06
Ireland,0,7.291,0,1.24
Israel,4,231.759,1.04,1.17
Italy,7,2.117,0.248,1.06
Jamaica,6,0.338,0,1.3
Japan,3,5.985,0,1.46
Jordan,6,-10.781,0,1.22
Kazakhstan,5,89.739,0,0.9
Kenya,6,7.383,0.223,1.25
Kosovo,5,86.922,2.587,1.14
Kuwait,4,157.122,0.937,0.98
Kyrgyzstan,4,169.829,6.438,0.86
Laos,3,0,0,0
Latvia,0,0.53,0,1.14
Lebanon,6,10.988,0,1.31
Lesotho,6,0,0,1.03
Liberia,6,0.198,0,0.93
Libya,6,15.718,0.146,1.3
Liechtenstein,3,0,0,0
Lithuania,7,0.735,0,1.34
Luxembourg,1,137.385,0,1.24
Madagascar,6,14.265,0.108,1.18
Malawi,6,2.771,0.105,1.08
Malaysia,0,0.463,0,1.26
Maldives,1,83.25,0,1.23
Mali,6,0.099,0.049,1.02
Malta,2,0,0,0.55
Marshall Islands,3,0,0,0
Mauritania,3,13.334,0,0.77
Mauritius,3,0,0,0.05
Mexico,5,53.198,7.097,1.04
Moldova,5,81.062,2.975,1.09
Monaco,1,50.963,0,0.84
Mongolia,6,0,0,0.29
Montenegro,4,307.295,4.777,0.85
Morocco,6,4.877,0.108,1.27
Mozambique,6,0.928,0,1.11
Myanmar,2,0,0,0.87
Namibia,6,8.658,1.181,1.28
Nepal,6,5.148,0,0.91
Netherlands,6,9.629,0,1.46
New Zealand,2,0,0,0.8
Nicaragua,3,44.078,1.359,0.3
Niger,3,0.33,0,0.73
Nigeria,6,2.794,0.019,0.97
North Macedonia,1,78.238,0,0.98
Norway,0,3.505,0,1.28
Oman,4,291.191,2.154,1.01
Pakistan,6,6.03,0.172,0.71
Palestine,5,61.159,0.196,0.97
Panama,4,168.491,7.416,1
Papua New Guinea,6,0.894,0,0
Paraguay,6,9.674,0.28,1.23
Peru,4,133.629,5.914,1.12
Philippines,6,17.028,0.018,1.18
Poland,6,10.543,0.238,1.17
Portugal,6,12.455,0.588,0.81
Qatar,4,136.408,0.347,0.81
Romania,5,51.669,1.871,1.32
Russia,5,39.936,1.048,0.94
Rwanda,7,2.007,0,1.08
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0.11
Sao Tome and Principe,3,0,0,0.55
Saudi Arabia,5,71.121,0.977,0.86
Senegal,3,2.21,0.239,1.04
Serbia,5,51.73,1.323,1.11
Seychelles,3,0,0,0.19
Sierra Leone,6,2.006,0,0.96
Singapore,5,68.201,0,1.24
Slovakia,7,7.51,0,1.3
Slovenia,6,11.544,0.481,1.09
Solomon Islands,3,0,0,0
Somalia,3,0.315,0,0.75
South Africa,4,137.754,3.288,0.98
South Korea,7,1.229,0.02,1.26
South Sudan,6,0,0,0.83
Spain,6,29.045,0.043,1.57
Sri Lanka,7,0,0,0.74
Sudan,6,0,0,1.03
Suriname,5,88.641,0,1.21
Sweden,6,22.378,0.693,0.99
Switzerland,6,12.479,0.116,1.19
Syria,6,1.029,0.114,1.33
Taiwan,3,0,0,0.43
Tajikistan,6,4.823,0,0.96
Tanzania,3,0,0,0
Thailand,2,0.072,0,1.06
Timor,3,0,0,0
Togo,6,0.846,0,1.06
Trinidad and Tobago,6,1.429,0,1.28
Tunisia,3,0.677,0,1.29
Turkey,6,11.003,0.213,0.94
Uganda,0,0.066,0,0.97
Ukraine,6,15.709,0.457,1.05
United Arab Emirates,7,30.838,0.101,0.83
United Kingdom,7,6.555,0.368,0.78
United States,4,194.074,3.326,1.06
Uruguay,7,9.212,0,1.16
Uzbekistan,6,21.871,0.149,1.17
Vanuatu,6,0,0,0
Vatican,3,0,0,0
Venezuela,6,15.473,0.141,1.24
Vietnam,6,0.175,0,1.09
Yemen,3,0.335,0.302,0.82
Zambia,6,3.264,0,0.89
Zimbabwe,6,7.199,0,1.33
