country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,10.635,0.437,1.34
Albania,7,6.255,0,1.15
Algeria,7,4.264,0.16,1.08
Andorra,7,0,0,0.49
Angola,7,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,7,7.633,0.066,1.37
Armenia,6,62.094,1.012,1.38
Australia,3,0.627,0,0.8
Austria,0,5.663,0.222,0.99
Azerbaijan,7,9.961,0.099,1.36
Bahamas,6,0,0,0
Bahrain,1,226.26,1.175,1.25
Bangladesh,7,7.299,0.091,1.36
Barbados,7,0,0,0
Belarus,1,101.383,0.529,1.08
Belgium,5,30.717,4.832,0.71
Belize,7,0,0,0
Benin,7,0,0,0.97
Bhutan,7,1.296,0,0
Bolivia,7,17.562,1.028,1.41
Bosnia and Herzegovina,7,5.486,1.829,1.16
Botswana,7,0,0,0
Brazil,1,80.57,4.53,1.38
Brunei,7,0,0,0.01
Bulgaria,7,5.469,0.432,0.92
Burkina Faso,7,0.335,0,0.95
Burundi,6,0,0,0
Cambodia,7,0,0,0.03
Cameroon,7,5.688,0.038,1.23
Canada,7,31.212,2.305,0.89
Cape Verde,7,19.785,0,1.08
Central African Republic,7,32.714,0,0.86
Chad,7,1.766,0.122,0.92
Chile,1,130.884,1.36,1.48
China,7,0.006,0,0.78
Colombia,7,11.91,0.413,1.31
Comoros,6,0,0,0
Congo,7,0,0,0.82
Costa Rica,7,2.552,0.196,1.19
Cote d'Ivoire,7,1.744,0,1.18
Croatia,0,0.244,0.244,0.43
Cuba,0,0.883,0,0.67
Cyprus,4,3.425,0,0.69
Czechia,0,5.136,0.187,0.99
Democratic Republic of Congo,7,0.625,0,1.13
Denmark,0,13.466,0,0.82
Djibouti,7,25.304,1.012,1.61
Dominica,7,0,0,0
Dominican Republic,7,38.625,0.184,1.1
Ecuador,7,54.696,14.51,0.96
Egypt,7,3.899,0.205,1.28
El Salvador,7,15.109,0.308,1.19
Equatorial Guinea,6,7.84,0,0.64
Eritrea,7,0,0,0
Estonia,0,6.031,0.754,0.83
Eswatini,7,2.586,0,0.87
Ethiopia,0,0.13,0,1.37
Fiji,7,0,0,0
Finland,7,14.98,1.083,0.79
France,5,9.744,1.593,0.95
Gabon,7,47.176,0,1.15
Gambia,7,0,0,0
Georgia,7,1.003,0,0.99
Germany,7,9.011,0.155,0.73
Ghana,7,3.476,0.129,1.29
Greece,0,3.838,0.384,0.89
Grenada,6,8.887,0,0
Guatemala,7,6.977,0.056,1.38
Guinea,7,0,0,1.12
Guinea-Bissau,6,0,0,0.83
Guyana,7,3.814,0,0.51
Haiti,7,3.245,0,1.44
Honduras,7,14.337,0.101,1.33
Hungary,0,3.83,0.621,0.83
Iceland,3,0,0,0.3
India,7,2.744,0.075,1.33
Indonesia,7,1.791,0.121,1.2
International,6,0,0,0
Iran,7,25.026,0.571,1.29
Iraq,7,1.243,0.05,1.27
Ireland,5,26.125,2.43,0.62
Israel,0,1.386,0,0.39
Italy,5,13.05,4.003,0.66
Jamaica,7,0.675,0,0.77
Japan,7,0.411,0.142,0.47
Jordan,7,0.98,0,1.13
Kazakhstan,0,6.284,0.107,1.22
Kenya,7,0.428,0.056,1.35
Kosovo,7,9.313,0,0.99
Kuwait,1,207.233,1.873,1.46
Kyrgyzstan,7,4.445,0.307,1.18
Laos,7,0,0,0
Latvia,0,4.241,0,0.91
Lebanon,7,0.733,0,1.2
Lesotho,7,0,0,0
Liberia,7,0.791,0,0.97
Libya,7,0,0,0
Liechtenstein,6,0,0,0
Lithuania,4,4.408,0,0.89
Luxembourg,0,12.78,1.598,0.73
Madagascar,7,0.289,0,1.82
Malawi,7,0,0,0
Malaysia,4,1.112,0,0.87
Maldives,6,90.65,0,1.14
Mali,7,1.333,0,1.07
Malta,0,22.648,0,1.51
Marshall Islands,6,0,0,0
Mauritania,7,1.936,0.215,0
Mauritius,7,0,0,0.08
Mexico,7,18.901,2.249,1.29
Moldova,7,47.596,1.983,1.14
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,6,0,0,0.01
Morocco,7,1.219,0,0.83
Mozambique,7,0.128,0,1.09
Myanmar,4,0.018,0,0.64
Namibia,7,0,0,0
Nepal,7,0.618,0,1.81
Netherlands,7,11.672,3.093,0.68
New Zealand,2,0,0,0.38
Nicaragua,6,0,0,0
Niger,6,0.372,0.041,0.81
Nigeria,7,1.397,0.019,1.23
North Macedonia,6,8.16,0.96,1.08
