country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,6.525,0.822,0.79
Albania,4,29.536,1.39,1.11
Algeria,4,12.634,0.274,1.23
Andorra,4,12.942,0,0.72
Angola,4,1.065,0.03,1.16
Antigua and Barbuda,1,0,0,0
Argentina,6,93.726,1.814,1.21
Armenia,0,173.797,3.712,0.89
Australia,5,12.667,0.078,1.51
Austria,3,14.767,0.111,1.22
Azerbaijan,6,55.133,0.69,0.96
Bahamas,1,7.629,0,2.56
Bahrain,0,283.266,3.526,1.01
Bangladesh,4,21.453,0.2,0.95
Barbados,4,3.48,0,0.34
Belarus,1,18.414,0.635,0.75
Belgium,3,7.852,0.086,1.38
Belize,4,0,0,0
Benin,4,0,0,0.96
Bhutan,4,0,0,0
Bolivia,6,115.737,3.769,1.11
Bosnia and Herzegovina,6,131.065,2.743,1.18
Botswana,4,0,0,0.87
Brazil,0,187.825,5.801,1.05
Brunei,4,0,0,0
Bulgaria,4,33.389,0.864,1.17
Burkina Faso,4,0.048,0,0.98
Burundi,1,0,0,0.65
Cambodia,1,0.06,0,0.37
Cameroon,4,0,0,1
Canada,3,9.088,0.318,1.09
Cape Verde,6,104.319,0,1.09
Central African Republic,4,1.242,0,0.71
Chad,4,0.061,0,0.8
Chile,6,89.558,6.12,0.84
China,4,0.014,0.001,1.63
Colombia,6,103.591,3.714,1.25
Comoros,1,0,0,0.69
Congo,4,35.157,0,0.73
Costa Rica,6,98.938,0.589,1.33
Cote d'Ivoire,4,13.875,0,0.98
Croatia,4,30.692,0,1.18
Cuba,2,0.53,0,0.85
Cyprus,2,2.283,0,1.37
Czechia,4,12.513,0,1.09
Democratic Republic of Congo,4,0.313,0.022,1.06
Denmark,2,5.352,0,1.21
Djibouti,4,6.073,0,0.66
Dominica,4,0,0,0
Dominican Republic,6,125.923,1.751,1.16
Ecuador,4,43.02,1.587,1.09
Egypt,4,8.922,0.577,0.79
El Salvador,6,52.727,1.233,1.12
Equatorial Guinea,1,0,0,0.25
Eritrea,4,0,0,0.3
Estonia,5,0.754,0,0.93
Eswatini,6,47.407,0,1.25
Ethiopia,4,1.844,0.061,1.28
Fiji,3,0,0,0
Finland,2,-0.902,-0.18,1.11
France,3,14.217,1.394,1.19
Gabon,4,42.683,0,1.08
Gambia,4,0,0,0
Georgia,4,1.253,0,1.15
Germany,4,5.18,0.024,1.08
Ghana,4,14.225,0,1.11
Greece,3,2.59,0,1.18
Grenada,1,0,0,0
Guatemala,6,67.092,2.679,1.15
Guinea,4,5.787,0,1.09
Guinea-Bissau,1,0,0,0.73
Guyana,4,6.357,1.271,1.09
Haiti,4,9.121,0.175,0.92
Honduras,6,93.896,1.817,1.11
Hungary,5,0.518,0,1.31
Iceland,5,0,0,1.13
India,4,23.678,0.438,1.23
