country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,0.026,0,0
Albania,6,2.78,0,0
Algeria,1,0,0,0
Andorra,7,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,2,0.111,0,0
Armenia,7,0,0,0
Australia,1,0.627,0,0
Austria,5,5.663,0,2.84
Azerbaijan,6,0.197,0,0
Bahamas,7,0,0,0
Bahrain,6,8.815,0,0
Bangladesh,5,0,0,0
Barbados,1,0,0,0
Belarus,0,0.317,0,0
Belgium,5,2.416,0,2.42
Belize,2,0,0,0
Benin,1,0,0,0
Bhutan,6,0,0,0
Bolivia,4,0,0,0
Bosnia and Herzegovina,6,0.61,0,0
Botswana,1,0,0,0
Brazil,2,0.028,0,0
Brunei,1,0,0,0
Bulgaria,1,0,0,0
Burkina Faso,7,0.048,0,0
Burundi,2,0,0,0
Cambodia,1,0,0,0
Cameroon,7,0,0,0
Canada,7,0.053,0,0
Cape Verde,1,0,0,0
Central African Republic,7,0,0,0
Chad,1,0,0,0
Chile,7,0.262,0,0
China,4,0.019,0.011,0.21
Colombia,1,0.039,0,0
Comoros,7,0,0,0
Congo,2,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,7,0,0,0
Croatia,5,0.487,0,0
Cuba,1,0,0,0
Cyprus,1,1.142,0,0
Czechia,5,0.934,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,3,29.695,0,0
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,2,0,0,0
Ecuador,2,0,0,0
Egypt,7,0.039,0,0
El Salvador,1,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,5,1.508,0,0
Eswatini,1,0,0,0
Ethiopia,7,0,0,0
Fiji,1,0,0,0
Finland,5,1.805,0,0
France,6,8.809,0.214,2.48
Gabon,1,0,0,0
Gambia,2,0,0,0
Georgia,6,0,0,0
Germany,6,3.354,0,2.89
Ghana,7,0,0,0
Greece,6,1.535,0,0
Grenada,7,0,0,0
Guatemala,6,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,1,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,1,0,0,0
Iceland,3,32.234,0,0
India,6,0.009,0,0
Indonesia,6,0.029,0,0
International,7,0,0,0
Iran,6,10.489,0.643,1.44
Iraq,4,0.273,0.025,0
Ireland,2,2.633,0,0
Israel,5,3.235,0,0
Italy,4,16.159,2.779,2.26
Jamaica,1,0,0,0
Japan,5,0.459,0.024,1.47
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,1,0,0,0
Kosovo,2,0,0,0
Kuwait,6,1.171,0,0
Kyrgyzstan,1,0,0,0
Laos,7,0,0,0
Latvia,5,1.06,0,0
Lebanon,6,1.319,0.147,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,7,0,0,0
Lithuania,2,0,0,0
Luxembourg,5,3.195,0,0
Madagascar,7,0,0,0
Malawi,2,0,0,0
Malaysia,1,0.371,0,1.94
Maldives,7,3.7,0,0
Mali,7,0,0,0
Malta,5,4.53,0,0
Marshall Islands,7,0,0,0
Mauritania,2,0,0,0
Mauritius,7,0,0,0
Mexico,0,0,0,0
Moldova,6,0.496,0,0
Monaco,6,0,0,0
Mongolia,4,0.305,0,0
Montenegro,7,0,0,0
Morocco,2,0.027,0.027,0
Mozambique,2,0,0,0
Myanmar,1,0,0,0
Namibia,7,0,0,0
Nepal,1,0,0,0
Netherlands,1,3.56,0.058,2.52
New Zealand,5,0,0,0
Nicaragua,2,0,0,0
Niger,7,0,0,0
Nigeria,2,0,0,0
North Macedonia,7,1.92,0,0
Norway,3,35.97,0,2.71
Oman,1,0.392,0,0
Pakistan,6,0.014,0,0
Palestine,4,1.372,0,0
Panama,2,0.232,0,0
Papua New Guinea,1,0,0,0
Paraguay,6,0,0,0
Peru,1,0.121,0,0
Philippines,6,0.119,0,0
Poland,1,0.159,0,0
Portugal,5,1.079,0,0
Qatar,6,2.083,0,0
Romania,6,0.52,0,0
Russia,6,0.021,0,0
Rwanda,6,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,3,441.982,29.465,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0.144,0,0
Senegal,7,0,0,0
Serbia,1,0.588,0,0
Seychelles,1,0,0,0
Sierra Leone,7,0,0,0
Singapore,6,1.709,0,1.15
Slovakia,6,0.733,0,0
Slovenia,6,7.215,0,0
Solomon Islands,2,0,0,0
Somalia,7,0,0,0
South Africa,5,0.067,0,0
South Korea,5,0.683,0.02,0.31
South Sudan,2,0,0,0
Spain,6,13.303,0.15,2.49
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,7,0,0,0
Sweden,2,9.704,0.099,1.55
Switzerland,5,13.519,0.116,2.75
Syria,1,0,0,0
Taiwan,0,0.084,0,0
Tajikistan,1,0,0,0
Tanzania,7,0,0,0
Thailand,0,0.043,0,0
Timor,2,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0.254,0,0
Turkey,1,0,0,0
Uganda,1,0,0,0
Ukraine,2,0,0,0
United Arab Emirates,0,2.932,0,0
United Kingdom,2,3.815,0.059,4.12
United States,1,0.568,0.018,3.38
Uruguay,7,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,2,0,0,0
Vietnam,5,0.01,0,0
Yemen,7,0,0,0
Zambia,1,0,0,0
Zimbabwe,2,0,0,0
