country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,2.004,0.231,0.85
Albania,2,46.911,0.347,1.14
Algeria,0,12.064,0.205,0.95
Andorra,4,142.367,0,1.22
Angola,0,1.673,0.091,1.13
Antigua and Barbuda,5,0,0,0
Argentina,7,165.546,3.54,1.14
Armenia,2,56.02,1.687,0.81
Australia,3,16.706,0.471,0.94
Austria,3,15.656,0.111,1.08
Azerbaijan,0,12.723,0.395,0.53
Bahamas,7,175.462,0,1.26
Bahrain,7,245.654,1.763,1
Bangladesh,0,17.311,0.164,1.05
Barbados,0,17.399,0,0.67
Belarus,3,11.747,0.317,0.9
Belgium,2,66.266,0.431,1.24
Belize,0,0,0,1.19
Benin,5,0,0,0.94
Bhutan,0,0,0,0.66
Bolivia,4,125.76,5.054,0.98
Bosnia and Herzegovina,4,88.697,3.048,1.16
Botswana,0,0,0,0.8
Brazil,7,236.31,5.076,1.02
Brunei,5,2.286,0,0
Bulgaria,3,28.064,1.007,0.93
Burkina Faso,0,0,0,0.99
Burundi,5,0,0,0.69
Cambodia,0,0.179,0,0.37
Cameroon,0,0,0,1.01
Canada,3,13.672,0.106,1
Cape Verde,2,82.736,3.597,1.08
Central African Republic,0,4.348,0,0.62
Chad,0,0,0,0.88
Chile,4,112.679,3.61,0.94
China,0,0.083,0.001,0.85
Colombia,7,186.585,6.112,1.11
Comoros,5,0,0,0.66
Congo,0,16.491,0,0.63
Costa Rica,7,198.464,3.533,1.15
Cote d'Ivoire,5,2.919,0.038,0.88
Croatia,5,15.103,0,1.08
Cuba,3,4.768,0,1.8
Cyprus,1,15.984,0,1.36
Czechia,2,30.722,-0.093,1.11
Democratic Republic of Congo,0,0.514,0.033,1.05
Denmark,1,27.796,0,1.37
Djibouti,0,8.097,0,0.74
Dominica,5,0,0,0
Dominican Republic,4,108.131,1.198,0.91
Ecuador,4,81.165,1.134,1.09
Egypt,0,1.378,0.195,0.59
El Salvador,2,64.445,1.079,1.06
Equatorial Guinea,5,0,0,0.31
Eritrea,0,0.846,0,0.28
Estonia,3,6.785,0,1.44
Eswatini,2,58.612,0.862,1.06
Ethiopia,0,4.802,0.13,1.06
Fiji,0,0,0,0
Finland,1,3.971,0,1.3
France,3,59.703,0.291,1.35
Gabon,2,61.104,0,1.05
Gambia,2,64.138,1.241,1.44
Georgia,0,1.755,0,1.12
Germany,0,13.809,0.167,1.24
Ghana,0,14.643,0.225,1.01
Greece,3,14.103,0,1.44
Grenada,5,0,0,0
Guatemala,2,51.966,2.735,1.03
Guinea,0,8.604,0.076,1.09
Guinea-Bissau,5,0,0,0.67
Guyana,0,0,0,1.3
Haiti,5,1.491,0.526,0.93
Honduras,2,61.587,1.918,1.04
Hungary,3,2.484,0.207,1.43
Iceland,3,58.608,0,1.34
India,2,44.592,0.676,1.14
Indonesia,0,9.041,0.263,1.08
International,5,0,0,0
Iran,0,29.169,1.857,0.93
Iraq,4,86.046,1.865,1.13
Ireland,3,19.847,0.81,1.51
Israel,7,203.8,1.386,0.97
Italy,3,9.13,0.05,1.34
Jamaica,0,9.793,0.338,1.44
Japan,5,12.627,0.063,1.18
Jordan,0,0.49,0,1.25
Kazakhstan,4,128.031,0,0.71
Kenya,0,13.52,0.26,1
Kosovo,4,93.648,1.552,0.99
Kuwait,7,159.698,0.468,1.02
Kyrgyzstan,4,77.098,0.613,0.67
Laos,5,0,0,0
Latvia,1,3.181,0,1.16
Lebanon,2,40.876,0,1.28
Lesotho,0,0,0,1
Liberia,0,1.186,0,0.9
Libya,0,29.107,0.146,1.28
Liechtenstein,5,0,0,0
Lithuania,1,8.449,0,1.3
Luxembourg,3,63.9,0,0.84
Madagascar,0,6.573,0.036,0.83
Malawi,0,4.391,0,0.95
Malaysia,1,0.772,0,1.07
Maldives,7,164.65,0,1.18
Mali,0,0.444,0.049,1.06
Malta,2,110.975,0,1.5
Marshall Islands,5,0,0,0
Mauritania,5,11.614,0,0.84
Mauritius,5,0,0,0.1
Mexico,2,52.097,6.158,0.98
Moldova,4,89.738,1.735,1.1
Monaco,2,76.445,0,1.53
Mongolia,0,0,0,0.21
Montenegro,2,109.862,1.592,0.85
Morocco,0,27.58,0.325,1.35
Mozambique,0,2.975,0,1.12
Myanmar,6,0.037,0,1.12
Namibia,2,59.034,0.394,1.24
Nepal,0,15.925,0.172,1.34
Netherlands,2,38.051,0.058,1.51
New Zealand,6,0,0,0.87
Nicaragua,5,0,0,0.33
Niger,5,0,0,0.71
Nigeria,0,2.149,0.029,0.91
North Macedonia,2,74.398,0.96,0.99
Norway,3,15.31,0,1.53
Oman,4,69.322,1.958,0.96
Pakistan,0,3.54,0.077,0.77
Palestine,2,63.512,0.392,1.06
Panama,7,264.672,3.94,0.98
Papua New Guinea,0,2.794,0,0.83
Paraguay,0,18.647,0.421,1.3
Peru,7,256.765,6.824,1.14
Philippines,0,30.06,0.164,1.22
Poland,3,21.376,0.343,1.2
Portugal,3,28.441,0.294,0.97
Qatar,4,101.004,0.694,1
Romania,2,71.63,2.599,1.09
Russia,3,35.571,0.815,0.95
Rwanda,1,1.313,0,1
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0.14
Sao Tome and Principe,5,0,0,0.51
Saudi Arabia,2,45.011,1.092,0.85
Senegal,5,10.272,0.119,1.13
Serbia,2,40.561,0.735,0.84
Seychelles,5,0,0,0.18
Sierra Leone,5,1.254,0.125,0.96
Singapore,3,41.365,0,0.81
Slovakia,3,7.876,0.366,1.29
Slovenia,3,4.81,0,1.06
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.72
South Africa,4,122.95,5.143,0.78
South Korea,1,0.839,0.02,1.05
South Sudan,0,0,0,0.88
Spain,4,96.397,0.064,1.45
Sri Lanka,1,0,0,0.87
Sudan,0,2.6,0.228,1.03
Suriname,7,182.397,0,1.12
Sweden,2,37.626,0.198,1.06
Switzerland,3,18.603,0.116,1.17
Syria,0,3.486,0,1.45
Taiwan,3,0,0,0.68
Tajikistan,0,4.299,0,0.89
Tanzania,5,0,0,0
Thailand,6,0.215,0,1.05
Timor,5,0,0,0
Togo,3,1.933,0,1.05
Trinidad and Tobago,0,10.718,0,2.19
Tunisia,3,1.185,0,1.42
Turkey,3,14.05,0.178,1.14
Uganda,1,0.678,0.022,1.44
Ukraine,2,34.367,0.755,1.18
United Arab Emirates,1,21.839,0.202,0.92
United Kingdom,1,13.258,0.177,1.12
United States,7,176.198,3.74,0.93
Uruguay,1,2.015,0,1.08
Uzbekistan,0,22.17,0.179,1.05
Vanuatu,0,0,0,0
Vatican,5,0,0,0
Venezuela,0,31.158,0.211,1.23
Vietnam,1,0.401,0,1.27
Yemen,5,0.939,0.134,0.98
Zambia,0,17.515,0.054,0.89
Zimbabwe,0,7.536,1.211,1.11
