country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,0.771,0.077,1.41
Albania,6,7.645,0,1.14
Algeria,6,2.03,0.205,1.03
Andorra,2,51.77,12.942,0.63
Angola,6,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,6,2.257,0.089,1.25
Armenia,0,16.199,0.675,1.25
Australia,4,0.51,0,0.4
Austria,3,5.107,1.999,0.45
Azerbaijan,6,3.748,0,0.8
Bahamas,0,12.715,0,0
Bahrain,7,15.28,0,1.32
Bangladesh,6,2.987,0.061,1.92
Barbados,6,0,0,0
Belarus,0,48.363,0.423,1.61
Belgium,5,128.305,12.511,0.94
Belize,6,0,0,0
Benin,6,1.567,0,0
Bhutan,6,0,0,0
Bolivia,6,3.769,0.086,1.42
Bosnia and Herzegovina,6,7.315,0.305,1.16
Botswana,6,0,0,0
Brazil,6,9.828,0.588,1.53
Brunei,2,0,0,0.19
Bulgaria,7,5.037,0.144,1.25
Burkina Faso,6,0.239,0.096,0.95
Burundi,0,0,0,0
Cambodia,2,0,0,0.07
Cameroon,6,5.5,0,1.27
Canada,6,53.654,4.292,1.19
Cape Verde,6,10.792,0,0
Central African Republic,2,0,0,0
Chad,6,0,0,0
Chile,6,21.919,0.314,1.34
China,2,0.008,0,0.66
Colombia,6,3.636,0.197,1.3
Comoros,0,0,0,0
Congo,6,3.081,0,0.8
Costa Rica,6,0.393,0.196,0.8
Cote d'Ivoire,6,0,0,1.23
Croatia,7,2.436,0,0.62
Cuba,7,4.591,0.177,1.08
Cyprus,3,5.708,0,0.66
Czechia,3,14.38,0.747,0.76
Democratic Republic of Congo,6,0.056,0,1.13
Denmark,7,22.617,1.554,0.97
Djibouti,6,0,0,1.17
Dominica,6,0,0,0
Dominican Republic,6,26.18,0.83,1.25
Ecuador,6,37.408,1.87,1.11
Egypt,6,1.847,0.107,1.3
El Salvador,3,2.621,0,1.17
Equatorial Guinea,0,0,0,0
Eritrea,6,0,0,0
Estonia,3,5.277,0,0.73
Eswatini,6,1.724,0,0
Ethiopia,3,0.026,0,0.24
Fiji,3,1.116,0,0
Finland,7,15.341,0.722,1.04
France,5,36.493,8.38,1.13
Gabon,6,4.942,0,1.15
Gambia,6,0,0,0
Georgia,6,2.005,0,0.84
Germany,6,22.451,3.294,0.72
Ghana,7,0,0,1.42
Greece,3,0.959,0.288,0.9
Grenada,0,0,0,0
Guatemala,6,1.786,0,1.29
Guinea,6,3.274,0,1.14
Guinea-Bissau,0,0,0,0
Guyana,6,0,0,0
Haiti,6,0.877,0,0
Honduras,6,0.505,0,1.3
Hungary,7,7.039,1.035,1.09
Iceland,3,5.861,2.93,0.33
India,7,0.67,0.024,1.51
Indonesia,6,0.676,0.029,1.16
International,0,0,0,0
Iran,2,15.406,1.083,0.77
Iraq,3,0.87,0,0.94
Ireland,5,81.21,15.594,1.04
Israel,7,34.544,0.693,0.78
Italy,5,37.313,7.509,0.82
Jamaica,6,16.885,0,0.98
Japan,2,2.72,0.158,0.93
Jordan,6,0.784,0,0.75
Kazakhstan,7,9.373,0.107,1.39
Kenya,3,0.205,0,1.08
Kosovo,6,26.387,0,1.12
Kuwait,6,18.733,0.468,1.35
Kyrgyzstan,6,2.146,0.307,1.07
Laos,6,0,0,0
Latvia,3,6.362,0,0.91
Lebanon,6,0.586,0,0.98
Lesotho,6,0,0,0
Liberia,6,1.582,0,0
Libya,6,0,0,0
Liechtenstein,0,0,0,0
Lithuania,3,10.285,0.735,0.89
Luxembourg,5,12.78,3.195,0.63
Madagascar,6,0,0,0.61
Malawi,3,0,0,0
