country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,4.418,0.154,1.43
Albania,5,3.475,0,0.84
Algeria,5,3.079,0.16,1.26
Andorra,6,64.712,0,0.56
Angola,5,0.03,0,0
Antigua and Barbuda,1,0,0,0
Argentina,5,2.456,0.111,1.23
Armenia,1,20.923,0.337,1.32
Australia,2,0.275,0,0.49
Austria,3,5.441,0.777,0.57
Azerbaijan,5,3.255,0.099,0.94
Bahamas,1,0,0,0
Bahrain,6,44.664,0,1.29
Bangladesh,5,3.018,0.043,1.44
Barbados,5,3.48,0,0
Belarus,6,87.414,0.317,1.43
Belgium,7,47.715,9.75,0.77
Belize,5,0,0,0
Benin,0,0,0,0
Bhutan,5,0,0,0
Bolivia,5,5.483,0.257,1.45
Bosnia and Herzegovina,5,14.935,0.305,1.16
Botswana,5,0,0,0
Brazil,5,20.446,1.491,1.5
Brunei,0,0,0,0.07
Bulgaria,5,9.067,0.288,1.17
Burkina Faso,5,0.144,0,0.95
Burundi,1,0,0,0
Cambodia,0,0,0,0.05
Cameroon,0,3.164,0.075,1.26
Canada,6,41.942,4.08,1.06
Cape Verde,5,5.396,0,1.07
Central African Republic,0,0,0,0
Chad,5,0,0,0
Chile,6,25.214,0.471,1.4
China,0,0.004,0,0.35
Colombia,5,4.284,0.177,1.33
Comoros,1,0,0,0
Congo,5,0,0,0.8
Costa Rica,5,0.393,0,0.87
Cote d'Ivoire,5,0.531,0,1.19
Croatia,5,2.192,0.974,0.48
Cuba,5,1.766,0.177,0.85
Cyprus,3,5.708,1.142,0.66
Czechia,0,3.829,0.28,0.66
Democratic Republic of Congo,5,0.19,0,1.13
Denmark,6,21.235,0.863,0.92
Djibouti,5,12.146,0,0.79
Dominica,5,0,0,0
Dominican Republic,5,14.565,0.369,1.15
Ecuador,6,29.53,4.931,0.85
Egypt,5,2.423,0.195,1.31
El Salvador,5,3.854,0,1.19
Equatorial Guinea,1,0,0,0.54
Eritrea,5,0,0,0
Estonia,0,3.015,0.754,0.65
Eswatini,5,5.172,0,0
Ethiopia,3,0.009,0,0.38
Fiji,5,0,0,0
Finland,0,21.477,0.541,0.96
France,7,57.343,6.695,1.01
Gabon,5,15.725,0,1.15
Gambia,5,0,0,0
Georgia,5,2.757,0,1.05
Germany,5,11.792,1.79,0.67
Ghana,0,0,0,1.4
Greece,5,1.631,0.192,0.81
Grenada,1,0,0,0
Guatemala,5,1.675,0,1.31
Guinea,5,12.716,0,1.13
Guinea-Bissau,1,10.163,0,0
Guyana,5,0,0,0
Haiti,5,0.175,0,0
Honduras,5,3.433,0.202,1.36
Hungary,5,8.592,0.828,0.92
Iceland,3,0,0,0.22
India,5,1.131,0.042,1.42
Indonesia,5,0.782,0.08,1.08
International,1,0,0,0
Iran,0,11.799,1.143,0.78
Iraq,5,0.671,0.025,1.28
Ireland,6,78.173,3.038,0.83
Israel,5,14.788,0.462,0.58
Italy,7,28.762,5.508,0.74
Jamaica,5,4.728,0,0.92
Japan,0,1.352,0.174,0.7
Jordan,5,0.196,0,0.74
Kazakhstan,5,6.284,0,1.29
Kenya,5,0.149,0,1.18
Kosovo,5,16.557,0.517,0.94
Kuwait,6,49.876,0.468,1.5
Kyrgyzstan,5,1.993,0,1.03
Laos,5,0,0,0
Latvia,3,3.181,0.53,0.89
Lebanon,5,0.44,0,1.05
Lesotho,5,0,0,0
Liberia,5,0,0,0.94
Libya,5,0,0,0
Liechtenstein,1,0,0,0
Lithuania,3,4.041,0,0.75
Luxembourg,0,9.585,0,0.57
Madagascar,0,0.144,0,0.9
Malawi,0,0.105,0,0
Malaysia,0,1.236,0.031,0.8
Maldives,1,22.2,0,1.43
Mali,0,0.938,0,1.08
Malta,3,4.53,0,0.64
Marshall Islands,1,0,0,0
Mauritania,5,0,0,0
Mauritius,5,1.573,0.786,0.25
Mexico,5,6.608,0.644,1.45
