country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,0.051,0,0
Albania,0,1.737,0,0
Algeria,7,0.251,0.023,0
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,7,0.066,0,0
Armenia,6,3.375,0,0
Australia,3,1.961,0,2.3
Austria,5,16.766,0,2.93
Azerbaijan,5,0,0,0
Bahamas,6,0,0,0
Bahrain,2,8.815,0,1.29
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,1,0,0,0
Belgium,5,11.217,0.086,2.56
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,7,0,0,0
Bolivia,0,0.6,0,0
Bosnia and Herzegovina,5,1.524,0,0
Botswana,3,0,0,0
Brazil,5,0,0,2.29
Brunei,5,6.857,0,0
Bulgaria,5,2.591,0.144,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,7,0.12,0,0
Cameroon,6,0,0,0
Canada,7,0.132,0,2.58
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,1.726,0,0
China,0,0.022,0.009,0.29
Colombia,7,0.177,0,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,7,0.589,0,0
Cote d'Ivoire,3,0,0,0
Croatia,5,1.462,0,0
Cuba,3,0,0,0
Cyprus,7,13.7,0,0
Czechia,5,4.482,0,2.34
Democratic Republic of Congo,3,0,0,0
Denmark,0,5.525,0.173,1.5
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,3,0.553,0,0
Ecuador,7,0.623,0.113,0
Egypt,6,0.283,0,0
El Salvador,5,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,0
Estonia,2,27.138,0,0
Eswatini,3,0.862,0,0
Ethiopia,6,0,0,0
Fiji,3,0,0,0
Finland,5,12.634,0,1.53
France,5,12.486,0.184,2.36
Gabon,7,0.449,0,0
Gambia,3,0,0,0
Georgia,5,1.253,0,0
Germany,7,10.861,0.024,2.9
Ghana,3,0.097,0,0
Greece,5,3.646,0.192,1.35
Grenada,6,0,0,0
Guatemala,1,0.056,0,0
Guinea,3,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,0
Haiti,3,0,0,0
Honduras,7,0,0,0
Hungary,5,1.139,0,0
Iceland,2,64.469,0,1.62
India,7,0.014,0,0
Indonesia,7,0.099,0.004,0
International,6,0,0,0
Iran,5,16.251,1.155,1.6
Iraq,0,0.224,0.025,1.03
Ireland,5,7.898,0.203,0
Israel,5,3.004,0,2.08
Italy,0,57.838,2.894,2.09
Jamaica,5,0,0,0
Japan,5,0.49,0.008,1.23
Jordan,3,0,0,0
Kazakhstan,3,0.107,0,0
Kenya,1,0,0,0
Kosovo,0,1.035,0,0
Kuwait,0,5.62,0,0
Kyrgyzstan,7,0,0,0
Laos,3,0,0,0
Latvia,5,4.771,0,0
Lebanon,7,2.344,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,7,0,0,0
Liechtenstein,2,78.664,0,0
Lithuania,5,0.735,0,0
Luxembourg,2,27.158,1.598,0
Madagascar,6,0,0,0
Malawi,3,0,0,0
Malaysia,5,1.267,0,2.22
Maldives,6,1.85,0,0
Mali,6,0,0,0
Malta,1,13.589,0,0
Marshall Islands,6,0,0,0
Mauritania,3,0.215,0,0
Mauritius,6,0,0,0
Mexico,6,0.116,0,0
Moldova,5,1.487,0,0
Monaco,0,0,0,0
Mongolia,5,0,0,0
Montenegro,6,0,0,0
Morocco,5,0.271,0,0
Mozambique,3,0,0,0
Myanmar,7,0,0,0
Namibia,3,0.787,0,0
Nepal,3,0,0,0
Netherlands,5,9.104,0.117,2.53
New Zealand,4,0.207,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,6,0,0,0
Norway,2,17.339,0.553,2.16
Oman,3,0,0,0
Pakistan,5,0.1,0,0
Palestine,0,0.784,0,0
Panama,5,2.086,0,0
Papua New Guinea,3,0,0,0
Paraguay,5,0,0,0
Peru,5,0.303,0,0
Philippines,7,0.429,0.027,0
Poland,5,0.925,0.026,0
Portugal,5,5.59,0,3.06
Qatar,7,5.901,0,0.94
Romania,5,1.767,0,0
Russia,4,0.096,0,0
Rwanda,7,0.077,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,5.446,0,0
Saint Vincent and the Grenadines,6,9.013,0,0
Samoa,6,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,1,0.488,0,0
Senegal,7,0,0,0
Serbia,7,1.617,0,0
Seychelles,2,20.338,0,0
Sierra Leone,6,0,0,0
Singapore,7,2.051,0,1.51
Slovakia,0,2.198,0,0
Slovenia,2,19.241,0.481,1.32
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0.236,0,0
South Korea,1,2.087,0.117,0.38
South Sudan,3,0,0,0
Spain,0,24.789,1.326,2.29
Sri Lanka,5,0.187,0,0
Sudan,5,0,0,0
Suriname,7,1.705,0,0
Sweden,7,7.03,0.198,1.51
Switzerland,2,25.42,0.231,2.7
Syria,5,0,0,0
Taiwan,4,0.126,0,0
Tajikistan,3,0,0,0
Tanzania,6,0,0,0
Thailand,1,0.1,0,0
Timor,3,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,7,1.429,0,0
Tunisia,7,0.169,0,0
Turkey,7,0,0,0
Uganda,3,0,0,0
Ukraine,5,0,0,0
United Arab Emirates,4,0,0,0
United Kingdom,3,5.362,0.28,1.96
United States,5,2.293,0.021,3.39
Uruguay,5,0.576,0,0
Uzbekistan,3,0,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0.07,0,0
Vietnam,1,0.062,0,0
Yemen,6,0,0,0
