country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,0.103,0.026,0
Albania,0,4.517,0,0
Algeria,6,1.414,0.046,2.14
Andorra,1,323.562,12.942,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,7,2.39,0,1.83
Armenia,5,11.474,0,1.42
Australia,6,18.745,0,2.34
Austria,4,85.273,0.888,2.25
Azerbaijan,0,1.184,0,0
Bahamas,5,0,0,0
Bahrain,3,17.043,0.588,1.3
Bangladesh,0,0.012,0,0
Barbados,6,27.839,0,0
Belarus,2,0,0,0
Belgium,4,50.563,0.69,2.2
Belize,6,0,0,0
Benin,5,0,0,0
Bhutan,6,0,0,0
Bolivia,7,0.428,0,0
Bosnia and Herzegovina,7,10.058,0,0
Botswana,6,0,0,0
Brazil,0,2.47,0.047,2.35
Brunei,6,11.429,0,0
Bulgaria,0,3.454,0,1.18
Burkina Faso,0,0.526,0.096,0
Burundi,5,0,0,0
Cambodia,6,1.854,0,0
Cameroon,6,0.49,0,0
Canada,3,5.087,0.053,2.48
Cape Verde,6,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,6,4.97,0.052,2.3
China,0,0.09,0.01,0.77
Colombia,6,0.688,0.039,1.87
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,0,3.337,0,1.08
Cote d'Ivoire,6,0,0,0
Croatia,0,11.692,0,2.29
Cuba,6,1.236,0,0
Cyprus,6,12.559,1.142,0
Czechia,0,11.672,0.093,1.97
Democratic Republic of Congo,6,0.078,0,0
Denmark,4,16.229,0,1.37
Djibouti,6,0,0,0
Dominica,5,13.891,0,0
Dominican Republic,7,8.297,0.092,2.25
Ecuador,7,16.04,0.397,2.7
Egypt,6,0.322,0.039,1.47
El Salvador,7,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,15.077,0,1.35
Eswatini,6,2.586,0,0
Ethiopia,6,0.017,0,0
Fiji,3,1.116,0,0
Finland,0,18.59,0,1.49
