country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,2.44,0.128,1.2
Albania,5,98.686,2.432,1.12
Algeria,3,6.545,0.205,1.23
Andorra,1,1100.11,0,1.19
Angola,3,6.907,0.03,1.09
Antigua and Barbuda,2,0,0,0.31
Argentina,7,316.578,9.492,0.95
Armenia,7,539.951,8.774,1.27
Australia,0,0.549,0.078,0.83
Austria,7,314.776,1.443,1.53
Azerbaijan,6,65.39,0.888,1.37
Bahamas,5,233.949,10.172,0.77
Bahrain,5,136.344,0,0.88
Bangladesh,3,8.106,0.121,1.01
Barbados,3,0,0,0.8
Belarus,5,95.457,0.423,1.21
Belgium,1,1170.962,11.993,1.25
Belize,5,138.323,2.515,1.15
Benin,3,0,0,0.94
Bhutan,3,3.888,0,0.86
Bolivia,6,14.735,1.199,0.82
Bosnia and Herzegovina,7,473.968,6.401,1.17
Botswana,3,0,0,0.74
Brazil,5,140.135,2.583,1
Brunei,3,0,0,0
Bulgaria,7,369.723,3.598,1.53
Burkina Faso,2,0.335,0,0.99
Burundi,2,0.084,0,0.78
Cambodia,3,0.12,0,0.86
Cameroon,3,0,0,0.9
Canada,6,72.333,0.689,1.15
Cape Verde,6,88.131,0,1.06
Central African Republic,2,0,0,0.58
Chad,3,1.157,0,0.97
Chile,6,48.493,1.203,0.96
China,3,0.033,0,1.2
Colombia,5,160.486,4.265,1.06
Comoros,2,0,0,0.63
Congo,3,0,0,0.58
Costa Rica,5,169.215,3.337,0.99
Cote d'Ivoire,6,0.076,0,0.96
Croatia,7,344.192,4.385,1.49
Cuba,6,7.328,0,1.15
Cyprus,5,206.645,0,1.37
Czechia,1,1462.604,16.995,1.2
Democratic Republic of Congo,2,0.19,0,1.1
Denmark,5,129.312,0.173,1.21
Djibouti,3,3.036,0,1.07
Dominica,3,0,0,0
Dominican Republic,6,15.21,0.092,1
Ecuador,6,57.473,0.85,1.05
Egypt,3,1.661,0.107,1.12
El Salvador,3,0,0.617,1.12
Equatorial Guinea,2,2.851,0,0.49
Eritrea,3,0,0,0.4
Estonia,6,27.892,0,1.38
Eswatini,3,10.343,0,0.93
Ethiopia,3,4.445,0.07,0.83
Fiji,4,0,0,0
Finland,6,34.833,0,1.1
France,7,529.939,8.12,1.27
Gabon,3,0,0,1.09
Gambia,3,0.414,0,0.71
Georgia,7,457.237,5.766,1.34
Germany,5,157.083,0.358,1.44
Ghana,6,0,0,1.15
Greece,5,120.502,1.151,1.39
Grenada,2,0,0,0
Guatemala,6,37.788,0.781,1
Guinea,3,14.011,0,1.09
Guinea-Bissau,2,0,0,0.39
Guyana,6,44.498,0,0.99
Haiti,3,1.228,0,0.85
Honduras,6,66.333,0.606,1.01
Hong Kong,3,0,0,0
Hungary,7,215.21,6.522,1.38
Iceland,7,205.128,0,0.93
India,6,31.806,0.368,0.89
Indonesia,3,12.869,0.369,0.94
International,2,0,0,0
Iran,6,82.959,4.119,1.29
Iraq,5,112.126,1.318,1
Ireland,5,141.764,1.013,0.93
Israel,5,102.478,3.235,0.59
Italy,7,363.684,3.655,1.55
Jamaica,6,12.833,1.351,0.9
Japan,3,5.084,0.04,1.13
Jordan,7,372.434,4.312,1.35
Kazakhstan,6,8.095,0.053,1.45
Kenya,6,15.547,0.26,1.31
Kosovo,3,0,0,1.58
Kuwait,5,181.475,1.639,1.02
Kyrgyzstan,6,87.061,0.307,1.17
Laos,3,0,0,0
Latvia,6,72.103,1.59,1.36
Lebanon,5,265.038,1.612,1.11
Lesotho,3,1.867,0,0.8
Liberia,3,0.593,0,1.01
Libya,5,109.441,1.601,1.05
Liechtenstein,1,681.753,0,1.53
Lithuania,5,151.71,1.837,1.54
Luxembourg,1,774.79,0,1.65
Madagascar,3,0,0,0.28
Malawi,6,0.157,0,0.9
Malaysia,6,25.799,0.062,1.21
Maldives,6,64.75,0,0.96
Mali,3,0.79,0.148,1.12
Malta,5,242.334,4.53,1.01
Marshall Islands,2,0,0,0
Mauritania,2,0.645,0,1.13
Mauritius,2,0,0,0.81
Mexico,6,46.086,4.987,1.02
Moldova,5,160.884,2.479,1.04
Monaco,5,254.816,0,1.5
Mongolia,3,0,0,0.71
Montenegro,5,289.78,7.961,1.15
Morocco,5,108.045,1.951,1.11
Mozambique,3,3.583,0.032,1.07
Myanmar,6,26.944,0.459,1.06
Namibia,6,21.252,0,0.95
Nepal,3,19.563,0.48,0.93
Netherlands,1,602.339,4.085,1.12
New Zealand,4,0.415,0,0.82
Nicaragua,2,12.076,0.151,0.5
Niger,2,0.124,0,1.17
Nigeria,6,0.548,0.015,1.01
North Macedonia,5,301.433,7.2,1.35
Norway,6,59.765,0.184,1.44
Oman,5,91.254,2.546,1.04
Pakistan,6,3.735,0.063,1.2
Palestine,5,112.91,0.784,1.12
Panama,5,155.512,2.781,1.05
Papua New Guinea,3,0,0,0.7
Paraguay,6,62.811,1.963,0.98
Peru,6,56.381,1.456,0.94
Philippines,6,13.816,0.128,0.91
Poland,7,430.686,3.488,1.48
Portugal,7,323.536,2.746,1.35
Qatar,6,89.203,0,1.04
Romania,5,245.56,5.406,1.24
Russia,5,111.982,2.172,1.1
Rwanda,6,0.849,0.077,1.18
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,10.892,0,0
Saint Vincent and the Grenadines,2,9.013,0,0
Samoa,2,0,0,0
San Marino,3,0,0,1.2
Sao Tome and Principe,2,0,0,0.81
Saudi Arabia,6,11.461,0.46,0.97
Senegal,6,0.358,0,0.74
Serbia,5,154.748,0.735,1.9
Seychelles,3,0,0,0.17
Sierra Leone,3,0.501,0,0.94
Singapore,0,1.197,0,0.93
Slovakia,5,165.029,2.015,1.24
Slovenia,1,732.588,6.253,1.44
Solomon Islands,3,5.823,0,0
Somalia,3,0,0,0.71
South Africa,3,18.412,0.759,0.93
South Korea,6,2.009,0.02,1.14
South Sudan,6,0.625,0,1.06
Spain,7,393.928,5.711,1.21
Sri Lanka,6,21.342,0.14,1.32
Sudan,3,0,0,1.3
Suriname,3,11.932,1.705,0.79
Sweden,7,513.998,0.792,1.51
Switzerland,1,687.379,4.16,1.68
Syria,3,3.828,0.171,1.06
Taiwan,6,0,0,1.18
Tajikistan,3,4.299,0,1
Tanzania,2,0,0,0
Thailand,4,0.186,0,1.02
Timor,3,0,0,0
Togo,6,3.02,0.121,1.05
Trinidad and Tobago,6,23.58,0,0.87
Tunisia,3,0,0,1.18
Turkey,6,26.192,0.901,1.13
Uganda,3,1.399,0.044,1.14
Ukraine,5,157.43,2.95,1.15
United Arab Emirates,5,140.54,0.202,1.01
United Kingdom,7,337.684,5.406,1.15
United States,7,229.608,2.924,1.18
Uruguay,6,12.667,0,1.18
Uzbekistan,3,6.394,0.12,0.89
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,6,12.414,0.106,0.87
Vietnam,3,0.031,0,1.18
Yemen,3,0,0,0.66
Zambia,6,2.339,0,0.9
Zimbabwe,6,0.807,0,1.1
