country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,5.574,0.077,1.38
Albania,2,2.78,0,0.78
Algeria,6,4.264,0.114,1.15
Andorra,6,0,0,0.51
Angola,6,0.213,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,5.31,0.243,1.31
Armenia,0,48.933,0.337,1.34
Australia,1,0.196,0,0.75
Austria,3,2.443,0.555,0.76
Azerbaijan,2,7.397,0,1.49
Bahamas,0,0,0,0
Bahrain,4,143.984,0,1.28
Bangladesh,2,4.305,0.043,1.3
Barbados,6,3.48,0,0
Belarus,4,98.737,0.529,1.17
Belgium,7,50.994,9.146,0.73
Belize,6,0,0,0
Benin,6,8.414,0,0.97
Bhutan,6,0,0,0
Bolivia,2,15.848,0.343,1.44
Bosnia and Herzegovina,2,13.106,2.438,1.16
Botswana,6,0,0,0
Brazil,2,52.319,3.891,1.42
Brunei,6,0,0,0.02
Bulgaria,6,6.188,0.288,0.99
Burkina Faso,6,0.383,0,0.95
Burundi,0,0,0,0
Cambodia,6,0,0,0.03
Cameroon,6,0,0,1.24
Canada,2,39.028,4.133,0.93
Cape Verde,2,21.583,0,1.08
Central African Republic,6,10.145,0,0
Chad,2,0.426,0.061,0.96
Chile,2,72.765,0.471,1.48
China,6,0.001,0,0.58
Colombia,2,11.694,0.413,1.35
Comoros,0,0,0,0
Congo,2,1.812,0,0.81
Costa Rica,6,1.57,0,1.08
Cote d'Ivoire,6,1.175,0,1.18
Croatia,3,8.769,0,1.03
Cuba,3,1.059,0.088,0.61
Cyprus,5,2.283,0,0.63
Czechia,3,4.295,0.28,0.78
Democratic Republic of Congo,6,0.826,0.033,1.14
Denmark,3,23.307,1.381,0.86
Djibouti,2,2.024,0,1.15
Dominica,6,0,0,0
Dominican Republic,2,25.904,0.645,1.16
Ecuador,6,-83.886,2.834,0.87
Egypt,2,4.837,0.205,1.31
El Salvador,2,7.246,0.154,1.2
Equatorial Guinea,0,0,0,0.56
Eritrea,2,0,0,0
Estonia,5,3.769,0,0.67
Eswatini,2,5.172,0,0.85
Ethiopia,3,0.026,0,2.1
Fiji,2,0,0,0
Finland,6,11.731,0.902,0.86
France,7,19.671,3.723,0.93
Gabon,2,52.118,0,1.16
Gambia,6,0.828,0,0
Georgia,2,2.005,0.251,0.66
Germany,6,13.821,1.408,0.71
Ghana,2,29.64,0,1.36
Greece,3,1.247,0.192,0.83
Grenada,0,0,0,0
Guatemala,2,3.796,0.056,1.36
Guinea,6,6.244,0,1.12
Guinea-Bissau,0,15.244,0,0.86
Guyana,2,1.271,0,0
Haiti,2,1.491,0,1.39
Honduras,2,8.683,0.202,1.36
Hungary,3,2.898,0.932,0.71
Iceland,1,0,0,0.21
India,2,2.423,0.07,1.37
Indonesia,6,1.228,0.048,1.13
International,0,0,0,0
Iran,6,18.525,0.655,1.22
Iraq,2,1.492,0.05,1.18
Ireland,7,31.593,5.266,0.66
Israel,3,3.813,0.693,0.37
Italy,7,21.948,4.019,0.67
Jamaica,2,0.675,0,0.75
Japan,6,0.688,0.134,0.48
Jordan,2,1.372,0,1.33
Kazakhstan,3,13.634,0.053,1.18
Kenya,2,0.26,0,1.32
Kosovo,2,0.517,0.517,0.85
Kuwait,4,150.097,0.702,1.65
Kyrgyzstan,2,1.686,0,1.16
Laos,6,0,0,0
Latvia,3,10.073,0,0.89
Lebanon,6,1.758,0.147,1.25
Lesotho,6,0,0,0
Liberia,2,1.977,0,0.96
Libya,1,0,0,0
Liechtenstein,0,0,0,0
Lithuania,1,1.102,0,0.81
Luxembourg,7,19.17,0,0.62
Madagascar,6,0,0,1.63
Malawi,2,0,0,0
Malaysia,3,2.101,0,0.87
Maldives,4,177.6,0,1.25
Mali,6,0.889,0.148,1.07
Malta,5,6.794,0,1
Marshall Islands,0,0,0,0
Mauritania,6,0,0,0
Mauritius,6,0,0,0.12
Mexico,2,14.783,1.543,1.34
Moldova,2,30.491,1.239,1.08
Monaco,6,0,0,0
Mongolia,6,0.305,0,0
Montenegro,0,0,0,0.09
Morocco,2,4.416,0.081,1
Mozambique,5,0.032,0,0
Myanmar,3,0.018,0,0.5
Namibia,6,0,0,0
Nepal,3,0.034,0,1.6
Netherlands,2,18.617,4.144,0.67
New Zealand,1,0.415,0,0.39
Nicaragua,0,0,0,0
Niger,6,0.578,0.083,0.85
Nigeria,2,1.873,0.049,1.39
North Macedonia,0,6.72,0.48,0.96
Norway,3,6.641,0.184,0.68
Oman,2,30.157,0.196,1.26
Pakistan,2,10.417,0.168,1.35
Palestine,2,0,0,0.41
Panama,2,46.816,1.391,1.03
Papua New Guinea,6,0,0,0
Paraguay,2,14.16,0,1.53
Peru,4,100.722,2.639,1.36
Philippines,2,1.095,0.1,1.02
Poland,2,8.429,0.555,1.03
Portugal,2,54.233,0.883,0.94
Qatar,4,455.041,0,1.44
Romania,2,16.218,1.819,0.92
Russia,2,73.314,0.672,1.26
Rwanda,5,0.154,0,0.79
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,6,29.465,0,0.84
Sao Tome and Principe,4,95.82,4.563,0.42
Saudi Arabia,2,48.86,0.287,1.27
Senegal,2,3.524,0,1.28
Serbia,2,13.961,0.441,0.64
Seychelles,6,0,0,0
Sierra Leone,6,3.259,0.125,0.99
Singapore,4,131.274,0,1.03
Slovakia,5,1.832,0,0.65
Slovenia,5,0.481,0.481,0.46
Solomon Islands,6,0,0,0
Somalia,6,0,0,0.88
South Africa,2,11.179,0.287,1.53
South Korea,5,0.351,0,1.96
South Sudan,6,4.109,0,0
Spain,2,30.157,4.898,0.77
Sri Lanka,3,0.514,0,1.03
Sudan,2,4.128,0.16,1.34
Suriname,6,0,0,0
Sweden,2,69.312,6.832,1.14
Switzerland,2,9.359,1.502,0.53
Syria,2,0.114,0,0
Taiwan,5,0,0,0.32
Tajikistan,6,6.396,0,1.79
Tanzania,6,0.485,0.084,0.27
Thailand,1,0.115,0,0.63
Timor,6,0,0,0
Togo,3,1.208,0.121,1.02
Trinidad and Tobago,2,0,0,0.03
Tunisia,5,0.338,0.085,0.6
Turkey,2,21.912,0.569,0.78
Uganda,2,0,0,0.98
Ukraine,2,11.524,0.48,1.04
United Arab Emirates,2,55.913,0.91,1.14
United Kingdom,7,44.958,8.544,0.76
United States,7,80.812,5.293,0.92
Uruguay,3,2.879,0.288,0.96
Uzbekistan,2,0.807,0,1.01
Vanuatu,6,0,0,0
Vatican,0,0,0,0
Venezuela,6,0.246,0,1.4
Vietnam,6,0,0,0.24
Yemen,6,0.302,0.067,0
Zambia,3,0.762,0,0.91
Zimbabwe,2,0,0,0
