country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.695,0,1.41
Albania,3,8.687,0,1.17
Algeria,3,2.121,0.182,1.03
Andorra,3,0,0,0.62
Angola,3,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,3,1.991,0.243,1.25
Armenia,4,20.923,0.675,1.27
Australia,2,0.863,0,0.39
Austria,6,8.661,2.332,0.47
Azerbaijan,3,4.34,0.099,0.82
Bahamas,4,12.715,0,0
Bahrain,1,38.787,0,1.32
Bangladesh,3,2.635,0.055,1.8
Barbados,3,0,0,0
Belarus,4,48.575,0.423,1.58
Belgium,5,83.954,14.668,0.92
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,1.296,0,0
Bolivia,3,2.913,0.086,1.43
Bosnia and Herzegovina,3,10.058,0.61,1.16
Botswana,3,0,0,0
Brazil,3,10.99,0.725,1.53
Brunei,3,0,0,0.16
Bulgaria,3,6.62,0.288,1.27
Burkina Faso,3,0.909,0,0.95
Burundi,4,0,0,0
Cambodia,3,0,0,0.06
Cameroon,3,0,0.038,1.27
Canada,0,46.208,4.849,1.17
Cape Verde,3,1.799,0,0
Central African Republic,3,0.414,0,0
Chad,3,0,0,0
Chile,3,17.001,0.418,1.34
China,3,0.025,0,0.58
Colombia,3,3.38,0.138,1.31
Comoros,4,0,0,0
Congo,3,0.906,0,0.79
Costa Rica,3,1.374,0,0.8
Cote d'Ivoire,3,2.616,0.152,1.23
Croatia,1,6.577,0.244,0.65
Cuba,1,4.414,0.177,1.04
Cyprus,6,13.7,0,0.65
Czechia,1,12.419,0.654,0.75
Democratic Republic of Congo,3,0.201,0,1.13
Denmark,1,31.076,1.036,0.97
Djibouti,0,100.202,0,1.1
Dominica,3,0,0,0
Dominican Republic,3,7.375,0.922,1.22
Ecuador,3,15.303,0.737,1.06
Egypt,3,1.534,0.137,1.29
El Salvador,6,1.079,0,1.18
Equatorial Guinea,4,2.851,0,0
Eritrea,3,0,0,0
Estonia,6,12.815,2.262,0.72
Eswatini,3,6.034,0,0
Ethiopia,6,0.026,0,0.23
Fiji,6,0,0,0
Finland,1,26.35,7.761,1.03
France,5,42.513,8.135,1.11
Gabon,3,16.174,0,1.15
Gambia,3,0,0,0
Georgia,3,1.504,0,0.82
Germany,3,14.633,2.041,0.72
Ghana,6,0,0,1.41
Greece,1,14.967,0.48,0.92
Grenada,4,0,0,0
Guatemala,3,0.279,0,1.3
Guinea,3,5.026,0.076,1.14
Guinea-Bissau,4,0,0,0
Guyana,3,1.271,0,0
Haiti,3,0,0,0
Honduras,3,1.716,0,1.31
Hungary,3,11.801,1.449,1.09
Iceland,6,14.652,0,0.31
India,3,1.117,0.038,1.5
Indonesia,3,1.371,0.095,1.16
International,4,0,0,0
Iran,3,15.442,1.048,0.78
Iraq,1,0.696,0.025,0.98
Ireland,5,78.578,8.708,1.01
Israel,1,32.58,1.04,0.81
Italy,5,45.136,8.832,0.82
Jamaica,3,0,0.338,0.96
Japan,3,3.028,0.221,0.9
Jordan,3,0.294,0,0.74
Kazakhstan,1,7.616,0,1.38
Kenya,1,0.279,0,1.1
Kosovo,3,19.143,1.552,1.09
Kuwait,3,19.904,0.468,1.38
Kyrgyzstan,3,3.372,0,1.06
Laos,3,0,0,0
Latvia,6,4.771,2.121,0.9
Lebanon,3,0,0,0.99
Lesotho,3,0,0,0
Liberia,3,0.395,0,0
Libya,3,0,0,0
Liechtenstein,4,0,0,0
Lithuania,6,8.816,0.367,0.86
Luxembourg,5,95.85,4.793,0.63
Madagascar,3,0,0,0.63
Malawi,6,0.052,0,0
Malaysia,1,1.761,0.093,0.75
Maldives,4,25.9,0,0
Mali,3,0.593,0,1.09
Malta,6,27.178,0,0.57
Marshall Islands,4,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0.32
Mexico,3,5.654,1.125,1.53
Moldova,3,16.361,0.496,1.17
Monaco,3,0,0,0
Mongolia,3,0.305,0,0
Montenegro,4,1.592,0,0.35
Morocco,3,4.416,0.054,1.22
Mozambique,1,0,0,0
Myanmar,1,0.037,0,0.44
Namibia,3,0,0,0
Nepal,6,0.412,0,0
Netherlands,0,42.545,9.629,0.84
New Zealand,2,1.037,0.207,0.4
Nicaragua,4,0,0,0
Niger,3,0.372,0,0.84
Nigeria,3,0,0,1.69
North Macedonia,4,2.88,0.48,0.84
Norway,1,6.456,0.184,0.72
Oman,3,19.191,0.196,1.29
Pakistan,3,2.313,0.05,1.48
Palestine,3,0,0,0.59
Panama,0,44.267,2.318,1.16
Papua New Guinea,3,0,0,0
Paraguay,1,0,0,1.03
Peru,0,45.857,1.183,1.6
Philippines,3,1.278,0.082,0.98
Poland,3,6.949,0.555,1.02
Portugal,0,50.605,2.648,0.89
Qatar,7,179.795,0,1.62
Romania,3,15.906,1.04,1.04
Russia,0,38.661,0.349,1.63
Rwanda,2,0.232,0,0.73
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,7,412.517,29.465,1.01
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,32.947,0.172,1.59
Senegal,3,2.09,0,1.69
Serbia,0,38.209,0.735,1.02
Seychelles,3,0,0,0
Sierra Leone,3,0.878,0,0
Singapore,7,189.903,0,1.81
Slovakia,1,4.762,0.183,0.93
Slovenia,1,4.329,0,0.62
Solomon Islands,3,0,0,0
Somalia,3,3.083,0,0.9
South Africa,1,2.782,0,1.42
South Korea,2,0.176,0.02,0.35
South Sudan,3,0,0,0
Spain,0,84.868,9.197,0.92
Sri Lanka,1,0.28,0,1.39
Sudan,3,0,0,1.37
Suriname,3,0,0,0
Sweden,0,70.005,7.624,1.23
Switzerland,3,13.75,5.662,0.63
Syria,3,0.171,0,0
Taiwan,6,0.126,0,0.42
Tajikistan,4,0,0,0
Tanzania,3,0,0,0.65
Thailand,6,0.272,0.014,0.72
Timor,3,0.758,0,0
Togo,6,0.242,0,0
Trinidad and Tobago,3,0.715,0,0.12
Tunisia,1,0,0,0.78
Turkey,0,54.672,1.411,1.03
Uganda,3,0.109,0,0
Ukraine,3,9.489,0.229,1.34
United Arab Emirates,1,49.543,0.303,1.28
United Kingdom,5,70.339,18.03,1.07
United States,5,78.73,7.68,1.01
Uruguay,1,2.303,0.576,0.97
Uzbekistan,3,1.524,0.03,1
Vanuatu,3,0,0,0
Vatican,4,0,0,0
Venezuela,3,1.02,0.035,1.18
Vietnam,2,0,0,0.24
Yemen,4,0,0,0
Zambia,6,0.272,0,0
Zimbabwe,3,0.202,0,0
