country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,1.413,0.051,0.91
Albania,3,61.853,1.39,1.06
Algeria,7,9.076,0.251,0.89
Andorra,2,194.137,0,1.42
Angola,7,1.552,0.122,1.12
Antigua and Barbuda,1,0,0,0
Argentina,2,192.783,8.43,1.13
Armenia,1,11.136,0.675,0.88
Australia,4,5.412,0.314,0.63
Austria,1,26.87,0.111,1.18
Azerbaijan,7,14.991,0.099,1.03
Bahamas,1,35.601,38.144,0.96
Bahrain,2,228.611,0.588,1.02
Bangladesh,7,15.089,0.255,0.94
Barbados,1,0,0,0.8
Belarus,1,18.732,0.423,1.14
Belgium,0,13.46,0.345,0.98
Belize,3,67.904,10.06,1.17
Benin,1,0,0,0.94
Bhutan,7,1.296,0,0.75
Bolivia,3,85.582,5.911,0.89
Bosnia and Herzegovina,3,95.708,4.572,1.16
Botswana,3,108.01,0,0.78
Brazil,3,80.345,2.658,0.96
Brunei,1,0,0,0
Bulgaria,0,14.248,2.591,0.95
Burkina Faso,7,0.861,0,1
Burundi,1,0,0,0.72
Cambodia,1,0,0,0.24
Cameroon,7,0,0,1.01
Canada,6,20.587,0.265,1.12
Cape Verde,7,41.368,0,1.08
Central African Republic,7,0,0,0.6
Chad,7,0.061,0,0.98
Chile,3,99.549,3.348,0.97
China,7,0.016,0,0.58
Colombia,2,207.319,5.817,0.97
Comoros,1,0,0,0.66
Congo,7,23.378,0.181,0.58
Costa Rica,3,126.224,1.374,1.13
Cote d'Ivoire,1,1.327,0.038,0.94
Croatia,0,33.128,0.487,1.33
Cuba,6,3.09,0,0.97
Cyprus,6,34.251,0,1
Czechia,1,24.092,0.28,1.19
Democratic Republic of Congo,1,0.134,0,1.05
Denmark,4,18.3,0.173,1.16
Djibouti,7,1.012,0,0.37
Dominica,1,13.891,0,0
Dominican Republic,7,41.206,0.553,0.84
Ecuador,7,29.473,0.68,0.96
Egypt,7,1.349,0.176,0.95
El Salvador,7,29.139,1.233,1.02
Equatorial Guinea,1,0,0,0.42
Eritrea,7,0,0,0.25
Estonia,6,2.262,0.754,1.32
Eswatini,3,68.094,0,0.87
Ethiopia,7,12.804,0.122,1.17
Fiji,7,0,0,0
Finland,4,3.249,0.18,1.19
France,0,29.951,0.23,1.24
Gabon,7,9.435,0,1.04
Gambia,7,-41.379,0,1.04
Georgia,7,2.507,0.251,1.01
Germany,7,19.431,0.012,1.11
Ghana,7,3.765,0.064,0.97
Greece,6,14.871,0,1.18
Grenada,1,0,0,0
Guatemala,7,19.257,0.949,1
Guinea,7,8.3,0.152,1.08
Guinea-Bissau,1,0,0,0.59
Guyana,3,94.081,0,1.27
Haiti,1,2.456,0,0.93
Honduras,3,97.732,2.928,1.05
Hungary,6,3.727,0,1.55
Iceland,6,26.374,0,0.96
India,7,44.185,0.614,1.09
Indonesia,7,6.862,0.289,1.1
International,1,0,0,0
Iran,7,26.728,1.583,0.97
Iraq,3,90.596,2.262,1.03
Ireland,6,29.77,0,1.23
Israel,2,219.513,1.849,1.1
Italy,6,15.762,0.066,1.51
Jamaica,7,28.03,0,1.6
Japan,1,3.953,0.103,0.8
Jordan,7,2.94,0.196,1.56
Kazakhstan,7,13.794,5.858,0.54
Kenya,7,3.589,0.112,0.74
Kosovo,7,51.222,6.726,0.89
Kuwait,3,101.158,0.702,0.97
Kyrgyzstan,7,15.787,0.153,0.66
Laos,1,0,0,0
Latvia,4,0,0,1.08
Lebanon,3,66.955,0.44,1.21
Lesotho,7,0,0,0.98
Liberia,7,0.791,0,0.9
Libya,3,83.245,1.601,1.21
Liechtenstein,1,26.221,0,0
