country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,2.209,0.231,0.89
Albania,4,53.513,1.737,1.12
Algeria,3,11.129,0.182,0.92
Andorra,4,51.77,0,1.3
Angola,3,1.613,0,1.12
Antigua and Barbuda,6,0,0,0
Argentina,1,165.9,3.297,1.11
Armenia,2,77.28,1.012,0.86
Australia,5,15.059,0.549,0.8
Austria,7,17.21,0.111,1.4
Azerbaijan,3,8.975,0.296,0.62
Bahamas,2,134.775,0,1.32
Bahrain,1,271.512,0.588,1.01
Bangladesh,3,15.891,0.267,1.04
Barbados,7,0,0,0.73
Belarus,6,10.689,0.423,0.96
Belgium,4,46.939,1.381,1.11
Belize,1,216.286,0,1.19
Benin,7,0,0,0.94
Bhutan,3,19.44,0,0.69
Bolivia,4,118.907,4.883,0.96
Bosnia and Herzegovina,4,67.971,1.524,1.16
Botswana,4,62.935,0.425,0.79
Brazil,1,282.702,5.937,1
Brunei,7,0,0,0
Bulgaria,7,0,0,0.89
Burkina Faso,7,0.718,0,1
Burundi,6,0.084,0,0.7
Cambodia,7,0.06,0,0.31
Cameroon,7,1.695,0,1
Canada,3,12.638,0.291,1.01
Cape Verde,4,131.298,0,1.08
Central African Republic,7,0,0,0.6
Chad,7,0,0,0.92
Chile,4,97.613,4.917,0.94
China,3,0.069,0.002,0.72
Colombia,1,221.803,6.053,1.07
Comoros,6,0,0,0.66
Congo,7,0,0,0.61
Costa Rica,1,210.439,1.767,1.14
Cote d'Ivoire,7,1.592,0.076,0.89
Croatia,4,43.846,0.244,1.76
Cuba,3,4.061,0.088,1.3
Cyprus,5,15.984,0,1.16
Czechia,7,30.442,0,1.14
Democratic Republic of Congo,7,0.569,0.1,1.05
Denmark,5,28.832,0,1.29
Djibouti,7,0,0,0.48
Dominica,7,0,0,0
Dominican Republic,4,83.887,2.028,0.88
Ecuador,4,69.886,1.474,1.04
Egypt,7,1.417,0.215,0.69
El Salvador,4,53.807,1.079,1.05
Equatorial Guinea,6,0,0,0.34
Eritrea,3,0,0,0.25
Estonia,5,0,0,1.17
Eswatini,4,63.784,1.724,1.02
Ethiopia,3,9.446,0.139,1.44
Fiji,5,1.116,0,0
Finland,5,7.4,0,1.27
France,7,0.123,0.26,1.31
Gabon,7,0,0,1.05
Gambia,4,32.69,4.138,1.28
Georgia,7,1.253,0,1.26
Germany,7,16.972,0.048,1.24
Ghana,7,4.924,0,0.99
Greece,3,19.572,0.48,1.36
Grenada,6,0,0,0
Guatemala,4,66.702,1.619,1.02
Guinea,3,6.244,0,1.09
Guinea-Bissau,6,0,0,0.65
Guyana,3,10.171,0,1.3
Haiti,6,3.333,0.438,0.96
Honduras,4,38.871,0.909,1.04
Hungary,7,4.658,0.207,1.37
Iceland,7,11.722,0,1.14
India,4,46.777,0.73,1.11
Indonesia,7,7.67,0.238,1.06
International,6,0,0,0
Iran,4,31.253,2.072,1.05
Iraq,4,95.494,1.318,1.16
Ireland,3,18.429,0,1.36
Israel,1,189.821,1.849,0.99
Italy,3,8.634,0.099,1.32
Jamaica,3,2.026,0,1.44
Japan,7,9.354,0.055,0.96
Jordan,7,1.666,0,1.59
Kazakhstan,4,79.3,0,0.61
Kenya,3,12.088,0.074,0.89
Kosovo,4,99.856,4.139,0.93
Kuwait,1,164.147,0,1.07
Kyrgyzstan,4,47.515,0.46,0.65
Laos,7,0,0,0
Latvia,5,2.121,0,1.08
Lebanon,2,43.66,0.44,1.27
Lesotho,4,40.145,0.467,1
Liberia,7,0,0,0.89
Libya,4,63.889,0.437,1.26
Liechtenstein,6,0,0,0
Lithuania,5,7.714,0,1.25
Luxembourg,2,108.63,0,0.86
Madagascar,7,4.514,0.217,0.74
Malawi,7,8.364,0.052,0.92
Malaysia,0,0.463,0,1.08
Maldives,1,236.799,0,1.12
Mali,7,0.741,0,1.08
Malta,2,124.564,0,1.39
Marshall Islands,6,0,0,0
Mauritania,6,6.667,0,0.89
Mauritius,6,0,0,0.14
Mexico,4,57.169,4.863,0.97
Moldova,4,96.679,3.718,1.11
Monaco,2,76.445,0,1.2
Mongolia,7,0,0,0.23
Montenegro,2,70.057,0,0.91
Morocco,3,33.622,0.759,1.25
Mozambique,3,2.528,0,1.12
Myanmar,0,0.147,0,1.33
Namibia,4,54.311,1.968,1.25
Nepal,3,18.018,0.137,1.34
Netherlands,4,40.152,0.292,1.31
New Zealand,0,2.696,0,1.38
Nicaragua,6,0,0,0.34
Niger,6,0,0,0.73
Nigeria,3,1.809,0.049,0.91
North Macedonia,2,67.198,0.96,1
Norway,5,12.543,0.184,1.29
Oman,4,45.431,2.35,0.96
Pakistan,7,3.409,0.045,0.84
Palestine,4,60.179,0.196,1.11
Panama,1,247.754,4.403,0.96
Papua New Guinea,7,-1.788,0,0.83
Paraguay,4,52.015,0.561,1.38
Peru,1,269.169,6.43,1.11
Philippines,4,34.468,0.201,1.13
Poland,7,21.429,0.37,1.11
Portugal,3,31.873,0.588,1.07
Qatar,4,119.053,0,1.04
Romania,4,75.581,2.755,1.05
Russia,3,34.378,0.836,0.96
Rwanda,5,0.849,0,1.41
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,7,0,0,0.19
Sao Tome and Principe,6,4.563,0,0.54
Saudi Arabia,4,42.569,0.977,0.87
Senegal,7,9.138,0.119,1.07
Serbia,3,36.299,0.441,0.8
Seychelles,7,0,0,0.18
Sierra Leone,6,0.376,0,0.96
Singapore,5,17.435,0,0.48
Slovakia,7,8.975,0,1.31
Slovenia,7,13.949,0,1.32
Solomon Islands,7,0,0,0
Somalia,6,0,0,0.71
South Africa,4,66.533,4.384,0.65
South Korea,5,2.009,0,2.5
South Sudan,3,0.089,0,0.89
Spain,1,161.481,0.556,1.43
Sri Lanka,5,0.047,0,0.98
Sudan,3,1.87,0.137,1.04
Suriname,1,184.101,1.705,1.07
Sweden,4,35.844,0,1.08
Switzerland,7,27.038,0,1.21
Syria,7,6,0.114,1.35
Taiwan,5,0,0,0.74
Tajikistan,7,3.984,0,0.97
Tanzania,6,0,0,0
Thailand,0,0.043,0,1.04
Timor,6,0,0,0
Togo,7,1.449,0,1.05
Trinidad and Tobago,4,55.735,0,2.15
Tunisia,7,5.669,0.085,1.52
Turkey,7,14.738,0.249,1.09
Uganda,5,0.459,0.044,1.6
Ukraine,4,37.317,0.549,1.2
United Arab Emirates,5,28.007,0,1.07
United Kingdom,5,16.911,0.265,1.27
United States,1,156.319,3.214,0.93
Uruguay,5,4.606,0,1.08
Uzbekistan,3,19.989,0.149,0.97
Vanuatu,7,0,0,0
Vatican,6,0,0,0
Venezuela,4,45.049,0.422,1.18
Vietnam,0,0.288,0.031,0.9
Yemen,6,0.201,0,0.93
Zambia,7,8.812,0,0.9
Zimbabwe,3,6.526,0.404,1.06
