country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,7,7.167,0.976,0.83
Albania,7,25.714,0.695,1.13
Algeria,7,10.057,0.137,1.44
Andorra,4,0,0,0.47
Angola,7,0,0,1.15
Antigua and Barbuda,4,0,0,0
Argentina,1,53.965,0.575,1.22
Armenia,2,238.253,2.362,0.96
Australia,6,5.49,0.078,1.85
Austria,0,12.769,0.111,1.39
Azerbaijan,1,51.582,0.888,1.04
Bahamas,4,0,0,0.56
Bahrain,2,299.721,0.588,1.04
Bangladesh,7,16.625,0.334,0.93
Barbados,7,3.48,0,0
Belarus,0,30.055,0.529,0.71
Belgium,0,15.359,0,1.09
Belize,7,0,0,0
Benin,4,0,0,0.96
Bhutan,7,2.592,0,0
Bolivia,2,105.028,4.797,1.15
Bosnia and Herzegovina,7,0,0,1.18
Botswana,7,0,0,0.87
Brazil,2,122.559,2.832,1.07
Brunei,7,0,0,0
Bulgaria,4,9.067,0.72,1.25
Burkina Faso,7,0,0,0.98
Burundi,4,0,0,0.63
Cambodia,4,0,0,0.23
Cameroon,7,0,0,1
Canada,0,5.538,0.185,0.94
Cape Verde,1,53.958,1.799,1.09
Central African Republic,7,0,0,0.79
Chad,7,0.061,0,0.78
Chile,2,192.768,6.068,0.85
China,7,0.01,0,1.1
Colombia,1,73.129,2.398,1.22
Comoros,4,2.3,0,0.7
Congo,7,0,0,0.73
Costa Rica,1,73.614,0.196,1.46
Cote d'Ivoire,7,11.752,0.076,1.04
Croatia,7,13.885,0,1.36
Cuba,6,0.265,0,1.1
Cyprus,5,1.142,0,1.24
Czechia,4,7.003,-0.28,0.95
Democratic Republic of Congo,7,0.357,0,1.07
Denmark,5,0.173,0,1.01
Djibouti,1,56.68,0,1.12
Dominica,7,0,0,0
Dominican Republic,2,114.4,0.737,1.2
Ecuador,7,23.975,0.68,1.11
Egypt,7,11.902,0.616,0.88
El Salvador,1,41.627,1.079,1.14
Equatorial Guinea,4,0,0,0.24
Eritrea,7,0,0,0.35
Estonia,5,0,0,0.84
Eswatini,1,29.306,0,1.32
Ethiopia,0,0,0,0.19
Fiji,6,1.116,0,0
Finland,6,0.902,0,0.9
France,0,0,0,1.11
Gabon,7,0,0,1.07
Gambia,7,0,0,0
Georgia,7,0.752,0,1.05
Germany,6,3.879,0.036,0.95
Ghana,7,22.431,0.161,1.15
Greece,6,0.768,0,1.23
Grenada,4,0,0,0
Guatemala,1,41.696,1.507,1.19
Guinea,7,3.046,0,1.1
Guinea-Bissau,4,0,0,0.75
Guyana,7,1.271,1.271,0.98
Haiti,7,3.42,0,0.94
Honduras,2,103.184,1.01,1.15
Hungary,6,0.932,0,1.1
Iceland,6,0,0,0.81
India,7,17.571,0.308,1.22
Indonesia,7,5.875,0.3,1.15
International,4,0,0,0
Iran,7,30.479,1.941,1.01
Iraq,1,52.831,2.61,1.11
Ireland,6,3.645,0,1.04
Israel,1,96.008,0.231,1.52
Italy,6,3.176,0.116,0.92
Jamaica,0,1.351,0,1.1
Japan,4,1.637,0,1.57
Jordan,7,1.372,0,0.75
Kazakhstan,1,74.72,0,0.9
Kenya,7,5.747,0.019,1.26
Kosovo,1,92.096,4.139,1.33
Kuwait,2,149.395,0.702,1
Kyrgyzstan,1,43.377,1.533,1.33
Laos,4,0,0,0
Latvia,5,0.53,0,1.27
Lebanon,7,2.637,0.147,1.27
Lesotho,7,20.539,0,0
Liberia,7,0.989,0,0.98
Libya,7,8.295,0.728,1.28
Liechtenstein,4,0,0,0
Lithuania,5,1.837,0,1.15
Luxembourg,6,73.485,0,1.59
Madagascar,7,7.692,0.108,1.5
Malawi,7,0,0,1.21
Malaysia,3,0.154,0,0.78
Maldives,0,61.05,1.85,1.14
Mali,7,1.333,0.049,1.02
Malta,3,0,0,0.45
Marshall Islands,4,0,0,0
Mauritania,7,11.184,0.215,0.85
Mauritius,4,0,0,0.06
Mexico,1,36.321,2.117,1.09
Moldova,1,35.201,1.239,0.94
Monaco,4,50.963,0,0.23
Mongolia,7,0,0,0.46
Montenegro,1,97.124,0,1.79
Morocco,0,10.647,0.081,1.17
Mozambique,7,0.576,0.032,1.12
Myanmar,5,0,0,0.94
Namibia,7,14.562,0,1.44
Nepal,7,10.056,0,0.81
Netherlands,6,4.26,0.058,0.83
New Zealand,3,0.207,0,1.11
Nicaragua,4,0,0,0.26
Niger,4,0.248,0,0.72
Nigeria,7,2.639,0.053,1.01
North Macedonia,4,54.719,3.36,1
Norway,6,0.738,0,0.84
Oman,2,209.924,1.958,1.09
Pakistan,7,29.585,0.647,0.87
Palestine,1,86.643,0.588,1.5
Panama,2,270.235,6.258,1.13
Papua New Guinea,7,0,0,0
Paraguay,7,5.889,0,1.18
Peru,2,110.337,5.368,1.04
Philippines,7,22.121,0.064,1.45
Poland,0,6.104,0.132,0.94
Portugal,0,32.167,0.883,1.01
Qatar,2,213.81,1.735,0.69
Romania,7,20.325,0.988,1.2
Russia,1,46.041,0.918,0.95
Rwanda,0,1.004,0,1.11
Saint Kitts and Nevis,4,0,0,0
