country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,6.987,0.565,0
Albania,3,290.152,3.822,0
Algeria,7,23.01,0.388,0
Andorra,4,1320.132,0,0
Angola,7,0.487,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,0,120.188,3.341,0
Armenia,3,396.189,7.087,0
Australia,5,0.392,0.039,0
Austria,1,449.347,9.66,0
Azerbaijan,3,411.276,3.748,0
Bahamas,2,53.401,0,0
Bahrain,0,83.452,0,0
Bangladesh,7,10.857,0.176,0
Barbados,7,17.399,0,0
Belarus,3,178.214,0.847,0
Belgium,1,185.597,7.42,0
Belize,3,241.436,7.545,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,7,2.57,0.257,0
Bosnia and Herzegovina,3,202.389,13.411,0
Botswana,7,0,0,0
Brazil,0,115.111,1.28,0
Brunei,7,0,0,0
Bulgaria,1,106.355,9.355,0
Burkina Faso,2,1.914,0,0
Burundi,2,0,0,0
Cambodia,7,0.478,0,0
Cameroon,7,0,0,0
Canada,0,142.626,1.404,0
Cape Verde,0,84.534,0,0
Central African Republic,2,0,0,0
Chad,7,1.157,0,0
Chile,0,77.892,1.779,0
China,7,0.092,0,0
Colombia,3,172.219,3.596,0
Comoros,2,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,1.858,0,0
Croatia,1,711.038,13.885,0
Cuba,6,5.297,0.088,0
Cyprus,3,173.536,0,0
Czechia,1,100.29,7.844,0
Democratic Republic of Congo,2,1.05,0,0
Denmark,3,172.301,1.036,0
Djibouti,7,1.012,0,0
Dominica,2,0,0,0
Dominican Republic,0,75.591,0.184,0
Ecuador,0,68.469,2.947,0
Egypt,7,3.498,0.147,0
El Salvador,7,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,7,0,0,0
Estonia,3,266.86,2.262,0
Eswatini,7,3.448,0,0
Ethiopia,7,5.254,0.043,0
Fiji,6,0,0,0
Finland,0,58.115,0,0
France,1,149.892,3.033,0
Gabon,7,0,0,0
Gambia,7,1.241,0,0
Georgia,4,1109.503,8.774,0
Germany,0,38.158,1.492,0
Ghana,7,6.115,0,0
Greece,0,114.458,9.402,0
Grenada,2,0,0,0
Guatemala,7,9.656,0.279,0
Guinea,7,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,0,48.312,1.271,0
Haiti,7,0,0,0
Honduras,0,37.861,0.404,0
Hungary,1,705.875,16.148,0
Iceland,0,29.304,0,0
India,0,28.096,0.321,0
Indonesia,7,22.912,0.618,0
International,2,0,0,0
Iran,3,154.18,4.619,0
Iraq,0,40.127,0.597,0
Ireland,0,60.553,0.405,0
Israel,0,118.421,0.924,0
Italy,1,341.472,8.948,0
Jamaica,2,13.508,1.689,0
Japan,7,16.272,0.119,0
Jordan,3,352.637,6.665,0
Kazakhstan,0,51.021,0.16,0
Kenya,7,13.223,0.13,0
Kosovo,3,323.887,8.278,0
Kuwait,0,54.091,0.702,0
Kyrgyzstan,0,128.138,1.379,0
Laos,7,0,0,0
Latvia,3,219.489,2.121,0
Lebanon,3,185.482,1.905,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,3,168.382,1.892,0
Liechtenstein,2,0,0,0
Lithuania,4,727.696,4.041,0
Luxembourg,7,0,0,0
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,0,40.444,0.093,0
Maldives,0,86.95,0,0
Mali,7,1.432,0.148,0
Malta,3,323.867,2.265,0
Marshall Islands,2,0,0,0
Mauritania,2,19.141,0.645,0
Mauritius,2,0,0,0
Mexico,0,43.961,1.52,0
Moldova,3,288.798,5.206,0
Monaco,2,25.482,0,0
Mongolia,7,2.135,0,0
Montenegro,4,679.869,9.553,0
Morocco,0,111.486,1.355,0
Mozambique,7,0.864,0.032,0
Myanmar,7,27.734,0.57,0
Namibia,7,23.614,0.394,0
Nepal,0,43.073,0.858,0
Netherlands,3,332.48,1.342,0
New Zealand,6,1.244,0,0
Nicaragua,2,0,0,0
Niger,2,1.322,0,0
Nigeria,7,0.398,0.01,0
North Macedonia,3,393.591,15.36,0
Norway,0,52.018,0,0
Oman,3,177.221,5.287,0
Pakistan,7,12.852,0.181,0
Palestine,3,332.261,2.548,0
Panama,3,295.729,4.867,0
Papua New Guinea,7,0,0,0
Paraguay,0,108.657,1.682,0
Peru,0,65.571,1.334,0
Philippines,7,18.863,0.365,0
Poland,1,303.383,7.478,0
Portugal,1,401.404,6.277,0
Qatar,0,59.353,0,0
Romania,3,288.704,7.693,0
Russia,3,180.835,3.09,0
Rwanda,7,2.162,0.077,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,27.229,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,6,6.233,0.402,0
Senegal,7,2.867,0.06,0
Serbia,4,908.063,9.552,0
Seychelles,7,0,0,0
Sierra Leone,7,0.125,0,0
Singapore,5,1.367,0,0
Slovakia,3,201.662,3.297,0
Slovenia,1,540.662,23.089,0
Solomon Islands,2,0,0,0
Somalia,7,0,0,0
South Africa,0,43.215,0.641,0
South Korea,7,7.353,0.059,0
South Sudan,7,0.447,0,0
Spain,7,0,0,0
Sri Lanka,7,23.163,0.327,0
Sudan,2,0,0,0
Suriname,7,0,0,0
Sweden,7,0,0,0
Switzerland,7,0,3.351,0
Syria,7,4.686,0.229,0
Taiwan,7,0.126,0,0
Tajikistan,7,3.879,0,0
Tanzania,2,0,0,0
Thailand,6,0.301,0,0
Timor,2,0,0,0
Togo,7,1.933,0,0
Trinidad and Tobago,7,21.436,1.429,0
Tunisia,0,107.542,5.584,0
Turkey,3,347.182,2.194,0
Uganda,7,4.394,0,0
Ukraine,3,303.45,2.927,0
United Arab Emirates,0,126.486,0.101,0
United Kingdom,3,179.183,3.167,0
United States,1,418.827,2.495,0
Uruguay,0,59.014,0.288,0
Uzbekistan,7,4.541,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,7,9.847,0.07,0
Vietnam,7,0.021,0,0
Yemen,2,0.57,0.067,0
Zambia,6,1.034,0,0
Zimbabwe,7,0,0,0
