country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.051,0,0
Albania,1,0.695,0,0
Algeria,5,0.023,0,0
Andorra,5,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,4,0,0,0
Armenia,5,0,0,0
Australia,2,0.588,0,0
Austria,2,2.998,0,2.76
Azerbaijan,1,0,0,0
Bahamas,5,0,0,0
Bahrain,1,5.877,0,0
Bangladesh,4,0,0,0
Barbados,2,0,0,0
Belarus,5,0,0,0
Belgium,4,3.365,0,2.41
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,4,0.024,0,0
Brunei,2,2.286,0,0
Bulgaria,2,0,0,0
Burkina Faso,5,0,0,0
Burundi,4,0,0,0
Cambodia,2,0,0,0
Cameroon,5,0,0,0
Canada,5,0.344,0.026,0
Cape Verde,2,0,0,0
Central African Republic,5,0,0,0
Chad,2,0,0,0
Chile,5,0,0,0
China,0,0.026,0.016,0.21
Colombia,4,0,0,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,0.785,0,0
Cote d'Ivoire,5,0,0,0
Croatia,4,0,0,0
Cuba,4,0,0,0
Cyprus,4,2.283,0,0
Czechia,2,0,0,0
Democratic Republic of Congo,5,0,0,0
Denmark,2,9.496,0,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0.057,0,0
Egypt,5,0.059,0,0
El Salvador,2,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,0,0
Eswatini,4,0,0,0
Ethiopia,5,0,0,0
Fiji,2,0,0,0
Finland,2,1.263,0,0
France,1,1.272,0,2.5
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,1,0.501,0,0
Germany,1,1.623,0.024,2.88
Ghana,5,0,0,0
Greece,1,0,0,0
Grenada,5,0,0,0
Guatemala,1,0,0,0
Guinea,4,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,4,0,0,0
Hungary,2,0.207,0,0
Iceland,2,23.443,0,0
India,1,0.003,0,0
Indonesia,1,0.048,0,0
International,5,0,0,0
Iran,1,7.084,0.512,1.26
Iraq,0,0,0,0
Ireland,4,0.405,0,0
Israel,7,0.462,0,0
Italy,0,29.721,1.604,2.39
Jamaica,2,0,0,0
Japan,1,0.221,0.016,1.44
Jordan,4,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0,0
Kosovo,5,0,0,0
Kuwait,1,0,0,0
Kyrgyzstan,2,0,0,0
Laos,5,0,0,0
Latvia,7,2.121,0,0
Lebanon,1,0,0,0
Lesotho,4,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,4,0,0,0
Luxembourg,2,0,0,0
Madagascar,5,0,0,0
Malawi,4,0,0,0
Malaysia,2,0.556,0,0
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,7,0,0,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,3,0,0,0
Moldova,4,0,0,0
Monaco,1,0,0,0
Mongolia,0,0,0,0
Montenegro,5,0,0,0
Morocco,5,0,0,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,5,0,0,0
Nepal,2,0,0,0
Netherlands,4,3.268,0,2.54
New Zealand,7,0,0,0
Nicaragua,4,0,0,0
Niger,5,0,0,0
Nigeria,4,0.005,0,0
North Macedonia,5,0,0,0
Norway,4,5.349,0,2.64
Oman,2,0,0,0
Pakistan,1,0.045,0,0
Palestine,0,0.588,0,0
Panama,4,0,0,0
Papua New Guinea,4,0,0,0
Paraguay,5,0,0,0
Peru,4,0.03,0,0
Philippines,2,0.091,0,0
Poland,4,0.132,0,0
Portugal,2,0,0,0
Qatar,4,1.041,0,0
Romania,1,0,0,0
Russia,2,0,0,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0.115,0,0
Senegal,5,0,0,0
Serbia,7,0,0,0
Seychelles,2,0,0,0
Sierra Leone,5,0,0,0
Singapore,2,0,0,1.01
Slovakia,2,0,0,0
Slovenia,2,0,0,0
Solomon Islands,4,0,0,0
Somalia,5,0,0,0
South Africa,7,0,0,0
South Korea,0,3.199,0.059,0.43
South Sudan,5,0,0,0
Spain,2,8.555,0.235,2.52
Sri Lanka,4,0,0,0
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,4,10.001,0,1.55
Switzerland,2,4.275,0,2.74
Syria,4,0,0,0
Taiwan,3,0,0,0
Tajikistan,4,0,0,0
Tanzania,5,0,0,0
Thailand,3,0,0,0
Timor,4,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,2,0,0,0
Uganda,2,0,0,0
Ukraine,4,0,0,0
United Arab Emirates,3,0,0,0
United Kingdom,4,2.165,0.015,3.23
United States,2,0.227,0.003,3.3
Uruguay,5,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0,0
Vietnam,7,0,0,0
Yemen,5,0,0,0
Zambia,2,0,0,0
Zimbabwe,4,0,0,0
