country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.283,0.026,0.9
Albania,5,38.919,1.737,0.91
Algeria,5,8.825,0.182,0.91
Andorra,7,336.504,0,1.45
Angola,5,1.704,0.03,1.13
Antigua and Barbuda,1,0,0,0
Argentina,7,259.25,4.89,1.13
Armenia,4,61.082,1.687,0.94
Australia,6,3.882,0.667,0.61
Austria,3,25.426,0,1.15
Azerbaijan,5,14.005,0.296,1.01
Bahamas,4,94.088,5.086,1.03
Bahrain,7,209.805,0.588,1.03
Bangladesh,5,13.425,0.285,0.92
Barbados,1,3.48,0,0.81
Belarus,1,19.155,0.529,1.13
Belgium,3,39,0.173,1.01
Belize,0,130.778,0,1.17
Benin,5,0,0,0.94
Bhutan,5,14.256,0,0.77
Bolivia,0,109.654,4.712,0.88
Bosnia and Herzegovina,0,89.612,2.743,1.16
Botswana,5,0,0,0.78
Brazil,7,204.235,4.022,0.97
Brunei,5,0,0,0
Bulgaria,3,22.595,1.295,0.96
Burkina Faso,5,0,0,1
Burundi,1,0.168,0,0.72
Cambodia,5,0,0,0.25
Cameroon,5,0,0,1.01
Canada,3,13.407,0.185,1.14
Cape Verde,0,82.736,0,1.08
Central African Republic,5,0.414,0,0.61
Chad,5,0.244,0,0.99
Chile,0,97.823,3.139,0.98
China,5,0.015,0.002,0.6
Colombia,7,166.991,5.876,0.94
Comoros,1,0,0,0.66
Congo,5,0,0,0.57
Costa Rica,7,234.192,1.963,1.14
Cote d'Ivoire,5,3.601,0,0.95
Croatia,0,86.961,0.731,1.28
Cuba,3,5.297,0,1.08
Cyprus,6,15.984,0,0.83
Czechia,4,56.775,0.093,1.31
Democratic Republic of Congo,5,0.882,0,1.06
Denmark,6,12.603,0,1.18
Djibouti,5,0,0,0.42
Dominica,1,0,0,0
Dominican Republic,5,39.27,1.659,0.87
Ecuador,0,52.259,1.87,0.98
Egypt,5,2.179,0.195,1.05
El Salvador,5,20.197,1.233,1.02
Equatorial Guinea,1,9.266,0,0.44
Eritrea,5,0,0,0.25
