country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.848,0,0.92
Albania,1,52.818,0.695,1.08
Algeria,3,9.327,0.16,0.88
Andorra,7,271.792,0,1.4
Angola,3,0.73,0.03,1.12
Antigua and Barbuda,5,0,0,0
Argentina,7,180.526,4.713,1.12
Armenia,5,53.32,2.025,0.89
Australia,6,7.647,0.51,0.67
Austria,4,36.752,0.111,1.32
Azerbaijan,3,15.978,0.197,1.04
Bahamas,7,236.492,10.172,1.16
Bahrain,7,210.392,1.175,1.02
Bangladesh,3,14.579,0.237,0.96
Barbados,5,3.48,0,0.78
Belarus,4,17.038,0.529,1.13
Belgium,1,61.779,0.777,1.02
Belize,0,108.143,0,1.18
Benin,5,0,0,0.94
Bhutan,3,1.296,0,0.73
Bolivia,0,117.365,5.226,0.91
Bosnia and Herzegovina,0,111.862,3.353,1.16
Botswana,3,0,0,0.78
Brazil,0,142.807,4.959,0.97
Brunei,5,0,0,0
Bulgaria,4,24.322,1.007,0.92
Burkina Faso,3,0,0,1
Burundi,5,0.336,0,0.72
Cambodia,3,0,0,0.24
Cameroon,3,0,0,1.01
Canada,4,18.388,0.344,1.09
Cape Verde,1,79.138,0,1.08
Central African Republic,3,0,0,0.59
Chad,3,0.548,0,0.97
Chile,0,100.438,2.72,0.96
China,3,0.034,0,0.6
Colombia,7,165.458,7.566,0.99
Comoros,5,0,0,0.65
Congo,3,0,0,0.59
Costa Rica,7,207.887,1.374,1.13
Cote d'Ivoire,5,2.313,0,0.93
Croatia,1,64.551,0.244,1.56
Cuba,4,1.501,0.088,1.03
Cyprus,6,12.559,0,1.02
Czechia,1,47.25,0.467,1.21
Democratic Republic of Congo,5,0.502,0.011,1.05
Denmark,6,12.431,0,1.17
Djibouti,3,8.097,1.012,0.42
Dominica,5,0,0,0
Dominican Republic,1,79.001,2.581,0.85
Ecuador,1,55.149,2.721,0.97
Egypt,3,1.202,0.186,0.86
El Salvador,1,36.385,0.925,1.03
Equatorial Guinea,5,24.234,0,0.41
Eritrea,3,0,0,0.25
Estonia,4,12.815,0,1.38
Eswatini,3,15.515,0,0.89
Ethiopia,3,15.909,0.148,1.35
Fiji,3,0,0,0
Finland,2,5.234,0,1.22
France,7,236.329,1.134,1.23
Gabon,3,31.001,0,1.04
Gambia,3,14.897,1.241,1.11
Georgia,3,3.76,0,1.04
Germany,3,20.732,0.036,1.15
Ghana,3,2.092,0,0.97
Greece,4,19.572,0.288,1.22
Grenada,5,0,0,0
Guatemala,1,53.473,1.451,1.01
Guinea,3,4.264,0,1.08
Guinea-Bissau,5,0,0,0.61
Guyana,1,44.498,1.271,1.3
Haiti,5,1.666,0,0.94
Honduras,1,56.741,1.313,1.05
Hungary,4,5.383,0.207,1.41
Iceland,4,29.304,0,1.04
India,1,50.635,0.685,1.09
Indonesia,3,8.032,0.3,1.08
International,5,0,0,0
Iran,3,26.264,1.333,0.93
Iraq,0,106.607,1.865,1.07
Ireland,4,15.999,0,1.26
