country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,5.472,0.154,1.24
Albania,4,241.156,2.085,1.27
Algeria,6,22.85,0.41,1.32
Andorra,4,478.871,0,1.06
Angola,6,6.177,0.122,1.05
Antigua and Barbuda,0,0,0,0.32
Argentina,4,235,8.386,0.91
Armenia,4,332.07,7.762,0.89
Australia,1,0.745,0,1.25
Austria,7,664.416,6.44,1.02
Azerbaijan,4,204.652,1.973,1.39
Bahamas,4,142.404,0,0.87
Bahrain,6,74.049,0,0.88
Bangladesh,6,13.431,0.237,1.17
Barbados,6,0,0,0.99
Belarus,4,132.39,0.741,1.16
Belgium,3,235.901,19.241,0.65
Belize,6,93.053,5.03,1.14
Benin,6,0,0,0.95
Bhutan,6,1.296,0,0.95
Bolivia,6,8.738,0.6,0.9
Bosnia and Herzegovina,4,382.527,21.031,1.16
Botswana,6,0,0,0.74
Brazil,4,166.043,3.223,1.13
Brunei,6,0,0,0
Bulgaria,7,694.832,18.853,1.16
Burkina Faso,0,0,0,1.01
Burundi,0,0.084,0,0.83
Cambodia,6,0.06,0,0.87
Cameroon,6,7.685,0,0.94
Canada,6,118.223,1.616,1.15
Cape Verde,4,215.832,0,1.05
Central African Republic,0,0,0,0.68
Chad,6,0.304,0,0.94
Chile,6,52.625,1.046,0.98
China,6,0.009,0,1.11
Colombia,6,116.169,3.105,0.97
Comoros,0,13.8,0,0.64
Congo,6,0,0,0.53
Costa Rica,4,195.912,2.356,1.07
Cote d'Ivoire,0,0.607,0.038,0.98
Croatia,3,473.781,7.551,1.08
Cuba,5,2.472,0,0.88
Cyprus,4,260.304,0,1.15
Czechia,3,396.49,13.26,0.72
Democratic Republic of Congo,0,0.301,0.011,1.12
Denmark,4,210.628,0.691,1.11
Djibouti,6,1.012,0,0.74
Dominica,6,0,0,0
Dominican Republic,6,45.539,0.369,1.17
Ecuador,6,24.259,0.51,0.96
Egypt,6,2.687,0.156,1.21
El Salvador,6,0,0.771,1.13
Equatorial Guinea,0,12.117,0,0.52
Eritrea,6,0,0,0.42
Estonia,4,139.461,2.262,1.36
Eswatini,6,16.377,0,1.21
Ethiopia,6,2.949,0.061,0.97
Fiji,5,0,0,0
Finland,6,41.15,0,1.21
France,7,703.042,18.752,0.92
Gabon,6,0,0,1.11
Gambia,6,0,0,0.59
Georgia,2,781.365,11.281,1.17
Germany,4,313.079,3.64,1.1
Ghana,6,0,0,1.14
Greece,4,232.369,6.044,1.15
Grenada,0,0,0,0
Guatemala,6,38.961,0.502,1.02
Guinea,6,2.284,0,1.09
Guinea-Bissau,0,0,0,0.38
Guyana,6,20.342,1.271,1.03
Haiti,6,0.263,0,0.92
Honduras,6,25.14,0,1.01
Hungary,7,538.593,9.42,1.11
Iceland,6,29.304,0,0.64
India,6,27.983,0.343,0.95
Indonesia,6,13.918,0.355,1.08
International,0,0,0,0
Iran,4,158.966,5.739,1.23
Iraq,6,73.616,0.994,0.87
Ireland,6,66.831,2.228,0.81
Israel,6,95.777,1.386,1.06
Italy,7,532.419,12.09,1.02
Jamaica,0,10.131,0,1.01
Japan,6,13.362,0.095,1.34
Jordan,2,632.55,6.469,1.13
Kazakhstan,6,37.547,0.053,1.25
Kenya,6,17.202,0.279,1.05
Kosovo,6,0,0,1.32
Kuwait,4,130.194,1.405,0.78
Kyrgyzstan,6,74.492,0.613,0.98
Laos,6,0.137,0,0
Latvia,4,147.386,3.181,1.29
Lebanon,4,220.792,1.758,1.08
Lesotho,6,5.135,0,0.82
Liberia,6,0,0,1.05
Libya,6,89.066,2.329,1
Liechtenstein,4,340.876,26.221,0.93
Lithuania,4,354.481,5.143,1.28
Luxembourg,7,678.94,6.39,1.12
Madagascar,6,0,0,0.6
Malawi,5,0,0,0.84
Malaysia,6,37.385,0.154,1.1
Maldives,0,75.85,1.85,1.11
Mali,6,1.58,0,1.16
Malta,4,249.129,6.794,1.01
Marshall Islands,0,50.681,0,0
Mauritania,0,3.226,0,1.44
Mauritius,0,0,0,0.78
Mexico,6,13.627,1.28,1.03
Moldova,4,265,4.71,1.16
Monaco,0,127.408,25.482,0.74
Mongolia,6,6.406,0,1.58
Montenegro,2,985.571,14.33,1.05
Morocco,4,146.706,2.222,1.02
Mozambique,6,1.664,0.064,1.06
Myanmar,6,28.837,0.478,1.08
Namibia,6,4.329,0.787,1.09
Nepal,6,17.229,0.583,0.82
Netherlands,4,254.919,5.019,0.86
New Zealand,1,0.622,0,1.08
Nicaragua,0,9.661,0.151,0.61
Niger,0,0.454,0,1.43
Nigeria,6,0.737,0,1.07
North Macedonia,4,468.949,14.88,1.08
Norway,4,309.892,0.738,1.18
Oman,6,0,0,0.98
Pakistan,6,10.403,0.168,1.29
Palestine,4,209.354,1.568,1.46
Panama,4,244.277,2.781,1.17
Papua New Guinea,6,0,0,0.71
Paraguay,6,106.274,1.542,1.08
Peru,6,38.123,1.213,0.95
Philippines,6,10.44,0.21,0.91
Poland,3,506.043,9.433,1
Portugal,3,436.612,7.944,1.13
Qatar,6,67.336,0,0.96
Romania,4,429.47,9.669,1.09
Russia,4,152.13,2.981,1.08
Rwanda,6,1.235,0.077,1.35
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,38.12,0,0.83
Saint Vincent and the Grenadines,0,45.067,0,0
Samoa,0,0,0,0
San Marino,6,0,0,1.25
Sao Tome and Principe,0,9.126,0,0.81
Saudi Arabia,5,10.398,0.46,0.9
Senegal,6,0.299,0,1.07
Serbia,2,733.916,3.527,1.52
Seychelles,6,0,0,0.16
Sierra Leone,6,0.125,0,0.94
Singapore,1,1.026,0,0.86
Slovakia,4,242.873,5.678,0.97
Slovenia,7,670.056,21.646,1.04
Solomon Islands,6,0,0,0
Somalia,6,5.097,0.063,0.73
South Africa,6,33.503,1.99,1.17
South Korea,6,6.105,0.039,1.71
South Sudan,6,0.357,0,1.1
Spain,3,281.447,9.304,0.99
Sri Lanka,6,18.727,0.234,1.09
Sudan,0,7.275,1.277,1.42
Suriname,6,5.114,1.705,0.83
Sweden,2,1493.573,6.04,1.5
Switzerland,2,526.886,14.79,0.98
Syria,6,4.4,0.229,1.11
Taiwan,6,0.084,0,1.15
Tajikistan,6,4.194,0,1.01
Tanzania,0,0,0,0
Thailand,5,0.029,0,1.07
Timor,0,0,0,0
Togo,6,3.503,0.121,1.04
Trinidad and Tobago,6,27.867,0.715,1.23
Tunisia,6,60.921,4.146,1.03
Turkey,6,45.282,1.221,1.35
Uganda,6,6.69,0,1.16
Ukraine,4,278.435,3.796,1.16
United Arab Emirates,6,126.891,0.404,1.01
United Kingdom,4,295.495,8.824,0.85
United States,3,485.114,5.118,1.19
Uruguay,6,29.939,0.288,1.21
Uzbekistan,6,7.977,0.03,0.92
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,6,10.937,0.106,0.97
Vietnam,6,0.051,0,1.15
Yemen,0,0.101,0.067,1.31
Zambia,5,3.046,0,0.9
Zimbabwe,6,3.23,0.202,1.26
