country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,8.965,0.385,1.33
Albania,5,5.907,0,1.11
Algeria,5,4.378,0.137,1.08
Andorra,5,0,25.885,0.48
Angola,5,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,5,7.213,0.155,1.37
Armenia,6,80.655,1.012,1.4
Australia,4,0.353,0,0.77
Austria,0,10.215,0.111,1
Azerbaijan,5,15.583,0,1.38
Bahamas,2,0,0,0
Bahrain,3,96.381,0,1.24
Bangladesh,5,5.647,0.097,1.34
Barbados,5,3.48,0,0
Belarus,6,100.642,0.423,1.07
Belgium,5,29.768,3.969,0.71
Belize,5,0,0,0
Benin,5,0,0,0.97
Bhutan,5,0,0,0
Bolivia,5,21.331,0.086,1.4
Bosnia and Herzegovina,5,9.449,0.305,1.16
Botswana,5,0,0,0
Brazil,5,62.194,3.293,1.37
Brunei,5,0,0,0.01
Bulgaria,5,5.325,0.432,0.91
Burkina Faso,5,0.096,0,0.95
Burundi,2,0,0,0
Cambodia,5,0,0,0.03
Cameroon,5,0,0,1.23
Canada,5,33.04,3.206,0.88
Cape Verde,5,3.597,1.799,1.08
Central African Republic,5,5.383,0,0.88
Chad,5,2.8,0.122,0.92
Chile,3,286.929,1.412,1.48
China,5,0.004,0.001,0.79
Colombia,5,14.209,0.314,1.3
Comoros,2,0,0,0
Congo,5,0,0,0.82
Costa Rica,5,1.963,0.196,1.2
Cote d'Ivoire,5,1.668,0.038,1.17
Croatia,0,0.487,0,0.39
Cuba,0,1.942,0,0.69
Cyprus,7,4.567,0,0.7
Czechia,0,4.576,0.093,1
Democratic Republic of Congo,5,1.753,0.123,1.13
Denmark,0,11.567,1.036,0.82
Djibouti,5,22.267,0,1.71
Dominica,5,0,0,0
Dominican Republic,5,34.2,0.369,1.09
Ecuador,3,73.457,5.328,0.98
Egypt,5,4.798,0.195,1.29
El Salvador,5,8.48,0.154,1.19
Equatorial Guinea,1,0,0,0.64
Eritrea,5,0,0,0
Estonia,0,3.015,0,0.85
Eswatini,5,10.343,0,0.9
Ethiopia,0,0.165,0,1.48
Fiji,5,0,0,0
Finland,5,10.468,0.722,0.78
France,5,0,0,0.95
Gabon,5,49.871,0.449,1.14
Gambia,5,0,0,0
Georgia,5,3.008,0,1
Germany,5,6.195,0.489,0.74
Ghana,5,3.122,0.032,1.29
Greece,0,0.863,0.192,0.88
Grenada,2,0,0,0
Guatemala,5,6.698,0.167,1.38
Guinea,5,14.087,0.076,1.12
Guinea-Bissau,1,28.455,0.508,0.83
Guyana,5,1.271,0,0.51
Haiti,5,4.21,0,1.44
Honduras,5,10.601,0.404,1.32
Hungary,0,5.797,0.621,0.85
Iceland,4,0,0,0.33
India,5,3.525,0.086,1.33
Indonesia,5,1.934,0.048,1.2
International,2,0,0,0
Iran,5,20.918,0.417,1.16
Iraq,5,1.666,0.099,1.3
Ireland,5,18.632,3.038,0.6
Israel,0,0.578,0.347,0.41
Italy,0,14.472,2.531,0.66
Jamaica,5,2.026,0,0.78
Japan,5,0.427,0.142,0.45
Jordan,5,1.078,0,1.13
Kazakhstan,0,8.574,0,1.25
Kenya,5,0.911,0.093,1.39
Kosovo,5,5.174,0,0.99
Kuwait,3,220.58,2.576,1.41
Kyrgyzstan,5,0.92,0,1.19
Laos,5,0,0,0
Latvia,0,14.314,0,0.91
Lebanon,5,1.612,0,1.21
