country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,2.774,0.128,0.84
Albania,6,44.131,2.085,1.15
Algeria,4,13.021,0.274,0.97
Andorra,6,64.712,0,1.21
Angola,4,2.678,0.061,1.13
Antigua and Barbuda,3,0,0,0
Argentina,1,166.232,3.208,1.14
Armenia,6,78.63,0.675,0.8
Australia,5,14.98,0.431,0.98
Austria,5,14.434,0,1.05
Azerbaijan,4,14.202,0.296,0.56
Bahamas,3,25.429,0,1.2
Bahrain,1,220.383,1.175,1
Bangladesh,4,18.076,0.237,1.04
Barbados,4,0,0,0.65
Belarus,5,13.44,0.317,0.89
Belgium,6,74.032,0.173,1.26
Belize,0,70.419,0,0
Benin,4,0,0,0.94
Bhutan,4,3.888,0,0.66
Bolivia,0,109.826,6.853,0.99
Bosnia and Herzegovina,0,78.639,1.524,1.16
Botswana,4,0,0,0.8
Brazil,1,249.996,5.82,1.02
Brunei,3,0,0,0
Bulgaria,6,42.743,1.583,0.95
Burkina Faso,4,0.239,0,0.99
Burundi,3,0.42,0,0.68
Cambodia,4,0,0,0.37
Cameroon,4,0,0,1.01
Canada,5,9.379,0.079,1
Cape Verde,0,80.937,0,1.08
Central African Republic,4,0.414,0,0.61
Chad,4,0.183,0.061,0.87
Chile,0,101.903,5.074,0.93
China,4,0.092,0.002,0.88
Colombia,1,235.757,6.191,1.12
Comoros,3,9.2,0,0.66
Congo,4,0,0,0.63
Costa Rica,0,128.187,1.767,1.15
Cote d'Ivoire,3,3.715,0,0.88
Croatia,3,6.821,0.244,0.96
Cuba,5,4.326,0,1.79
Cyprus,7,14.842,0,1.41
Czechia,6,18.863,0.187,1.11
Democratic Republic of Congo,4,0.625,0,1.05
Denmark,7,25.206,0.173,1.38
Djibouti,4,0,0,0.83
Dominica,4,0,0,0
Dominican Republic,0,80.753,2.212,0.92
Ecuador,0,94.711,1.7,1.1
Egypt,4,1.28,0.205,0.57
El Salvador,0,65.524,2.313,1.07
Equatorial Guinea,3,0,0,0.3
Eritrea,4,0,0,0.28
Estonia,5,8.292,0,1.51
Eswatini,6,50.855,1.724,1.05
Ethiopia,4,4.906,0.078,1.02
Fiji,4,0,0,0
Finland,7,3.61,0,1.3
France,5,41.885,0.169,1.35
Gabon,4,0,0,1.06
Gambia,0,56.276,0,1.47
Georgia,4,2.256,0,1.12
Germany,4,11.052,0.024,1.25
Ghana,4,18.247,0,1.02
Greece,5,14.295,0,1.45
Grenada,3,0,0,0
Guatemala,6,46.328,2.623,1.03
Guinea,4,6.777,0,1.09
Guinea-Bissau,3,0,0,0.67
Guyana,6,36.869,0,1.3
Haiti,3,3.333,0,0.93
Honduras,0,66.333,2.322,1.05
Hungary,5,3.416,0.104,1.4
Iceland,5,17.582,0,1.37
India,6,45.317,0.642,1.14
Indonesia,4,6.881,0.252,1.07
International,3,0,0,0
