country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.103,0.026,0
Albania,2,9.73,0.347,1.18
Algeria,3,1.482,0.091,1.71
Andorra,5,465.929,25.885,0.98
Angola,6,0.03,0,0
Antigua and Barbuda,1,40.846,0,0
Argentina,2,2.544,0.022,1.72
Armenia,4,8.437,0.337,1.4
Australia,3,17.49,0.196,1.83
Austria,7,146.673,2.11,1.74
Azerbaijan,3,2.86,0.099,0
Bahamas,4,10.172,0,0
Bahrain,2,22.92,0,1.31
Bangladesh,2,0.03,0,0
Barbados,3,0,0,0
Belarus,0,0,0,0
Belgium,5,111.997,3.624,2.05
Belize,3,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,2,0.942,0,0
Bosnia and Herzegovina,2,4.572,0,1.17
Botswana,3,0,0,0
Brazil,3,2.028,0.085,2.14
Brunei,3,11.429,0,0.25
Bulgaria,3,3.166,0,1.15
Burkina Faso,2,0.287,0.144,0.96
Burundi,4,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,20.958,0.212,2.25
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,6,0,0,0
Chile,3,8.579,0.052,2.09
China,2,0.084,0.004,0.91
Colombia,2,0.413,0.039,1.77
Comoros,4,0,0,0
Congo,6,0,0,0
Costa Rica,3,5.889,0,1.07
Cote d'Ivoire,2,0.607,0,0
Croatia,2,12.91,0.487,1.73
Cuba,3,0.883,0.088,0
Cyprus,2,15.984,0,1.15
Czechia,2,25.306,0.28,1.81
Democratic Republic of Congo,2,0.033,0.011,0
Denmark,2,27.796,1.209,1.36
Djibouti,2,0,0,0
Dominica,1,55.563,0,0
Dominican Republic,2,8.85,0,2.06
Ecuador,2,13.036,0.34,2.16
Egypt,2,0.381,0.029,1.46
El Salvador,2,0.617,0,0
Equatorial Guinea,4,2.138,0,0
Eritrea,3,0.564,0,0
Estonia,7,101.015,0,1.49
Eswatini,3,1.724,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,14.078,0.361,1.42
France,5,60.53,5.592,1.88
Gabon,3,0.449,0,0
Gambia,3,0,0,0
Georgia,2,1.003,0,0
Germany,7,78.953,0.728,1.83
Ghana,3,1.255,0,0
Greece,2,6.812,0.384,1.25
Grenada,1,53.324,0,0
Guatemala,2,0.056,0,0
Guinea,6,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,6,0,0,0
Haiti,2,0,0,0
Honduras,2,1.615,0.101,0
Hungary,2,3.623,0,1.63
Iceland,7,190.476,0,1.39
India,2,0.051,0.006,2.03
Indonesia,3,0.377,0.073,1.74
International,4,0,0,0
Iran,3,28.443,1.869,1.81
Iraq,2,0.895,0.174,1.68
Ireland,7,51.642,2.025,1.97
Israel,7,60.077,0.578,1.82
Italy,5,102.594,11.776,1.27
Jamaica,3,0,0,0
Japan,6,0.806,0.016,1.83
Jordan,2,3.92,0,1.06
Kazakhstan,0,1.598,0.053,0
Kenya,2,0.056,0.019,0
Kosovo,2,4.139,0,0
Kuwait,2,3.044,0,1.17
Kyrgyzstan,2,0,0,0
Laos,6,0.412,0,0
Latvia,2,12.194,0,1.1
Lebanon,2,5.128,0,1.09
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,1,131.106,0,0
Lithuania,2,9.183,0,1.34
Luxembourg,5,191.701,1.598,1.7
Madagascar,2,0.144,0,0
Malawi,3,0,0,0
Malaysia,2,7.261,0.093,1.48
Maldives,4,0,0,0
Mali,3,0.099,0,0
Malta,4,11.324,0,0.75
Marshall Islands,4,0,0,0
Mauritania,3,0.215,0,0
Mauritius,2,25.948,0,0
Mexico,3,0.853,0.016,1.85
Moldova,2,6.941,0,1.61
Monaco,7,50.963,0,0
Mongolia,3,0.305,0,0
Montenegro,4,27.067,0,0
Morocco,2,1.355,0.135,1.81
Mozambique,3,0.064,0,0
Myanmar,3,0,0,0
Namibia,3,0.394,0,0
Nepal,0,0,0,0
Netherlands,7,60.111,4.552,1.83
New Zealand,2,16.175,0,2.07
Nicaragua,4,0,0,0
Niger,3,0.124,0,0
Nigeria,3,0.068,0,0
North Macedonia,4,11.52,0,1.28
Norway,7,52.571,0,1.39
Oman,2,1.958,0,0
Pakistan,2,0.779,0.009,1.76
Palestine,2,4.901,0.196,0
Panama,2,26.653,0,1.96
Papua New Guinea,3,0,0,0
Paraguay,2,0.561,0,0
Peru,2,3.033,0,1.9
Philippines,2,0.648,0.064,2.1
Poland,3,4.492,0.053,1.96
Portugal,7,53.841,1.667,2.24
Qatar,2,4.165,0,0.89
Romania,2,6.394,0.312,2.07
Russia,0,1.247,0,2.54
Rwanda,2,0.695,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,0,0,0.98
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,3.217,0.029,1.84
Senegal,2,0.358,0,0
Serbia,2,0,-0.441,2.01
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,6,8.888,0,1.54
Slovakia,2,1.832,0,1.2
Slovenia,2,16.355,0.481,1.22
Solomon Islands,6,0,0,0
Somalia,3,0.063,0,0
South Africa,2,3.676,0,2.33
South Korea,0,2.029,0.098,0.82
South Sudan,3,0,0,0
Spain,7,176.902,15.357,1.78
Sri Lanka,2,0.187,0,0.82
Sudan,2,0,0,0
Suriname,3,0,0,0
Sweden,3,28.319,3.169,1.43
Switzerland,7,105.608,4.391,1.64
Syria,2,0,0,0
Taiwan,6,0.714,0,0.72
Tajikistan,6,0,0,0
Tanzania,6,0.017,0,0
Thailand,2,1.59,0,1.41
Timor,6,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,3,3.573,0,0
Tunisia,2,2.031,0.085,1.2
Turkey,3,14.181,0.19,4.18
Uganda,3,0,0,0
Ukraine,2,1.166,0,2.41
United Arab Emirates,0,0,0,1.94
United Kingdom,7,46.063,2.681,2.1
United States,7,53.897,1.245,2.47
Uruguay,3,6.045,0,1.01
Uzbekistan,2,0.448,0,0
Vanuatu,2,0,0,0
Vatican,4,0,0,0
Venezuela,2,0.563,0,0
Vietnam,0,0.123,0,0.7
Yemen,6,0,0,0
Zambia,6,0.218,0,0
Zimbabwe,3,0,0,0
