country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.822,0,1.2
Albania,6,89.304,1.737,1.31
Algeria,2,4.401,0,1.2
Andorra,2,0,0,1.34
Angola,2,7.607,0.03,1.12
Antigua and Barbuda,3,0,0,0.28
Argentina,7,378.265,9.315,1.03
Armenia,7,462.67,2.362,1.51
Australia,4,0.549,0,0.9
Austria,6,172.322,0.555,1.31
Azerbaijan,1,52.272,0.296,1.83
Bahamas,7,493.327,7.629,1.22
Bahrain,6,195.7,1.175,0.9
Bangladesh,2,9.715,0.091,1.04
Barbados,3,10.439,0,0.93
Belarus,1,64.872,0.529,1.26
Belgium,0,901.497,4.228,1.56
Belize,6,158.442,2.515,1.15
Benin,2,1.485,0,0.94
Bhutan,2,0,0,0.81
Bolivia,2,15.249,2.57,0.78
Bosnia and Herzegovina,6,173.433,4.267,1.17
Botswana,6,169.67,0,0.76
Brazil,6,134.188,3.354,0.97
Brunei,2,0,0,0
Bulgaria,7,131.54,2.159,1.54
Burkina Faso,2,1.435,0.096,0.99
Burundi,3,0,0,0.77
Cambodia,2,0,0,0.61
Cameroon,2,0,0,0.92
Canada,1,60.887,0.98,1.16
Cape Verde,6,131.298,0,1.06
Central African Republic,2,0,0,0.56
Chad,2,1.278,0,1.01
Chile,1,58.798,0.994,0.96
China,2,0.025,0,1.07
Colombia,6,134.092,2.968,1.03
Comoros,3,0,0,0.64
Congo,2,0,0,0.59
Costa Rica,7,269.33,4.908,1.01
Cote d'Ivoire,2,1.516,0,0.92
Croatia,7,193.166,2.436,1.74
Cuba,5,2.384,0,1.07
Cyprus,6,118.735,0,1.76
Czechia,0,907.649,5.416,1.53
Democratic Republic of Congo,2,0,0,1.09
Denmark,1,74.583,0.345,1.15
Djibouti,2,3.036,0,1.51
Dominica,3,13.891,0,0
Dominican Republic,1,37.242,0.277,0.96
Ecuador,1,72.38,2.381,1.02
Egypt,2,1.153,0.107,1.06
El Salvador,1,45.481,0.617,1.11
Equatorial Guinea,3,0,0,0.51
Eritrea,2,2.256,0,0.43
Estonia,1,24.877,0,1.04
Eswatini,2,15.515,0.862,0.88
Ethiopia,2,6.428,0.113,0.93
Fiji,2,0,0,0
Finland,1,43.496,0,1.19
France,7,469.118,1.348,1.31
Gabon,2,0,0,1.08
Gambia,2,0.828,0,0.68
Georgia,7,230.373,1.003,1.49
