country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.18,0,0
Albania,1,5.212,0.695,0
Algeria,4,0.661,0,1.76
Andorra,7,258.849,0,0.99
Angola,6,0.03,0,0
Antigua and Barbuda,6,20.423,0,0
Argentina,1,0.774,0,1.79
Armenia,6,13.836,0,1.41
Australia,2,5.216,0,2.17
Austria,3,99.041,0.555,2.14
Azerbaijan,4,0.69,0,0
Bahamas,6,0,0,0
Bahrain,5,25.271,0,1.3
Bangladesh,1,0.036,0.006,0
Barbados,2,10.439,0,0
Belarus,0,0.529,0,0
Belgium,7,29.509,1.122,2.14
Belize,2,2.515,0,0
Benin,6,0.247,0,0
Bhutan,2,0,0,0
Bolivia,1,0.257,0,0
Bosnia and Herzegovina,1,3.048,0,1.17
Botswana,4,0,0,0
Brazil,4,1.778,0.042,2.29
Brunei,2,6.857,0,0
Bulgaria,4,2.015,0,1.16
Burkina Faso,1,1.148,0,0
Burundi,6,0,0,0
Cambodia,2,0.179,0,0
Cameroon,2,0.603,0,0
Canada,5,16.401,0.106,2.46
Cape Verde,2,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,2,5.964,0.052,2.24
China,1,0.044,0,0.8
Colombia,2,0.904,0.02,1.86
Comoros,6,0,0,0
Congo,6,0.181,0,0
Costa Rica,4,4.711,0,1.08
Cote d'Ivoire,4,0.417,0,0
Croatia,1,14.859,0,2.15
Cuba,2,0.441,0,0
Cyprus,4,23.975,0,0
Czechia,1,10.832,0,1.9
Democratic Republic of Congo,4,0.067,0,0
Denmark,4,10.013,1.899,1.37
Djibouti,1,2.024,0,0
Dominica,6,13.891,0,0
Dominican Republic,1,3.964,0,2.2
Ecuador,1,10.882,0.227,2.53
Egypt,2,0.381,0.049,1.47
El Salvador,1,0,0,0
Equatorial Guinea,6,2.138,0,0
Eritrea,2,0,0,0
Estonia,2,19.6,0,1.38
Eswatini,2,0,0,0
Ethiopia,5,0,0,0
Fiji,5,1.116,0,0
Finland,4,13.356,0,1.48
France,7,59.442,2.85,2
Gabon,4,0,0,0
Gambia,2,0.414,0.414,0
Georgia,1,1.755,0,0
Germany,3,49.926,0.346,2.04
Ghana,2,0.129,0.032,0
Greece,1,6.812,0.192,1.29
Grenada,6,0,0,0
Guatemala,1,0.056,0,0
Guinea,6,0.152,0,0
Guinea-Bissau,6,0,0,0
Guyana,2,1.271,0,0
Haiti,1,0.351,0,0
Honduras,1,0.404,0,0
Hungary,5,3.727,0.104,1.7
Iceland,3,58.608,0,1.53
India,1,0.075,0.002,2.04
Indonesia,2,0.238,0.004,1.84
International,6,0,0,0
Iran,4,16.799,1.512,1.35
Iraq,1,0.82,0.075,1.6
Ireland,3,44.352,0.405,2.16
Israel,1,19.525,0,2.21
Italy,7,79.207,9.94,1.43
Jamaica,4,0,0,0
Japan,2,0.316,0.008,1.45
Jordan,1,1.47,0,1.09
Kazakhstan,0,0.053,0,0
Kenya,4,0.019,0,0
Kosovo,1,1.035,0.517,0
Kuwait,1,0.234,0,0.78
Kyrgyzstan,4,0.307,0,0
Laos,6,0,0,0
Latvia,5,21.737,0,1.12
Lebanon,1,2.784,0,1.13
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,7,367.098,0,0
Lithuania,1,13.224,0,1.37
Luxembourg,7,123.008,0,1.99
Madagascar,1,0.325,0,0
Malawi,2,0,0,0
Malaysia,4,6.55,0.124,1.65
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,6,38.502,0,0
Marshall Islands,6,0,0,0
Mauritania,4,0,0,0
Mauritius,4,6.29,0,0
Mexico,6,0.396,0.008,1.87
Moldova,4,3.718,0,0
Monaco,1,0,0,0
Mongolia,4,0,0,0
Montenegro,6,9.553,1.592,0
Morocco,1,0.759,0,1.81
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0.394,0,0
Nepal,0,0.034,0,0
Netherlands,3,31.923,1.984,2
New Zealand,5,0,0,2.01
Nicaragua,6,0,0,0
Niger,2,0.041,0,0
Nigeria,2,0.049,0.005,0
North Macedonia,6,10.08,0.48,1.26
Norway,3,43.532,0.553,1.53
Oman,1,2.154,0,0
Pakistan,1,0.439,0.005,1.88
Palestine,1,1.372,0,0
Panama,4,7.416,0.695,2.05
Papua New Guinea,2,0,0,0
Paraguay,1,0,0,0
Peru,1,0.971,0,1.89
Philippines,1,0.748,0.073,2.11
Poland,2,3.039,0.026,2.11
Portugal,3,45.113,0.883,2.55
Qatar,5,2.43,0,0.62
Romania,4,7.433,0.208,2.2
Russia,0,0.487,0,2.27
Rwanda,1,1.313,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,5.446,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,7,353.586,0,0.98
Sao Tome and Principe,6,0,0,0
Saudi Arabia,5,1.465,0,1.97
Senegal,4,0.717,0,0
Serbia,1,3.968,0.147,2.02
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,9.23,0,1.7
Slovakia,4,0.183,0,1.18
Slovenia,5,13.468,0.481,1.24
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,4,2.158,0,2.81
South Korea,5,0,0,0.39
South Sudan,2,0,0,0
Spain,3,136.2,11.528,1.93
Sri Lanka,1,0.701,0,0
Sudan,4,0,0,0
Suriname,2,0,0,0
Sweden,2,18.021,2.079,1.45
Switzerland,3,152.635,2.542,1.93
Syria,4,0,0,0
Taiwan,5,1.092,0,0.75
Tajikistan,6,0,0,0
Tanzania,2,0,0,0
Thailand,4,1.748,0,1.53
Timor,2,0,0,0
Togo,4,0.242,0,0
Trinidad and Tobago,4,0.715,0,0
Tunisia,1,1.185,0,0
Turkey,4,3.474,0.083,3.22
Uganda,2,0.175,0,0
Ukraine,1,0,0,0
United Arab Emirates,0,4.55,0,1.85
United Kingdom,3,34.602,1.12,2.52
United States,3,33.93,0.568,2.93
Uruguay,2,1.152,0,1.02
Uzbekistan,4,0.09,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,1,0.246,0,0
Vietnam,5,0.103,0,0.7
Yemen,2,0,0,0
Zambia,6,0,0,0
Zimbabwe,2,0,0.067,0
