country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0,0,0
Albania,4,0,0,0
Algeria,4,0,0,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,2,0,0,0
Armenia,4,0,0,0
Australia,3,0,0,0
Austria,4,0,0,0
Azerbaijan,0,0,0,0
Bahamas,4,0,0,0
Bahrain,2,0,0,0
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,4,0,0,0
Belgium,2,0,0,0
Belize,4,0,0,0
Benin,0,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,0,0,0,0
Brunei,3,0,0,0
Bulgaria,0,0,0,0
Burkina Faso,4,0,0,0
Burundi,0,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,0.026,0,0
Cape Verde,0,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,4,0,0,0
China,1,2.594,0.05,2.01
Colombia,0,0,0,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,2,0,0,0
Cuba,2,0,0,0
Cyprus,4,0,0,0
Czechia,3,0,0,0
Democratic Republic of Congo,4,0,0,0
Denmark,4,0,0,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,0
Ecuador,0,0,0,0
Egypt,4,0,0,0
El Salvador,3,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0,0,0
Eswatini,0,0,0,0
Ethiopia,0,0,0,0
Fiji,3,0,0,0
Finland,0,0,0,0
France,2,0,0,0
Gabon,0,0,0,0
Gambia,4,0,0,0
Georgia,3,0,0,0
Germany,0,0,0,0
Ghana,0,0,0,0
Greece,4,0,0,0
Grenada,4,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,4,0,0,0
Hungary,4,0,0,0
Iceland,3,0,0,0
India,2,0,0,0
Indonesia,3,0,0,0
International,4,0,0,0
Iran,4,0,0,0
Iraq,4,0,0,0
Ireland,0,0,0,0
Israel,2,0,0,0
Italy,3,0,0,0
Jamaica,3,0,0,0
Japan,3,0.008,0,0
Jordan,4,0,0,0
Kazakhstan,0,0,0,0
Kenya,0,0,0,0
Kosovo,4,0,0,0
Kuwait,0,0,0,0
Kyrgyzstan,2,0,0,0
Laos,4,0,0,0
Latvia,0,0,0,0
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,0,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,4,0,0,0
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,3,0.062,0,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,0,0,0,0
Mauritius,4,0,0,0
Mexico,4,0,0,0
Moldova,0,0,0,0
Monaco,2,0,0,0
Mongolia,1,0,0,0
Montenegro,4,0,0,0
Morocco,4,0,0,0
Mozambique,4,0,0,0
Myanmar,0,0,0,0
Namibia,4,0,0,0
Nepal,3,0,0,0
Netherlands,4,0,0,0
New Zealand,3,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,2,0,0,0
North Macedonia,4,0,0,0
Norway,2,0,0,0
Oman,3,0,0,0
Pakistan,4,0,0,0
Palestine,4,0,0,0
Panama,0,0,0,0
Papua New Guinea,2,0,0,0
Paraguay,0,0,0,0
Peru,4,0,0,0
Philippines,3,0,0,0
Poland,0,0,0,0
Portugal,2,0,0,0
Qatar,2,0,0,0
Romania,0,0,0,0
Russia,0,0,0,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,2,0,0,0
Senegal,4,0,0,0
Serbia,0,0,0,0
Seychelles,2,0,0,0
Sierra Leone,4,0,0,0
Singapore,3,0.684,0,0
Slovakia,0,0,0,0
Slovenia,4,0,0,0
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,0,0,0,0
South Korea,3,0.059,0,0
South Sudan,4,0,0,0
Spain,2,0,0,0
Sri Lanka,0,0,0,0
Sudan,0,0,0,0
Suriname,4,0,0,0
Sweden,4,0,0,0
Switzerland,4,0,0,0
Syria,0,0,0,0
Taiwan,6,0,0,0
Tajikistan,2,0,0,0
Tanzania,0,0,0,0
Thailand,6,0,0,0
Timor,0,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,4,0,0,0
Turkey,0,0,0,0
Uganda,2,0,0,0
Ukraine,4,0,0,0
United Arab Emirates,6,0,0,0
United Kingdom,2,0.015,0,0
United States,0,0,0,0
Uruguay,4,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,3,0,0,0
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,0,0,0,0
