country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,3.237,0.154,1.22
Albania,7,174.091,0.695,1.29
Algeria,2,15.279,0.274,1.5
Andorra,4,828.318,0,1.09
Angola,2,2.982,0.122,1.06
Antigua and Barbuda,6,0,0,0.32
Argentina,7,117.953,4.691,0.91
Armenia,4,733.995,8.774,1.01
Australia,3,0.275,0,0.84
Austria,4,658.754,3.775,1.32
Azerbaijan,7,164.017,1.578,1.26
Bahamas,6,0,0,0.73
Bahrain,7,112.836,0,0.88
Bangladesh,2,8.95,0.109,1.04
Barbados,6,0,0,0.84
Belarus,7,105.404,0.317,1.14
Belgium,0,571.287,12.77,0.75
Belize,5,251.496,5.03,1.15
Benin,6,0,0,0.95
Bhutan,2,0,0,0.92
Bolivia,2,4.112,0.428,0.86
Bosnia and Herzegovina,5,369.116,6.096,1.16
Botswana,2,0,0,0.73
Brazil,2,49.652,0.602,1.08
Brunei,6,0,0,0
Bulgaria,0,97.144,4.749,1.28
Burkina Faso,6,0.191,0,1
Burundi,6,0,0,0.8
Cambodia,6,0.12,0,0.92
Cameroon,2,2.976,0.151,0.93
Canada,7,104.499,0.742,1.19
Cape Verde,7,140.291,0,1.05
Central African Republic,6,0,0,0.63
Chad,2,0.244,0,0.95
Chile,7,82.705,2.302,0.99
China,2,0.03,0,1.02
Colombia,7,146.218,3.852,0.98
Comoros,6,0,0,0.64
Congo,2,0,0,0.56
Costa Rica,2,0,0,1.01
Cote d'Ivoire,2,0.72,0,0.95
Croatia,0,619.448,10.231,1.12
Cuba,2,2.649,0,0.92
Cyprus,7,132.435,-7.992,1.18
Czechia,0,336.913,16.528,0.8
Democratic Republic of Congo,6,0.458,0,1.11
Denmark,7,154.173,0.518,1.14
Djibouti,2,3.036,0,1.03
Dominica,6,0,0,0
Dominican Republic,2,49.503,0.184,1.08
Ecuador,7,80.542,0.85,0.95
Egypt,2,2.335,0.127,1.16
El Salvador,2,0,0.617,1.13
Equatorial Guinea,6,0,0,0.48
Eritrea,2,0,0,0.42
Estonia,7,144.738,1.508,1.47
Eswatini,2,12.067,0,1.09
Ethiopia,2,4.123,0.043,0.9
Fiji,2,0,0,0
Finland,7,74.359,0,1.13
France,4,1921.361,4.136,1.07
Gabon,2,0,0,1.1
Gambia,2,0,0,0.66
Georgia,4,727.218,8.523,1.32
Germany,7,173.184,0.788,1.18
Ghana,2,6.372,0,1.16
Greece,7,181.233,3.358,1.29
Grenada,6,17.775,0,0
Guatemala,2,11.833,0.558,1.02
