country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,14.925,0.128,1.31
Albania,0,0.347,0,0.91
Algeria,0,4.014,0.137,1.01
Andorra,7,0,0,0.47
Angola,0,0.061,0,0
Antigua and Barbuda,5,0,0,0
Argentina,0,9.691,0.243,1.4
Armenia,5,73.568,1.012,1.41
Australia,4,0.157,0.039,0.75
Austria,7,5.774,0.333,0.88
Azerbaijan,0,12.92,0.099,1.25
Bahamas,5,0,0,0
Bahrain,1,204.515,0,1.22
Bangladesh,0,7.596,0.128,1.37
Barbados,0,6.96,0,0
Belarus,5,99.055,0.423,1.05
Belgium,3,20.018,2.416,0.71
Belize,0,0,0,0
Benin,7,-17.24,0,0.97
Bhutan,0,0,0,0
Bolivia,0,18.676,1.285,1.39
Bosnia and Herzegovina,0,5.182,0.305,1.16
Botswana,0,0,0,0
Brazil,0,77.705,5.316,1.36
Brunei,7,0,0,0.01
Bulgaria,7,3.454,0.288,0.9
Burkina Faso,7,0,0,0.94
Burundi,5,0,0,0
Cambodia,7,0,0,0.03
Cameroon,7,0,0,1.22
Canada,0,28.668,1.802,0.88
Cape Verde,0,12.59,0,1.08
Central African Republic,0,8.075,0,0.92
Chad,7,1.583,0.183,0.9
Chile,1,184.137,1.622,1.44
China,0,0,0,0.8
Colombia,0,12.578,0.413,1.29
Comoros,5,0,0,0
Congo,0,1.45,0,0.82
Costa Rica,0,3.141,0,1.23
Cote d'Ivoire,7,1.289,0,1.18
Croatia,2,0.974,0.244,0.39
Cuba,2,0.53,0,0.68
Cyprus,6,1.142,0,0.75
Czechia,7,5.696,0.467,1.05
Democratic Republic of Congo,0,1.016,0,1.13
Denmark,2,13.121,0.518,0.82
Djibouti,0,101.214,0,1.93
Dominica,7,0,0,0
Dominican Republic,0,45.907,0.645,1.09
Ecuador,0,32.251,2.267,0.96
Egypt,0,7.036,0.137,1.35
El Salvador,7,13.105,0,1.18
Equatorial Guinea,5,75.553,0,0.63
Eritrea,0,0,0,0
Estonia,2,5.277,0,0.91
Eswatini,0,2.586,0,0.95
Ethiopia,2,0.113,0,1.6
Fiji,0,0,0,0
Finland,7,3.429,0.18,0.75
France,3,13.512,-3.324,0.99
Gabon,0,31.45,0.449,1.14
Gambia,0,0,0,0
Georgia,0,1.504,0,0.81
Germany,0,14.645,0.931,0.78
Ghana,7,11.618,0.064,1.27
Greece,2,0.384,0,0.86
Grenada,5,0,0,0
Guatemala,0,12.336,0.447,1.38
Guinea,0,5.102,0.152,1.12
Guinea-Bissau,5,3.049,1.016,0.82
Guyana,0,1.271,0,0.53
Haiti,0,0,0,1.43
Honduras,0,15.851,0.101,1.31
Hungary,7,2.174,0.518,0.83
Iceland,4,0,0,0.48
India,7,4.454,0.106,1.32
Indonesia,7,1.777,0.11,1.2
International,5,0,0,0
Iran,7,25.133,0.738,1.25
Iraq,7,1.417,0.099,1.37
Ireland,3,10.328,2.835,0.56
Israel,2,2.542,0.231,0.51
Italy,3,13.447,2.679,0.67
Jamaica,7,0,0,0.83
Japan,7,0.221,0.071,0.45
Jordan,0,1.96,0,1.15
Kazakhstan,7,0,0,1.28
Kenya,7,0.948,0,1.43
Kosovo,0,1.552,0,0.98
Kuwait,1,251.255,0.702,1.25
Kyrgyzstan,0,4.138,0,1.22
Laos,7,0,0,0
Latvia,2,1.59,1.06,0.87
Lebanon,0,3.37,0,1.23
Lesotho,7,0,0,0
Liberia,0,0.791,0.198,0.98
Libya,2,0.437,0,0
Liechtenstein,5,0,0,0
Lithuania,6,5.51,0.367,0.91
Luxembourg,3,17.573,3.195,0.75
Madagascar,7,0.144,0.036,1.7
Malawi,7,0,0,0
Malaysia,6,1.143,0.031,1
Maldives,5,68.45,0,1.11
Mali,7,1.333,0.049,1.07
Malta,2,24.913,0,1.26
Marshall Islands,5,0,0,0
Mauritania,0,10.753,0,0
Mauritius,0,0,0,0.07
