country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.411,0.026,1.42
Albania,2,3.822,0.695,1.02
Algeria,1,1.026,0.068,1.6
Andorra,3,530.641,0,0.96
Angola,2,0.03,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,2.235,0.111,1.66
Armenia,0,26.323,0,1.43
Australia,1,19.49,0.039,1.59
Austria,1,68.174,1.11,1.41
Azerbaijan,1,1.677,0.099,1.67
Bahamas,0,0,0,0
Bahrain,6,5.877,0,1.31
Bangladesh,2,0,0,0
Barbados,1,6.96,0,0
Belarus,7,0,0,0
Belgium,4,159.626,5.522,1.93
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,2,0,0,0
Bolivia,2,1.114,0,0
Bosnia and Herzegovina,2,6.401,0.305,1.17
Botswana,1,0,0,0
Brazil,1,2.291,0.089,2.06
Brunei,5,11.429,2.286,0.24
Bulgaria,1,5.469,0.576,1.15
Burkina Faso,2,1.292,0.096,0.96
Burundi,0,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,23.687,0.185,2.11
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,5,0,0,0
Chile,1,18.309,0.052,1.98
China,1,0.071,0.002,0.93
Colombia,2,1.356,0,1.73
Comoros,0,0,0,0
Congo,1,0,0,0
Costa Rica,1,6.282,0,1.05
Cote d'Ivoire,1,0,0,1.3
Croatia,2,17.295,0.487,1.55
Cuba,1,3.443,0.088,0
Cyprus,2,19.409,0,1.21
Czechia,1,32.87,0.187,1.64
Democratic Republic of Congo,1,0.156,0.033,0
Denmark,4,28.659,2.244,1.35
Djibouti,2,2.024,0,0
Dominica,5,0,0,0
Dominican Republic,2,12.721,0.737,1.95
Ecuador,2,12.923,0.68,1.99
Egypt,2,0.391,0.059,1.46
El Salvador,2,0.925,0,0
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,0
Estonia,4,52.769,0,1.38
Eswatini,2,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,1,22.741,0.361,1.39
France,4,72.051,4.902,1.8
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,2,1.755,0,0
Germany,1,81.448,1.086,1.66
Ghana,5,0.129,0.032,1.37
Greece,2,9.114,0.384,1.21
Grenada,0,0,0,0
Guatemala,2,0.335,0,0
Guinea,1,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,5,3.814,0,0
Haiti,1,0,0,0
Honduras,2,2.726,0,0
Hungary,1,4.451,0.104,1.59
Iceland,4,213.919,0,1.28
India,2,0.072,0.003,2.04
Indonesia,5,0.399,0.055,1.65
International,0,0,0,0
Iran,1,36.622,1.655,1.78
Iraq,2,1.193,0.05,1.64
Ireland,4,59.541,2.835,1.85
Israel,1,55.456,0.116,1.74
Italy,4,98.806,14.703,1.15
Jamaica,1,1.351,0,0
Japan,5,1.566,0.024,1.98
Jordan,2,1.078,0,0.93
Kazakhstan,6,4.154,0,1.74
Kenya,2,0.13,0,0
Kosovo,2,1.035,0,0
Kuwait,1,2.342,0,1.41
Kyrgyzstan,2,0,0,0
Laos,5,0.275,0,0
Latvia,6,13.254,0,1.09
Lebanon,2,3.077,0,1.07
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,2,0.291,0,0
Liechtenstein,0,0,0,0
Lithuania,1,13.224,0.735,1.3
Luxembourg,3,361.036,4.793,1.52
Madagascar,2,0,0,0
Malawi,5,0,0,0
Malaysia,1,4.913,0.031,1.37
Maldives,6,0,0,0
Mali,1,0.346,0,0
Malta,0,22.648,0,0.79
Marshall Islands,0,0,0,0
Mauritania,1,0.43,0,0
Mauritius,1,6.29,0,0
Mexico,1,1.016,0.031,1.83
Moldova,2,7.933,0,1.64
Monaco,2,0,0,0
Mongolia,1,0.305,0,0
Montenegro,0,3.184,0,0
Morocco,2,1.544,0.054,1.75
Mozambique,5,0.032,0,0
Myanmar,5,0,0,0
Namibia,1,0,0,0
Nepal,6,0.034,0,0
Netherlands,1,68.399,5.428,1.68
New Zealand,2,17.212,0,1.88
Nicaragua,0,0.302,0,0
Niger,1,0,0,0
Nigeria,5,0.092,0,0
North Macedonia,0,10.56,0.48,1.28
Norway,4,47.959,0.738,1.28
Oman,1,4.112,0,1.28
Pakistan,2,0.462,0.009,1.7
Palestine,2,1.372,0,0
Panama,1,25.957,1.159,1.86
Papua New Guinea,1,0,0,0
Paraguay,2,0.561,0,0
Peru,2,1.092,0.152,1.9
Philippines,2,2.482,0.128,2.22
Poland,5,6.579,0.053,1.87
Portugal,4,88.46,2.354,2.03
Qatar,6,9.719,0.347,1.63
Romania,1,8.317,0.572,1.97
Russia,6,1.562,0,2.48
Rwanda,2,0.463,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,29.465,29.465,0.98
Sao Tome and Principe,0,0,0,0
Saudi Arabia,6,2.844,0.029,1.75
Senegal,1,0.657,0,0.91
Serbia,2,29.686,1.323,2.11
Seychelles,5,10.169,0,0
Sierra Leone,5,0,0,0
Singapore,5,11.965,0,1.42
Slovakia,6,4.213,0,1.22
Slovenia,4,25.013,0,1.18
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,2,0.287,0,1.42
South Korea,6,2.848,0.098,1.04
South Sudan,1,0,0,0
Spain,4,160.754,18.052,1.67
Sri Lanka,2,0.327,0.047,0.85
Sudan,1,0.046,0,0
Suriname,1,0,0,0
Sweden,5,29.705,3.763,1.42
Switzerland,4,132.646,3.813,1.49
Syria,2,0,0,0
Taiwan,5,0.672,0,0.69
Tajikistan,0,0,0,0
Tanzania,5,0.017,0,0
Thailand,1,1.562,0.014,1.33
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,5.716,0.715,0
Tunisia,2,4.315,0.169,1.18
Turkey,1,20.204,0.19,3.14
Uganda,1,0.153,0,0
Ukraine,2,1.052,0.091,2.28
United Arab Emirates,7,6.37,0,2
United Kingdom,4,41.879,4.301,1.61
United States,4,59.235,1.912,2.19
Uruguay,1,8.348,0.288,1
Uzbekistan,2,0.478,0.03,0
Vanuatu,2,0,0,0
Vatican,3,2472.188,0,0
Venezuela,1,0.422,0.035,0.58
Vietnam,7,0.113,0,0.7
Yemen,5,0,0,0
Zambia,5,0.326,0,0
Zimbabwe,1,0.135,0,0
