country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.257,0.026,1.2
Albania,5,57.335,1.042,1.15
Algeria,3,3.101,0.137,0.98
Andorra,3,0,0,1.41
Angola,3,6.542,0.183,1.12
Antigua and Barbuda,2,0,0,0.27
Argentina,0,274.672,7.877,1.04
Armenia,0,219.017,2.025,1.41
Australia,1,0.745,0.039,0.97
Austria,5,137.125,1.11,1.24
Azerbaijan,3,22.98,0.296,1.5
Bahamas,0,788.307,10.172,1.36
Bahrain,0,250.943,1.175,0.91
Bangladesh,3,7.305,0.14,0.97
Barbados,2,6.96,0,0.92
Belarus,4,0,0,1.26
Belgium,0,685.959,2.071,1.58
Belize,3,0,0,1.16
Benin,3,0,0,0.93
Bhutan,3,0,0,0.79
Bolivia,3,20.303,2.57,0.77
Bosnia and Herzegovina,5,130.455,0.305,1.16
Botswana,3,0,0,0.75
Brazil,5,125.842,2.63,0.95
Brunei,2,0,0,0
Bulgaria,5,64.475,0.576,1.5
Burkina Faso,3,0.813,0.048,0.99
Burundi,2,0.168,0,0.75
Cambodia,3,0,0,0.57
Cameroon,3,0,0,0.92
Canada,5,56.754,0.609,1.19
Cape Verde,0,187.054,1.799,1.07
Central African Republic,3,0.207,0,0.55
Chad,3,1.035,0.122,1.02
Chile,5,95.521,2.72,0.97
China,3,0.019,0,1.11
Colombia,5,166.009,3.243,1.04
Comoros,2,0,0,0.64
Congo,3,0,0,0.58
Costa Rica,0,272.079,4.122,1.02
Cote d'Ivoire,4,3.488,0,0.93
Croatia,5,118.384,0.974,1.52
Cuba,6,0.441,0,0.72
Cyprus,7,39.959,0,1.6
Czechia,0,432.441,4.015,1.5
Democratic Republic of Congo,3,0.067,0,1.09
Denmark,7,76.655,0.345,1.12
Djibouti,3,0,0,1.12
Dominica,2,0,0,0
Dominican Republic,3,51.346,0.184,0.98
Ecuador,5,55.546,0.737,0.96
Egypt,3,1.221,0.107,1.02
El Salvador,4,0,0.925,1.09
Equatorial Guinea,2,0,0,0.52
Eritrea,3,2.538,0,0.42
Estonia,7,27.892,0,1
Eswatini,3,13.791,0,0.86
Ethiopia,3,6.672,0.052,1.04
Fiji,3,0,0,0
Finland,7,48.55,0,1.27
France,3,0,0,1.29
Gabon,3,0,0,1.07
Gambia,3,2.897,0,0.69
Georgia,5,130.102,1.504,1.27
Germany,3,35.424,0.251,1.42
Ghana,4,0.579,0,1.07
Greece,4,29.358,0.48,1.18
Grenada,2,0,0,0
Guatemala,3,33.993,0.502,0.99
Guinea,3,3.198,0.076,1.09
Guinea-Bissau,2,0,0,0.43
Guyana,5,59.754,2.543,1.01
Haiti,3,0.526,0,0.9
Honduras,5,59.972,1.212,1.03
Hong Kong,3,0,0,0
Hungary,5,142.231,2.07,1.16
Iceland,0,254.945,0,1.3
India,5,53.901,0.665,0.91
Indonesia,3,15.699,0.322,1.01
International,2,0,0,0
Iran,3,46.135,2.322,1.04
Iraq,5,58.276,1.367,0.87
Ireland,0,204.747,0.608,1.35
Israel,5,105.828,4.044,0.62
Italy,5,94.671,0.48,1.65
Jamaica,5,66.19,2.026,0.95
Japan,4,5.495,0.024,1.06
Jordan,5,121.041,1.47,1.36
Kazakhstan,4,17.841,0.053,1.16
Kenya,3,10.005,0.093,1.4
Kosovo,3,41.391,2.07,1.21
Kuwait,5,115.207,1.405,1.07
Kyrgyzstan,3,47.056,0.766,1.31
Laos,3,0,0,0
Latvia,7,47.185,0,1.47
Lebanon,0,203.357,0.733,1.12
Lesotho,3,0,0,0.87
Liberia,3,0.593,0,1
Libya,3,46.28,0.291,1.09
Liechtenstein,5,78.664,0,1.72
Lithuania,7,75.304,0,1.35
Luxembourg,0,246.016,1.598,1.42
Madagascar,3,0.939,0,0.62
Malawi,4,0.418,0,0.9
Malaysia,4,11.555,0.093,1.57
Maldives,5,94.35,0,0.92
Mali,3,1.235,0.049,1.11
Malta,0,226.481,0,1.41
Marshall Islands,2,0,0,0
Mauritania,4,0.43,0,0.91
Mauritius,2,0,0,0.69
Mexico,3,33.413,1.125,1.04
Moldova,0,230.295,3.966,1.05
Monaco,2,0,0,1.21
Mongolia,3,0,0,0.45
Montenegro,0,466.514,6.369,1.01
Morocco,5,93.28,1.138,1.12
Mozambique,3,3.263,0.032,1.08
Myanmar,3,39.662,0.588,1.27
Namibia,3,24.401,0.394,0.86
Nepal,5,171.879,0.48,1.28
Netherlands,0,382.028,1.342,1.39
New Zealand,1,0.207,0,0.8
Nicaragua,2,0,0,0.46
Niger,2,0,0,1.05
Nigeria,4,0.538,0.01,0.98
North Macedonia,0,188.156,1.92,1.4
Norway,4,14.388,0,1.11
Oman,3,0,0,1.12
Pakistan,4,3.015,0.054,1.04
Palestine,5,55.083,2.156,0.89
Panama,0,191.204,1.854,1.01
Papua New Guinea,3,0,0,0.71
Paraguay,5,98.563,2.804,1.03
Peru,0,226.678,3.791,0.92
Philippines,3,19.675,0.785,0.95
Poland,5,140.039,1.4,1.68
Portugal,5,161.425,0.49,1.37
Qatar,5,61.783,0,0.93
Romania,0,182.818,3.067,1.3
Russia,5,86.84,1.329,1.25
Rwanda,6,0.154,0,0.92
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,5.446,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0.61
Sao Tome and Principe,2,0,0,0.63
Saudi Arabia,7,11.633,0.632,0.91
Senegal,4,1.851,0.06,0.86
Serbia,4,24.689,0.147,1.41
Seychelles,3,0,0,0.21
Sierra Leone,2,0.627,0,0.95
Singapore,1,1.197,0,0.62
Slovakia,0,345.627,0.733,1.45
Slovenia,5,182.786,0.962,1.57
Solomon Islands,3,0,0,0
Somalia,3,6.418,0,0.71
South Africa,3,42.894,2.124,1.13
South Korea,7,1.131,0.039,0.9
South Sudan,4,0,0,1.05
Spain,3,0,0,1.15
Sri Lanka,4,4.904,0,1.06
Sudan,3,0,0,1.11
Suriname,3,28.979,1.705,0.82
Sweden,4,0,0,1.42
Switzerland,2,0,0,1.75
Syria,3,3.257,0.171,1.07
Taiwan,6,0,0,1.2
Tajikistan,3,4.508,0,1
Tanzania,2,0,0,0
Thailand,6,0.029,0,0.99
Timor,2,0,0,0
Togo,4,1.691,0,1.05
Trinidad and Tobago,3,15.72,0.715,0.78
Tunisia,0,368.909,3.977,1.36
Turkey,4,19.552,0.664,1.04
Uganda,3,3.564,0.153,0.94
Ukraine,5,134.93,2.538,1.18
United Arab Emirates,7,114.151,0.101,1.1
United Kingdom,0,223.537,1.193,1.22
United States,5,163.364,1.894,1.11
Uruguay,7,4.894,0.288,1.17
Uzbekistan,3,12.967,0.12,0.86
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,3,26.621,0.246,0.87
Vietnam,1,0.021,0,1.13
Yemen,3,0,0.067,0.63
Zambia,4,4.134,0.054,0.9
Zimbabwe,4,1.077,0.067,1.02
