country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,1,78.7
Albania,8,0,1.65,71.3
Algeria,7,0,0.95,76.85
Andorra,3,0,0.36,42.59
Angola,7,0,1.09,75.93
Antigua and Barbuda,2,0,0,0
Argentina,6,0.206,1.31,88.89
Armenia,0,0,1.14,0
Australia,5,0,1.4,50.46
Austria,5,0.005,0.97,47.22
Azerbaijan,7,0,1.19,77.78
Bahamas,2,0,0.14,0
Bahrain,7,0.067,1.13,75
Bangladesh,4,0.203,1.17,62.96
Barbados,7,0,0,75
Belarus,0,0.053,0.88,16.67
Belgium,5,0.01,0.8,51.85
Belize,8,0,0,73.15
Benin,3,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.47,1.24,84.26
Bosnia and Herzegovina,5,0,1.18,51.85
Botswana,7,0,0,77.78
Brazil,7,0,1.15,77.31
Brunei,5,0,0,49.07
Bulgaria,3,0.046,1.39,38.89
Burkina Faso,5,0,0.95,45.37
Burundi,2,0,0,13.89
Cambodia,3,0,0.08,40.74
Cameroon,4,0,1.12,60.19
Canada,8,0.015,0.76,70.83
Cape Verde,7,0.126,1.1,79.17
Central African Republic,4,0,0.96,64.81
Chad,8,0,0.74,74.07
Chile,7,0.312,1.04,78.24
China,7,0,2.21,78.24
Colombia,1,0,1.27,87.04
Comoros,0,0,0.72,0
Congo,8,0,0.74,73.15
Costa Rica,8,0,1.45,72.22
Cote d'Ivoire,4,0.243,1.22,62.96
Croatia,5,0.003,1.88,54.63
Cuba,6,0.004,0.76,100
Cyprus,4,0.002,0.84,62.96
Czechia,3,0.017,1.08,41.67
Democratic Republic of Congo,1,0,1.1,80.56
Denmark,4,0.002,0.94,57.41
Djibouti,4,0,0.57,59.26
Dominica,8,0,0,72.22
Dominican Republic,1,0.233,1.16,87.04
Ecuador,1,0,1.13,83.33
Egypt,8,0,1.14,71.3
El Salvador,6,0.04,1.16,96.3
Equatorial Guinea,2,0,0.3,0
Eritrea,6,0,0,93.52
Estonia,3,0.005,0.67,41.67
Eswatini,1,0,1.4,84.26
Ethiopia,1,0.031,1.37,80.56
Fiji,7,0,0,78.7
Finland,3,0.008,0.69,44.44
France,8,0.013,1.06,72.22
Gabon,1,0,1.09,80.56
Gambia,8,0,0,74.07
Georgia,8,0,1.31,69.44
Germany,4,0,0.98,59.72
Ghana,4,0.088,1.21,56.48
Greece,5,0.004,1.2,54.63
Grenada,2,0,0,0
Guatemala,6,0.494,1.26,96.3
Guinea,7,0,1.1,78.7
Guinea-Bissau,0,0,0.8,0
Guyana,1,0,0.66,83.33
Haiti,1,0,1.12,80.56
Honduras,6,0,1.26,96.3
Hungary,4,0.003,0.59,61.11
Iceland,3,0.005,0.72,39.81
India,7,0.076,1.21,76.85
Indonesia,8,0.142,1.19,68.06
International,2,0,0,0
Iran,3,0.098,1.01,44.44
Iraq,6,0.12,1.41,92.59
Ireland,8,0.006,0.6,72.22
Israel,7,0.013,1.43,75
Italy,5,0.005,0.88,50
Jamaica,8,0.01,1.07,73.15
Japan,3,0.01,1.18,28.7
Jordan,5,0,1.24,48.15
