country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.79,78.7
Albania,0,0,1.05,62.96
Algeria,8,0,1.21,74.07
Andorra,5,0,0.78,45.37
Angola,8,0,1.15,76.39
Antigua and Barbuda,7,0,0,0
Argentina,2,0.363,1.2,92.59
Armenia,7,0,0.88,0
Australia,0,0.005,1.44,68.06
Austria,5,0.014,1.23,35.19
Azerbaijan,2,0,0.91,96.3
Bahamas,7,0,2.83,0
Bahrain,0,0.055,1,69.44
Bangladesh,1,0.236,0.93,80.09
Barbados,4,0,0.35,54.63
Belarus,6,0.02,0.76,16.67
Belgium,4,0.013,1.45,50
Belize,0,0,0,69.44
Benin,5,0,0.96,41.67
Bhutan,0,0,0,62.96
Bolivia,3,0.615,1.1,84.26
Bosnia and Herzegovina,4,0,1.17,56.48
Botswana,4,0,0.87,57.41
Brazil,1,0,1.05,81.02
Brunei,4,0,0,49.07
Bulgaria,5,0.052,1.15,36.11
Burkina Faso,5,0,0.98,45.37
Burundi,6,0,0.66,13.89
Cambodia,5,0,0.36,38.89
Cameroon,4,0,1,60.19
Canada,0,0.009,1.1,67.13
Cape Verde,0,0.09,1.09,68.06
Central African Republic,4,0,0.7,53.7
Chad,0,0,0.8,67.59
Chile,3,0.149,0.85,84.72
China,8,0,1.65,78.24
Colombia,3,0,1.26,87.04
Comoros,7,0,0.69,0
Congo,8,0,0.72,73.15
Costa Rica,8,0,1.3,73.61
Cote d'Ivoire,4,0.187,0.96,60.65
Croatia,5,0.065,1.14,46.3
Cuba,0,0.001,0.85,66.67
Cyprus,5,0.002,1.36,47.22
Czechia,5,0.027,1.16,34.72
Democratic Republic of Congo,1,0.09,1.06,80.56
Denmark,4,0.002,1.23,54.63
Djibouti,4,0,0.66,50.93
Dominica,5,0,0,44.44
Dominican Republic,8,0.35,1.15,75
Ecuador,1,0,1.08,79.63
Egypt,4,0,0.77,60.19
El Salvador,2,0.12,1.11,89.81
Equatorial Guinea,7,0,0.25,0
Eritrea,2,0,0.29,89.81
Estonia,6,0.002,1.03,25.93
Eswatini,1,0,1.24,80.56
Ethiopia,1,0.047,1.51,80.56
Fiji,4,0,0,51.85
Finland,5,0.001,1.17,35.19
France,5,0.011,1.21,46.3
Gabon,0,0,1.08,66.67
