country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.91,48.15
Albania,1,0,1.06,57.41
Algeria,5,0,0.89,79.63
Andorra,8,0,1.41,45.37
Angola,5,0,1.12,76.39
Antigua and Barbuda,7,0,0,0
Argentina,6,0.416,1.12,87.96
Armenia,7,0,0.88,0
Australia,5,0.003,0.64,79.17
Austria,4,0.025,1.2,35.19
Azerbaijan,6,0,1.05,85.19
Bahamas,7,0,0.99,0
Bahrain,0,0.037,1.02,60.19
Bangladesh,5,0.198,0.93,80.09
Barbados,8,0,0.8,38.89
Belarus,2,0.017,1.14,16.67
Belgium,0,0.026,0.99,58.33
Belize,5,0,1.17,72.69
Benin,8,0,0.94,41.67
Bhutan,6,0,0.74,97.22
Bolivia,6,0.437,0.9,84.26
Bosnia and Herzegovina,1,0,1.16,53.7
Botswana,1,0,0.78,47.22
Brazil,0,0,0.96,69.91
Brunei,8,0,0,40.74
Bulgaria,8,0.026,0.93,38.89
Burkina Faso,1,0,1,48.15
Burundi,2,0,0.72,11.11
Cambodia,1,0,0.24,47.22
Cameroon,0,0,1.01,60.19
Canada,0,0.008,1.1,64.35
Cape Verde,0,0.152,1.08,65.28
Central African Republic,1,0,0.59,54.63
Chad,0,0,0.98,64.81
Chile,5,0.064,0.97,81.94
China,5,0,0.59,78.24
Colombia,6,0,0.97,87.04
Comoros,7,0,0.65,0
Congo,0,0,0.58,67.59
Costa Rica,5,0,1.13,72.22
Cote d'Ivoire,8,0.064,0.94,38.43
Croatia,4,0.125,1.42,35.19
Cuba,5,0.011,1,82.41
Cyprus,1,0.003,0.99,50
Czechia,4,0.04,1.17,36.11
Democratic Republic of Congo,8,0.071,1.05,40.74
Denmark,1,0.003,1.16,50.93
Djibouti,1,0,0.38,50.93
Dominica,4,0,0,36.11
Dominican Republic,5,0.19,0.84,78.7
Ecuador,5,0,0.96,73.61
Egypt,0,0,0.91,62.96
El Salvador,6,0.1,1.02,89.81
Equatorial Guinea,7,0,0.41,0
Eritrea,6,0,0.25,89.81
Estonia,2,0.011,1.34,23.15
Eswatini,0,0,0.88,64.81
Ethiopia,5,0.073,1.22,80.56
Fiji,1,0,0,54.63
Finland,4,0.002,1.2,32.41
France,1,0.033,1.24,48.15
Gabon,0,0,1.04,66.67
Gambia,5,0,1.07,77.78
Georgia,1,0,1.06,57.41
Germany,1,0.008,1.11,56.94
Ghana,1,0.117,0.97,52.78
Greece,1,0.012,1.19,56.02
Grenada,7,0,0,0
Guatemala,6,0.261,1,87.04
Guinea,0,0,1.08,70.83
Guinea-Bissau,7,0,0.6,0
Guyana,5,0,1.28,73.15
Haiti,2,0,0.94,21.3
Honduras,5,0,1.05,82.41
Hungary,1,0.013,1.46,49.07
Iceland,8,0.017,0.98,46.3
India,5,0.077,1.09,79.63
Indonesia,0,0.142,1.09,59.72
International,7,0,0,0
Iran,0,0.09,0.93,60.19
Iraq,6,0.182,1.03,92.59
Ireland,0,0.013,1.23,70.83
Israel,4,0.059,1.03,37.96
Italy,1,0.012,1.56,54.63
Jamaica,5,0.061,1.63,73.15
Japan,3,0.048,0.82,32.41
Jordan,1,0,1.57,56.48
Kazakhstan,5,0.065,0.54,79.63
Kenya,0,0.073,0.75,70.37
Kosovo,0,0,0.89,69.44
Kuwait,0,0.15,0.98,65.74
Kyrgyzstan,5,0,0.65,79.17
Laos,4,0,0,36.11
Latvia,8,0.001,1.07,41.67
Lebanon,0,0,1.22,64.81
Lesotho,5,0,0.98,71.3
Liberia,0,0,0.9,64.81
Libya,6,0.114,1.21,87.96
Liechtenstein,7,0,0,0
Lithuania,4,0.009,1.2,34.26
Luxembourg,8,0.009,0.96,43.52
Madagascar,5,0.186,0.74,72.22
Malawi,0,0.101,0.85,64.81
Malaysia,1,0.001,0.98,57.41
Maldives,7,0.133,1.06,0
Mali,1,0,1.08,47.22
Malta,7,0.019,1.03,0
Marshall Islands,7,0,0,0
Mauritania,3,0.087,0.87,29.63
Mauritius,2,0,0.26,16.67
Mexico,5,0.463,0.96,74.54
Moldova,1,0,1.11,57.41
Monaco,7,0,0.59,0
Mongolia,0,0,0.27,60.19
Montenegro,7,0,0.94,0
Morocco,0,0.064,1.11,70.37
Mozambique,0,0.06,1.11,64.35
Myanmar,5,0.008,1.91,77.78
Namibia,0,0.184,1.15,63.89
Nepal,5,0.064,1.28,82.41
Netherlands,1,0.021,1.03,50.93
New Zealand,0,0.001,1.1,68.98
Nicaragua,2,0,0.36,20.37
Niger,2,0,0.74,17.59
Nigeria,0,0.115,0.87,65.74
North Macedonia,7,0.083,0.97,0
Norway,4,0.003,1.13,37.96
Oman,6,0,1.02,86.11
Pakistan,1,0.025,0.87,47.69
Palestine,6,0,1.08,83.33
Panama,5,0.156,0.95,81.48
Papua New Guinea,1,0,0.79,47.22
Paraguay,5,0.182,1.21,78.7
Peru,6,0,1.05,85.19
Philippines,5,0.12,0.98,71.76
Poland,8,0.032,1.02,39.81
Portugal,0,0.015,1.11,66.2
Qatar,5,0.05,0.9,77.78
Romania,8,0.058,0.99,42.59
Russia,1,0.018,0.97,54.17
Rwanda,5,0.019,1.46,75.93
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,4,0,0.25,33.33
Sao Tome and Principe,7,0,0.57,0
Saudi Arabia,0,0.02,0.86,60.19
Senegal,4,0.086,0.89,37.96
Serbia,1,0.015,0.7,58.33
Seychelles,4,0,0.18,34.26
Sierra Leone,3,0,0.96,29.63
Singapore,1,0.005,0.6,50
Slovakia,4,0.025,1.32,32.41
Slovenia,1,0.034,1.25,50
Solomon Islands,4,0,0,33.33
Somalia,2,0,0.71,17.59
