country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.42,67.59
Albania,8,0,1.02,84.26
Algeria,4,0,1.6,75
Andorra,1,0,0.96,48.15
Angola,7,0,0,90.74
Antigua and Barbuda,0,0,0,0
Argentina,3,0.208,1.66,100
Armenia,0,0,1.43,0
Australia,2,0,1.59,68.52
Austria,4,0.225,1.41,81.48
Azerbaijan,2,0,1.67,68.52
Bahamas,0,0,0,0
Bahrain,4,0.017,1.31,78.7
Bangladesh,8,0.037,0,84.26
Barbados,2,0,0,73.15
Belarus,0,0.002,0,8.33
Belgium,4,0.242,1.93,81.48
Belize,1,0,0,54.63
Benin,6,0,0,27.78
Bhutan,8,0,0,83.33
Bolivia,8,0.14,0,84.26
Bosnia and Herzegovina,7,0,1.17,89.81
Botswana,1,0,0,61.11
Brazil,2,0,2.06,74.54
Brunei,1,0,0.24,52.78
Bulgaria,2,0,1.15,73.15
Burkina Faso,8,0,0.96,84.26
Burundi,0,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,57.41
Canada,2,0.044,2.11,72.69
Cape Verde,2,0,0,74.07
Central African Republic,2,0,0,68.52
Chad,6,0,0,27.78
Chile,2,0,1.98,73.15
China,2,0,0.93,73.61
Colombia,7,0,1.73,87.96
Comoros,0,0,0,0
Congo,4,0,0,80.56
Costa Rica,2,0,1.05,71.3
Cote d'Ivoire,4,0,1.3,80.56
Croatia,3,0.141,1.55,96.3
Cuba,2,0,0,66.67
Cyprus,5,0,1.21,92.59
Czechia,8,0.064,1.64,82.41
Democratic Republic of Congo,4,0,0,77.78
Denmark,2,0.102,1.35,72.22
Djibouti,5,0,0,94.44
Dominica,6,0,0,30.56
Dominican Republic,5,0.304,1.95,92.59
Ecuador,5,0,1.99,93.52
Egypt,8,0,1.46,84.26
El Salvador,7,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,2,0,0,73.15
Estonia,2,0.051,1.38,72.22
Eswatini,8,0,0,86.11
Ethiopia,1,0.018,0,60.19
Fiji,8,0.02,0,81.48
Finland,2,0.059,1.39,67.59
France,7,0,1.8,87.96
Gabon,2,0,0,66.67
Gambia,4,0,0,78.7
Georgia,7,0,0,90.74
Germany,4,0,1.66,76.85
Ghana,1,0.054,1.37,52.78
Greece,8,0.081,1.21,84.26
Grenada,0,0,0,0
Guatemala,5,0.036,0,93.52
Guinea,2,0,0,71.3
