country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.79,78.7
Albania,2,0,1.1,62.96
Algeria,6,0,1.13,74.07
Andorra,0,0,0.96,45.37
Angola,4,0,1.14,76.39
Antigua and Barbuda,8,0,0,0
Argentina,4,0.4,1.2,90.74
Armenia,3,0,0.85,0
Australia,6,0.005,1.31,68.06
Austria,7,0.008,1.15,35.19
Azerbaijan,4,0,0.82,96.3
Bahamas,3,0,2.67,0
Bahrain,6,0.043,0.99,69.44
Bangladesh,4,0.231,0.93,80.09
Barbados,5,0,0.41,50.93
Belarus,1,0.017,0.82,16.67
Belgium,0,0.019,1.48,50
Belize,6,0,0,69.44
Benin,0,0,0.95,41.67
Bhutan,2,0,0,62.96
Bolivia,4,0.606,1.06,84.26
Bosnia and Herzegovina,5,0,1.17,56.48
Botswana,5,0,0.86,57.41
Brazil,4,0,1.08,81.02
Brunei,0,0,0,49.07
Bulgaria,7,0.054,1.09,36.11
Burkina Faso,0,0,0.98,45.37
Burundi,1,0,0.67,13.89
Cambodia,7,0,0.36,38.89
Cameroon,2,0,1,60.19
Canada,6,0.011,1.11,67.13
Cape Verde,6,0.109,1.08,68.06
Central African Republic,5,0,0.64,53.7
Chad,6,0,0.81,67.59
Chile,4,0.134,0.88,84.72
China,4,0,1.74,78.24
Colombia,4,0,1.2,87.04
Comoros,3,0,0.68,0
Congo,2,0,0.7,62.04
Costa Rica,6,0,1.24,73.61
Cote d'Ivoire,2,0.156,0.93,60.65
Croatia,7,0.068,1.01,35.19
Cuba,6,0.001,1.59,66.67
Cyprus,0,0.001,1.49,47.22
Czechia,7,0.036,1.33,37.5
Democratic Republic of Congo,5,0.118,1.06,55.56
Denmark,5,0.003,1.28,54.63
Djibouti,5,0,0.71,50.93
Dominica,0,0,0,44.44
Dominican Republic,4,0.352,1.11,78.7
Ecuador,4,0,1.04,81.02
Egypt,2,0,0.72,60.19
El Salvador,4,0.141,1.1,89.81
Equatorial Guinea,8,0,0.27,0
Eritrea,4,0,0.28,89.81
Estonia,1,0.004,1.32,25.93
Eswatini,4,0,1.17,80.56
Ethiopia,4,0.073,1.5,80.56
Fiji,5,0.004,0,51.85
Finland,7,0.003,1.19,35.19
France,0,0.012,1.27,46.3
Gabon,6,0,1.08,66.67
Gambia,7,0,1.48,35.65
Georgia,5,0,1.58,51.85
