country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.42,84.26
Albania,7,0,0.69,89.81
Algeria,4,0,1.2,76.85
Andorra,8,0,0.52,52.78
Angola,4,0,0,78.7
Antigua and Barbuda,2,0,0,0
Argentina,7,0.063,1.23,88.89
Armenia,5,0,1.37,0
Australia,3,0.001,0.69,69.44
Austria,3,0.008,0.59,64.81
Azerbaijan,7,0,1.16,87.96
Bahamas,2,0,0,0
Bahrain,4,0.025,1.29,75
Bangladesh,7,0.109,1.35,89.81
Barbados,7,0,0,88.89
Belarus,5,0.111,1.28,16.67
Belgium,0,0.03,0.7,81.48
Belize,4,0,0,76.85
Benin,3,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.291,1.47,84.26
Bosnia and Herzegovina,7,0,1.16,90.74
Botswana,0,0,0,86.11
Brazil,4,0,1.45,77.31
Brunei,8,0,0.04,58.33
Bulgaria,3,0.027,1.05,73.15
Burkina Faso,0,0,0.95,84.26
Burundi,2,0,0,13.89
Cambodia,8,0,0.04,57.41
Cameroon,3,0,1.25,63.89
Canada,3,0.064,1.01,72.69
Cape Verde,7,0,1.07,87.96
Central African Republic,3,0,0,68.52
Chad,7,0,0,88.89
Chile,3,0.133,1.5,73.15
China,8,0,0.32,56.94
Colombia,7,0,1.35,90.74
Comoros,2,0,0,0
Congo,1,0,0.8,97.22
Costa Rica,3,0,0.97,72.22
Cote d'Ivoire,4,0.103,1.18,80.56
Croatia,7,0.011,0.5,89.81
Cuba,0,0.02,0.88,83.33
Cyprus,6,0.003,0.65,94.44
Czechia,8,0.009,0.67,57.41
Democratic Republic of Congo,4,0,1.14,80.56
Denmark,3,0.009,0.89,68.52
Djibouti,6,0,0.78,94.44
Dominica,4,0,0,79.63
Dominican Republic,1,0.173,1.18,100
Ecuador,6,0,0.91,93.52
Egypt,0,0,1.32,84.26
El Salvador,6,0.017,1.2,94.44
Equatorial Guinea,5,0,0.53,0
Eritrea,6,0,0,93.52
Estonia,4,0.007,0.61,75
Eswatini,0,0,0.75,84.26
Ethiopia,4,0.002,0.82,80.56
Fiji,7,0,0,88.89
Finland,8,0.032,0.92,60.19
France,7,0,0.95,87.96
Gabon,4,0,1.16,79.63
Gambia,4,0,0,78.7
Georgia,1,0,0.92,96.3
Germany,4,0,0.66,76.85
Ghana,3,0.031,1.39,62.04
Greece,0,0.008,0.78,84.26
Grenada,2,0,0,0
Guatemala,1,0.137,1.33,96.3
Guinea,4,0,1.13,78.7
Guinea-Bissau,5,0,0.87,0
Guyana,7,0,0,87.04
Haiti,7,0,0,89.81
Honduras,1,0,1.39,100
Hungary,4,0.027,0.83,76.85
Iceland,8,0.002,0.19,53.7
India,1,0.034,1.42,96.3
Indonesia,4,0.082,1.1,80.09
International,2,0,0,0
Iran,8,0.096,0.77,53.7
Iraq,0,0.015,1.27,85.19
Ireland,7,0.047,0.73,90.74
Israel,0,0.012,0.43,84.26
Italy,6,0.035,0.7,93.52
Jamaica,7,0.069,0.83,87.04
Japan,8,0.057,0.69,47.22
Jordan,7,0,0.95,89.81
Kazakhstan,7,0.012,1.23,89.35
Kenya,7,0.017,1.37,88.89
Kosovo,6,0,0.85,92.59
Kuwait,7,0,1.52,88.89
Kyrgyzstan,7,0,1.08,88.43
Laos,1,0,0,96.3
Latvia,3,0.004,0.88,69.44
Lebanon,0,0,1.13,81.48
Lesotho,7,0,0,90.74
Liberia,7,0,0.94,87.96
Libya,1,0.003,0,100
Liechtenstein,2,0,0,0
Lithuania,4,0,0.73,77.78
Luxembourg,3,0.012,0.59,70.37
Madagascar,3,0,1.23,67.59
Malawi,8,0.02,0,60.19
Malaysia,3,0.008,0.91,73.15
Maldives,5,0.124,1.36,0
Mali,3,0,1.08,69.44
Malta,5,0.003,0.81,0
Marshall Islands,2,0,0,0
Mauritania,4,0.002,0,77.78
Mauritius,0,0,0.18,82.41
Mexico,0,0.31,1.4,82.41
Moldova,0,0,1.04,84.26
Monaco,0,0,0,85.19
Mongolia,4,0,0,74.07
Montenegro,2,0,0.17,0
Morocco,6,0.06,1.03,93.52
Mozambique,8,0.012,0,56.48
Myanmar,0,0.002,0.45,86.11
Namibia,4,0,0,73.15
Nepal,1,0.003,0,96.3
Netherlands,4,0,0.66,79.63
New Zealand,0,0.001,0.36,83.33
Nicaragua,2,0,0,24.07
Niger,3,0,0.83,61.11
Nigeria,0,0.229,1.53,85.65
North Macedonia,5,0.062,0.75,0
Norway,3,0.015,0.69,67.59
Oman,7,0,1.25,87.96
Pakistan,7,0.121,1.37,89.81
Palestine,1,0,1.02,96.3
Panama,6,0.204,1.07,93.52
Papua New Guinea,3,0,0,68.06
Paraguay,6,0.045,1.7,94.44
Peru,1,0,1.44,96.3
Philippines,1,0.052,1.08,96.3
Poland,0,0,0.96,83.33
Portugal,7,0.02,0.87,87.96
Qatar,0,0.25,1.11,83.33
Romania,7,0.033,0.96,87.04
Russia,0,0.04,1.43,85.19
Rwanda,7,0.008,0.85,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,6,0,0.87,92.59
Sao Tome and Principe,2,0,0,0
Saudi Arabia,6,0.124,1.33,91.67
Senegal,4,0.081,1.48,77.78
Serbia,1,0.043,0.76,96.3
Seychelles,6,0,0,93.52
Sierra Leone,4,0,0.99,77.78
Singapore,0,0.168,0.95,85.19
Slovakia,4,0.001,0.65,73.15
Slovenia,4,0.008,0.5,75
Solomon Islands,8,0,0,42.59
Somalia,8,0,0.89,60.19
South Africa,0,0.028,1.49,84.26
South Korea,8,0.002,0.76,43.52
South Sudan,0,0,0,86.11
Spain,0,0.035,0.77,85.19
Sri Lanka,4,0.025,1.11,79.63
Sudan,7,0,1.36,87.04
Suriname,0,0,0,82.41
Sweden,3,0,1.17,64.81
Switzerland,3,0.031,0.55,69.44
Syria,7,0,0,87.04
Taiwan,8,0.001,0.4,31.48
Tajikistan,8,0,0,40.74
Tanzania,8,0,0.26,50
Thailand,4,0.001,0.62,76.85
Timor,3,0,0,66.67
Togo,3,0.016,1.02,73.15
Trinidad and Tobago,7,0,0.07,90.74
Tunisia,7,0.019,0.66,90.74
Turkey,4,0.068,0.69,75.93
Uganda,6,0,0,93.52
Ukraine,7,0.084,1.11,88.89
United Arab Emirates,4,0.02,1.14,77.78
United Kingdom,4,0.079,0.76,79.63
United States,3,0.125,0.96,72.69
Uruguay,3,0.012,0.96,61.11
Uzbekistan,1,0,0.91,96.3
Vanuatu,4,0,0,77.78
Vatican,2,0,0,0
Venezuela,0,0,1.1,82.41
