country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0,27.78
Albania,7,0,0,41.67
Algeria,3,0,0,16.67
Andorra,2,0,0,0
Angola,8,0,0,8.33
Antigua and Barbuda,2,0,0,0
Argentina,5,0.152,0,11.11
Armenia,2,0,0,0
Australia,3,0,0,19.44
Austria,3,0.069,2.84,19.44
Azerbaijan,7,0,0,36.11
Bahamas,2,0,0,0
Bahrain,4,0,0,30.56
Bangladesh,5,0.054,0,13.89
Barbados,3,0,0,16.67
Belarus,2,0.002,0,0
Belgium,3,0.051,2.42,19.44
Belize,8,0,0,11.11
Benin,3,0,0,16.67
Bhutan,4,0,0,31.48
Bolivia,1,0,0,67.59
Bosnia and Herzegovina,4,0,0,29.17
Botswana,5,0,0,13.89
Brazil,8,0,0,11.11
Brunei,3,0,0,19.44
Bulgaria,3,0,0,21.3
Burkina Faso,2,0,0,0
Burundi,8,0,0,11.11
Cambodia,3,0,0,19.44
Cameroon,2,0,0,0
Canada,6,0,0,2.78
Cape Verde,3,0,0,19.44
Central African Republic,2,0,0,0
Chad,3,0,0,16.67
Chile,2,0,0,0
China,1,0,0.21,81.02
Colombia,5,0,0,14.81
Comoros,2,0,0,0
Congo,8,0,0,5.56
Costa Rica,4,0,0,29.63
Cote d'Ivoire,2,0,0,0
Croatia,3,0.042,0,22.22
Cuba,5,0,0,13.89
Cyprus,3,0,0,22.22
Czechia,4,0.035,0,25
Democratic Republic of Congo,8,0,0,11.11
Denmark,4,0.126,0,31.48
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,8,0,0,11.11
Ecuador,8,0,0,8.33
Egypt,2,0,0,0
El Salvador,3,0,0,19.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,0.032,0,0
Eswatini,5,0,0,13.89
Ethiopia,6,0,0,2.78
Fiji,3,0,0,19.44
Finland,3,0.061,0,19.44
France,7,0,2.48,43.98
Gabon,5,0,0,13.89
Gambia,8,0,0,11.11
Georgia,7,0,0,45.37
Germany,4,0,2.89,32.87
Ghana,6,0,0,2.78
Greece,4,0.065,0,33.33
Grenada,2,0,0,0
Guatemala,4,0,0,30.56
Guinea,5,0,0,13.89
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,13.89
Haiti,8,0,0,8.33
Honduras,8,0,0,11.11
Hungary,3,0,0,19.44
Iceland,3,0.104,0,16.67
India,4,0,0,26.85
Indonesia,7,0,0,37.04
International,2,0,0,0
Iran,7,0,1.44,42.59
Iraq,7,0,0,52.78
Ireland,8,0,0,11.11
Israel,4,0.031,0,33.33
Italy,1,0.219,2.26,82.41
Jamaica,4,0,0,25
Japan,7,0.04,1.47,40.74
Jordan,8,0,0,11.11
Kazakhstan,8,0,0,8.33
Kenya,5,0,0,13.89
Kosovo,8,0,0,5.56
Kuwait,7,0,0,41.67
Kyrgyzstan,3,0,0,22.22
Laos,2,0,0,0
Latvia,8,0.029,0,8.33
Lebanon,7,0,0,37.96
Lesotho,8,0,0,11.11
Liberia,8,0,0,11.11
Libya,8,0,0,5.56
Liechtenstein,2,0,0,0
Lithuania,8,0,0,11.11
Luxembourg,3,0.071,0,22.22
Madagascar,2,0,0,0
Malawi,8,0,0,11.11
Malaysia,3,0.073,1.94,22.22
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0.01,0,0
Marshall Islands,2,0,0,0
Mauritania,8,0,0,5.56
Mauritius,2,0,0,0
Mexico,6,0.002,0,2.78
Moldova,4,0,0,33.33
Monaco,4,0,0,27.78
Mongolia,1,0,0,57.41
Montenegro,2,0,0,0
Morocco,8,0.057,0,5.56
Mozambique,8,0,0,8.33
Myanmar,5,0,0,13.89
Namibia,6,0,0,2.78
Nepal,3,0,0,22.22
Netherlands,3,0,2.52,18.52
New Zealand,3,0.011,0,19.44
Nicaragua,8,0,0,8.33
Niger,2,0,0,0
Nigeria,8,0,0,11.11
North Macedonia,2,0,0,0
Norway,5,0.074,2.71,14.81
Oman,3,0,0,19.44
Pakistan,4,0,0,28.7
Palestine,1,0,0,74.07
Panama,8,0,0,8.33
Papua New Guinea,5,0,0,13.89
Paraguay,7,0,0,39.81
Peru,5,0,0,13.89
Philippines,4,0,0,34.26
Poland,4,0,0,25
Portugal,4,0.046,0,25
Qatar,4,0,0,25
Romania,4,0,0,33.33
Russia,4,0,0,31.94
Rwanda,4,0,0,26.39
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,68.52
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,0.002,0,30.56
Senegal,0,0.095,0,0
Serbia,5,0.071,0,13.89
Seychelles,3,0,0,19.44
Sierra Leone,2,0,0,0
Singapore,4,0,1.15,25
Slovakia,4,0,0,33.33
Slovenia,4,0,0,25
Solomon Islands,8,0,0,8.33
Somalia,2,0,0,0
South Africa,5,0.019,0,13.89
South Korea,1,0.028,0.31,55.56
South Sudan,8,0,0,5.56
Spain,7,0,2.49,45.83
Sri Lanka,8,0,0,11.11
Sudan,8,0,0,5.56
Suriname,2,0,0,0
Sweden,8,0,1.55,11.11
Switzerland,4,0.059,2.75,25
Syria,3,0,0,19.44
Taiwan,4,0.002,0,28.7
Tajikistan,5,0,0,13.89
Tanzania,6,0,0,2.78
Thailand,4,0.002,0,25
Timor,8,0,0,11.11
Togo,2,0,0,0
Trinidad and Tobago,3,0,0,16.67
Tunisia,3,0,0,16.67
Turkey,3,0,0,23.15
Uganda,3,0,0,16.67
Ukraine,8,0,0,11.11
United Arab Emirates,3,0.001,0,21.3
United Kingdom,8,0,4.12,11.11
