country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.24,8.33
Albania,2,0,1.24,65.74
Algeria,1,0,1.33,68.52
Andorra,2,0,1.06,62.96
Angola,2,0,1.05,60.19
Antigua and Barbuda,3,0,0.32,0
Argentina,8,0.445,0.91,79.17
Armenia,0,0,0.9,0
Australia,5,0,1.43,52.31
Austria,1,0.236,1.07,75
Azerbaijan,2,0,1.37,64.35
Bahamas,0,0,0.86,0
Bahrain,5,0.018,0.88,58.33
Bangladesh,8,0.123,1.13,80.09
Barbados,6,0,0.93,40.74
Belarus,4,0.039,1.16,22.22
Belgium,2,0.176,0.66,65.74
Belize,2,0,1.14,66.67
Benin,6,0,0.95,40.74
Bhutan,2,0,0.95,66.67
Bolivia,8,0.118,0.9,84.26
Bosnia and Herzegovina,7,0,1.16,48.15
Botswana,5,0,0.73,56.48
Brazil,5,0,1.12,54.17
Brunei,6,0,0,35.19
Bulgaria,7,0.381,1.16,48.15
Burkina Faso,4,0,1.01,22.22
Burundi,4,0,0.82,14.81
Cambodia,6,0,0.87,39.81
Cameroon,7,0,0.94,45.37
Canada,2,0.078,1.16,60.65
Cape Verde,1,0.143,1.05,71.3
Central African Republic,4,0,0.69,24.07
Chad,1,0,0.94,70.37
Chile,8,0.041,0.99,81.94
China,2,0,1.02,63.43
Colombia,2,0,0.98,65.74
Comoros,0,0,0.64,0
Congo,7,0,0.53,47.22
Costa Rica,5,0,1.05,55.56
Cote d'Ivoire,4,0.028,0.98,25
Croatia,6,0.28,1.08,31.48
Cuba,2,0.005,0.86,59.26
Cyprus,1,0.052,1.12,72.22
Czechia,1,0.24,0.7,73.15
Democratic Republic of Congo,4,0,1.11,22.22
Denmark,5,0.014,1.11,54.63
Djibouti,7,0,0.79,43.52
Dominica,6,0,0,34.26
Dominican Republic,2,0.135,1.16,64.81
Ecuador,5,0,0.95,52.78
Egypt,2,0,1.18,60.19
El Salvador,5,0.071,1.13,52.78
