country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,8,0,1.2,5.56
Albania,6,0,1.3,50.93
Algeria,3,0,1.59,71.3
Andorra,7,0,1.1,62.96
Angola,0,0,1.07,60.19
Antigua and Barbuda,8,0,0.33,0
Argentina,4,0.438,0.91,79.17
Armenia,8,0,1.06,0
Australia,6,0,0.82,50.46
Austria,3,0.205,1.42,75
Azerbaijan,7,0,1.33,64.35
Bahamas,8,0,0.69,0
Bahrain,0,0.022,0.88,58.33
Bangladesh,4,0.122,1.03,80.09
Barbados,1,0,0.85,40.74
Belarus,2,0.043,1.15,22.22
Belgium,7,0.259,0.81,65.74
Belize,5,0,1.15,66.67
Benin,1,0,0.95,31.48
Bhutan,4,0,0.9,77.78
Bolivia,4,0.119,0.85,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,6,0,0.73,52.78
Brazil,0,0,1.07,57.87
Brunei,1,0,0,35.19
Bulgaria,6,0.308,1.33,48.15
Burkina Faso,2,0,1,22.22
Burundi,2,0,0.8,14.81
Cambodia,1,0,0.89,34.26
Cameroon,6,0,0.93,45.37
Canada,0,0.061,1.19,60.65
Cape Verde,3,0.159,1.05,71.3
Central African Republic,2,0,0.61,24.07
Chad,5,0,0.96,70.37
Chile,4,0.042,0.99,81.94
China,7,0,1.06,63.43
Colombia,7,0,1,65.74
Comoros,8,0,0.64,0
Congo,6,0,0.57,47.22
Costa Rica,0,0,1.01,55.56
Cote d'Ivoire,2,0.027,0.94,25
Croatia,1,0.28,1.21,31.48
Cuba,0,0.007,0.98,59.26
Cyprus,5,0.052,1.24,69.44
Czechia,3,0.305,0.9,73.15
Democratic Republic of Congo,2,0.159,1.11,22.22
Denmark,1,0.017,1.15,39.81
Djibouti,1,0,1.08,43.52
Dominica,1,0,0,37.04
Dominican Republic,5,0.119,1.06,67.59
Ecuador,6,0,0.93,52.78
Egypt,0,0,1.16,60.19
El Salvador,6,0.09,1.13,52.78
Equatorial Guinea,8,0,0.49,0
Eritrea,4,0,0.42,82.41
Estonia,2,0.039,1.52,25.93
Eswatini,6,0,1.06,48.15
Ethiopia,0,0.074,0.88,57.41
Fiji,6,0,0,49.07
Finland,1,0.017,1.12,40.74
France,4,0.143,1.1,78.7
Gabon,5,0,1.1,69.44
