country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.9,60.19
Albania,0,0,1.08,57.41
Algeria,4,0,0.9,68.52
Andorra,2,0,1.32,45.37
Angola,8,0,1.12,79.17
Antigua and Barbuda,5,0,0,0
Argentina,7,0.388,1.11,87.96
Armenia,5,0,0.87,0
Australia,8,0.005,0.76,79.17
Austria,3,0.023,1.45,35.19
Azerbaijan,7,0,0.72,85.19
Bahamas,5,0,1.43,0
Bahrain,4,0.041,1.01,69.44
Bangladesh,8,0.211,1.01,80.09
Barbados,2,0,0.75,48.15
Belarus,6,0.013,0.99,16.67
Belgium,1,0.035,1.07,58.33
Belize,4,0,1.19,72.69
Benin,2,0,0.94,41.67
Bhutan,7,0,0.7,97.22
Bolivia,8,0.462,0.95,84.26
Bosnia and Herzegovina,1,0,1.16,59.26
Botswana,2,0,0.79,47.22
Brazil,4,0,0.98,69.91
Brunei,3,0,0,37.04
Bulgaria,3,0.032,0.89,38.89
Burkina Faso,2,0,1,48.15
Burundi,5,0,0.7,11.11
Cambodia,2,0,0.29,47.22
Cameroon,1,0,1,60.19
Canada,1,0.008,1.02,64.35
Cape Verde,4,0,1.08,65.28
Central African Republic,0,0,0.59,54.63
Chad,4,0,0.94,64.81
Chile,8,0.073,0.95,81.94
China,8,0,0.69,78.24
Colombia,7,0,1.05,87.04
Comoros,5,0,0.66,0
Congo,4,0,0.61,67.59
Costa Rica,4,0,1.14,72.22
Cote d'Ivoire,3,0.06,0.9,31.94
Croatia,3,0.099,1.65,35.19
Cuba,8,0.013,1.21,82.41
Cyprus,2,0.004,1.1,47.22
Czechia,3,0.036,1.09,36.11
Democratic Republic of Congo,3,0.075,1.05,40.74
Denmark,2,0.005,1.25,50.93
Djibouti,2,0,0.44,50.93
Dominica,3,0,0,36.11
Dominican Republic,8,0.242,0.87,78.7
Ecuador,8,0,1.02,76.39
Egypt,1,0,0.72,62.96
El Salvador,7,0.153,1.04,89.81
Equatorial Guinea,5,0,0.36,0
Eritrea,7,0,0.25,89.81
Estonia,6,0.003,1.19,23.15
Eswatini,8,0,0.99,80.56
Ethiopia,8,0.066,1.53,80.56
Fiji,0,0.004,0,54.63
Finland,3,0.002,1.24,32.41
France,2,0.027,1.29,48.15
Gabon,4,0,1.04,66.67
Gambia,8,0,1.24,77.78
Georgia,0,0,1.22,57.41
Germany,0,0,1.2,56.94
Ghana,0,0.165,0.98,52.78
Greece,0,0.019,1.32,57.41
Grenada,5,0,0,0
Guatemala,7,0.278,1.02,87.04
Guinea,4,0,1.09,70.83
Guinea-Bissau,5,0,0.64,0
Guyana,4,0,1.3,73.15
Haiti,6,0,0.96,25
Honduras,7,0,1.04,96.3
Hungary,2,0.013,1.31,49.07
Iceland,2,0.012,1.21,46.3
India,8,0.084,1.1,79.63
Indonesia,1,0.157,1.06,59.72
International,5,0,0,0
Iran,1,0.094,0.94,60.19
Iraq,7,0.185,1.16,92.59
Ireland,1,0.012,1.37,59.72
Israel,2,0.066,0.95,43.52
Italy,2,0.011,1.32,50.93
Jamaica,4,0.025,1.48,73.15
Japan,3,0.046,0.94,32.41
Jordan,0,0,1.63,56.48
Kazakhstan,8,0.091,0.59,80.56
Kenya,4,0.108,0.84,70.37
Kosovo,4,0,0.92,69.44
Kuwait,4,0.168,1,65.74
Kyrgyzstan,8,0,0.64,79.17
Laos,3,0,0,36.11
Latvia,2,0.002,1.06,47.22
Lebanon,6,0,1.26,24.07
Lesotho,4,0,1,71.3
Liberia,4,0,0.89,64.81
Libya,7,0.148,1.25,87.96
Liechtenstein,5,0,0,0
Lithuania,3,0.006,1.25,34.26
Luxembourg,3,0.008,0.86,37.96
Madagascar,4,0.211,0.73,65.74
Malawi,4,0.092,0.91,64.81
Malaysia,0,0.002,1.09,57.41
Maldives,5,0.108,1.11,0
Mali,2,0,1.08,47.22
Malta,5,0.021,1.35,0
Marshall Islands,5,0,0,0
Mauritania,3,0.085,0.9,29.63
Mauritius,6,0,0.16,16.67
Mexico,4,0.498,0.97,70.83
Moldova,0,0,1.1,57.41
Monaco,5,0,0.98,0
Mongolia,1,0,0.23,60.19
Montenegro,5,0,0.9,0
Morocco,4,0.058,1.23,70.37
Mozambique,8,0.06,1.12,75
Myanmar,8,0.002,1.42,74.07
Namibia,1,0.153,1.24,63.89
Nepal,7,0.049,1.34,90.74
Netherlands,3,0,1.2,39.81
New Zealand,4,0.001,1.4,68.98
Nicaragua,6,0,0.34,20.37
Niger,6,0,0.75,17.59
Nigeria,4,0.08,0.91,65.74
North Macedonia,5,0.078,0.98,0
Norway,3,0.005,1.23,40.74
Oman,7,0,0.97,89.81
Pakistan,2,0.031,0.85,47.69
Palestine,8,0,1.12,83.33
Panama,8,0.339,0.95,83.33
Papua New Guinea,0,0,0.82,55.56
Paraguay,8,0.189,1.34,78.7
Peru,7,0,1.1,85.19
Philippines,8,0.135,1.09,76.85
Poland,3,0.032,1.08,39.81
Portugal,4,0.015,1.04,66.2
Qatar,8,0.073,0.95,77.78
Romania,2,0.064,1.03,42.59
Russia,4,0.019,0.96,68.06
Rwanda,8,0.006,1.54,75.93
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0.21,33.33
Sao Tome and Principe,5,0,0.54,0
Saudi Arabia,1,0.021,0.87,60.19
Senegal,3,0.091,1.02,32.41
Serbia,1,0.028,0.77,58.33
Seychelles,3,0,0.18,34.26
Sierra Leone,3,0,0.96,32.41
Singapore,2,0.006,0.5,50
Slovakia,3,0.018,1.31,35.19
Slovenia,2,0.027,1.32,50
Solomon Islands,3,0,0,33.33
Somalia,6,0,0.71,17.59
South Africa,8,0.193,0.69,80.56
South Korea,2,0.015,3.42,44.91
South Sudan,8,0,0.9,81.48
Spain,1,0.069,1.41,62.5
Sri Lanka,2,0.003,1.01,41.67
Sudan,4,0,1.04,69.91
Suriname,7,0,1.05,85.19
Sweden,1,0.037,1.08,59.26
Switzerland,2,0.035,1.2,43.06
Syria,1,0,1.31,62.04
Taiwan,6,0.002,0.76,23.15
Tajikistan,2,0,0.93,47.22
Tanzania,6,0,0,27.78
Thailand,2,0.001,1.02,50
Timor,3,0,0,29.63
Togo,2,0.017,1.05,45.37
Trinidad and Tobago,1,0.076,2.02,60.19
Tunisia,6,0.038,1.54,24.07
Turkey,2,0.019,1.07,48.15
Uganda,8,0.007,1.68,81.48
Ukraine,1,0.086,1.21,57.87
United Arab Emirates,2,0.004,1.1,43.52
United Kingdom,4,0.007,1.11,66.2
United States,4,0.06,0.91,67.13
Uruguay,6,0.007,1.08,26.85
Uzbekistan,0,0,0.95,51.85
Vanuatu,4,0,0,66.67
Vatican,5,0,0,0
Venezuela,7,0,1.14,86.11
Vietnam,8,0.001,0.81,78.24
Yemen,3,0,0.89,31.48
Zambia,2,0.236,0.9,50.93
Zimbabwe,8,0.055,1.05,80.56
