country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,8,0,1.01,21.3
Albania,5,0,1.09,54.63
Algeria,0,0,0.84,75.93
Andorra,1,0,1.49,45.37
Angola,3,0,1.13,81.02
Antigua and Barbuda,4,0,0,0
Argentina,3,0.465,1.08,87.96
Armenia,4,0,1.11,0
Australia,0,0.001,0.58,75.46
Austria,7,0.039,1.43,36.11
Azerbaijan,3,0,0.98,82.41
Bahamas,4,0,1.15,0
Bahrain,2,0.053,1.04,60.19
Bangladesh,3,0.132,0.87,80.09
Barbados,7,0,0.7,38.89
Belarus,8,0.019,1.12,16.67
Belgium,6,0.022,1.32,52.78
Belize,0,0,1.15,72.22
Benin,1,0,0.94,41.67
Bhutan,3,0,0.77,89.35
Bolivia,3,0.294,0.86,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,5,0,0.78,52.78
Brazil,0,0,0.95,69.91
Brunei,7,0,0,37.96
Bulgaria,7,0.025,1.06,38.89
Burkina Faso,7,0,1,36.11
Burundi,8,0,0.73,14.81
Cambodia,7,0,0.22,37.04
Cameroon,5,0,0.99,55.56
Canada,2,0.013,1.25,60.65
Cape Verde,0,0.148,1.08,68.98
Central African Republic,5,0,0.61,54.63
Chad,2,0,1.04,64.81
Chile,3,0.057,0.99,81.94
China,1,0,0.84,46.76
Colombia,0,0,0.92,71.3
Comoros,4,0,0.65,0
Congo,2,0,0.56,62.04
Costa Rica,2,0,1.1,61.11
Cote d'Ivoire,7,0.076,0.92,39.81
Croatia,8,0.062,0.91,28.7
Cuba,3,0.006,1.1,86.11
Cyprus,5,0.001,1.02,55.56
Czechia,7,0.073,1.63,38.89
Democratic Republic of Congo,1,0.114,1.06,46.3
Denmark,6,0.005,1.32,47.69
Djibouti,6,0,1.05,50.93
Dominica,8,0,0,28.7
Dominican Republic,3,0.231,1,78.7
Ecuador,0,0,1.25,73.61
Egypt,2,0,0.95,62.96
El Salvador,3,0.039,1.04,80.56
Equatorial Guinea,4,0,0.47,0
Eritrea,3,0,0.25,88.89
Estonia,8,0.012,1.26,23.15
Eswatini,2,0,0.84,64.81
Ethiopia,3,0.053,0.71,77.78
Fiji,6,0.005,0,51.85
Finland,7,0.003,1.3,32.41
France,6,0.047,1.29,48.61
Gabon,2,0,1.04,66.67
Gambia,0,0,0.75,72.22
Georgia,0,0,2.3,67.59
Germany,6,0,1.11,49.54
Ghana,1,0.1,0.99,44.44
