country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.79,78.7
Albania,4,0,1.07,62.96
Algeria,7,0,1.15,74.07
Andorra,2,0,0.83,45.37
Angola,7,0,1.15,76.39
Antigua and Barbuda,1,0,0,0
Argentina,0,0.361,1.2,92.59
Armenia,1,0,0.86,0
Australia,8,0.005,1.39,68.06
Austria,2,0.015,1.13,35.19
Azerbaijan,0,0,0.85,96.3
Bahamas,1,0,3.04,0
Bahrain,8,0.057,1,69.44
Bangladesh,3,0.236,0.92,80.09
Barbados,5,0,0.37,54.63
Belarus,6,0.022,0.78,16.67
Belgium,5,0.012,1.44,50
Belize,8,0,0,69.44
Benin,2,0,0.96,41.67
Bhutan,4,0,0,62.96
Bolivia,3,0.628,1.09,84.26
Bosnia and Herzegovina,5,0,1.17,56.48
Botswana,5,0,0.86,57.41
Brazil,3,0,1.05,81.02
Brunei,5,0,0,49.07
Bulgaria,2,0.052,1.11,36.11
Burkina Faso,2,0,0.98,45.37
Burundi,6,0,0.66,13.89
Cambodia,2,0,0.36,38.89
Cameroon,4,0,1,60.19
Canada,8,0.009,1.11,67.13
Cape Verde,8,0.121,1.09,68.06
Central African Republic,5,0,0.68,53.7
Chad,8,0,0.8,67.59
Chile,3,0.143,0.86,84.72
China,7,0,1.7,78.24
Colombia,0,0,1.24,87.04
Comoros,1,0,0.69,0
Congo,7,0,0.71,73.15
Costa Rica,7,0,1.28,73.61
Cote d'Ivoire,4,0.18,0.95,60.65
Croatia,2,0.065,1.03,46.3
Cuba,8,0.001,0.94,66.67
Cyprus,5,0.002,1.32,47.22
Czechia,2,0.028,1.22,37.5
Democratic Republic of Congo,3,0.095,1.06,80.56
Denmark,5,0.002,1.25,54.63
Djibouti,5,0,0.67,50.93
Dominica,2,0,0,44.44
Dominican Republic,7,0.345,1.13,75
Ecuador,3,0,1.06,79.63
Egypt,4,0,0.75,60.19
El Salvador,0,0.126,1.11,89.81
Equatorial Guinea,1,0,0.26,0
Eritrea,0,0,0.29,89.81
Estonia,6,0.002,1.06,25.93
Eswatini,3,0,1.21,80.56
Ethiopia,3,0.047,1.7,80.56
Fiji,5,0.002,0,51.85
Finland,2,0.001,1.21,35.19
France,2,0.011,1.23,46.3
Gabon,8,0,1.08,66.67
Gambia,8,0,0,68.98
Georgia,5,0,1.55,51.85
Germany,5,0.006,1.14,55.09
Ghana,5,0.149,1.1,52.78
Greece,5,0.006,1.17,57.41
Grenada,1,0,0,0
Guatemala,0,0.473,1.13,96.3
Guinea,4,0,1.09,64.81
Guinea-Bissau,1,0,0.72,0
Guyana,7,0,1.15,77.31
Haiti,8,0,0.91,69.44
Honduras,0,0,1.1,96.3
Hungary,5,0.007,1.34,54.63
Iceland,2,0.008,1.27,39.81
India,7,0.109,1.23,77.78
Indonesia,4,0.126,1.06,62.5
International,1,0,0,0
Iran,4,0.093,0.94,58.8
