country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.4,84.26
Albania,1,0,1.05,89.81
Algeria,2,0,1.18,92.13
Andorra,7,0,0.66,56.48
Angola,1,0,0,90.74
Antigua and Barbuda,4,0,0,0
Argentina,8,0.072,1.25,100
Armenia,4,0,1.21,0
Australia,5,0.005,0.43,69.44
Austria,0,0.025,0.46,77.78
Azerbaijan,1,0,0.79,91.67
Bahamas,4,0,0,0
Bahrain,0,0.034,1.32,75
Bangladesh,2,0.116,2.06,93.52
Barbados,1,0,0,88.89
Belarus,4,0.091,1.7,18.52
Belgium,6,0.14,0.99,81.48
Belize,0,0,0,75
Benin,5,0,0,70.83
Bhutan,6,0,0,83.33
Bolivia,3,0.139,1.41,84.26
Bosnia and Herzegovina,2,0,1.16,92.59
Botswana,3,0,0,86.11
Brazil,0,0,1.56,74.54
Brunei,7,0,0.22,58.33
Bulgaria,5,0.031,1.24,73.15
Burkina Faso,3,0,0.95,84.26
Burundi,4,0,0,13.89
Cambodia,7,0,0.08,57.41
Cameroon,5,0,1.27,71.3
Canada,5,0.089,1.23,72.69
Cape Verde,0,0,0,79.63
Central African Republic,5,0,0,68.52
Chad,1,0,0,88.89
Chile,5,0.099,1.36,73.15
China,7,0,0.89,56.94
Colombia,3,0,1.3,84.26
Comoros,4,0,0,0
Congo,8,0,0.79,97.22
Costa Rica,0,0,0.8,75.93
Cote d'Ivoire,6,0,1.25,80.56
Croatia,2,0.05,0.64,96.3
Cuba,6,0.031,1.15,83.33
Cyprus,2,0.01,0.71,94.44
Czechia,5,0.018,0.75,71.3
Democratic Republic of Congo,6,0,1.13,80.56
Denmark,5,0.044,0.99,68.52
Djibouti,2,0,1.37,94.44
Dominica,0,0,0,79.63
Dominican Republic,2,0.25,1.3,96.3
Ecuador,2,0,1.17,93.52
Egypt,3,0,1.31,84.26
El Salvador,1,0.015,1.17,88.89
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,93.52
Estonia,0,0.019,0.79,77.78
Eswatini,3,0,0,84.26
Ethiopia,6,0.011,0,80.56
Fiji,1,0.008,0,88.89
Finland,5,0.048,1.06,62.96
France,1,0,1.18,87.96
Gabon,6,0,1.15,81.48
Gambia,0,0,0,78.7
Georgia,8,0,1.05,100
Germany,0,0,0.75,76.85
Ghana,3,0.019,1.43,84.26
Greece,3,0.01,0.86,84.26
Grenada,4,0,0,0
Guatemala,2,0.101,1.28,96.3
Guinea,0,0,1.14,78.7
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,87.04
Haiti,1,0,0,90.74
Honduras,8,0,1.29,100
Hungary,0,0.044,1.11,76.85
Iceland,7,0.009,0.37,53.7
India,8,0.038,1.56,100
Indonesia,5,0.122,1.23,71.76
International,4,0,0,0
Iran,7,0.138,0.77,50.93
Iraq,2,0.01,0.87,96.3
Ireland,1,0.184,1.13,90.74
Israel,1,0.033,0.77,91.67
Italy,2,0.069,0.85,93.52
Jamaica,6,0.189,0.96,80.56
Japan,7,0.125,1.06,47.22
Jordan,8,0,0.72,100
Kazakhstan,2,0.021,1.41,92.13
Kenya,1,0.014,1.05,88.89
Kosovo,2,0,1.15,92.59
Kuwait,2,0,1.37,93.52
Kyrgyzstan,2,0,1.1,92.13
Laos,2,0,0,96.3
Latvia,5,0.012,0.91,69.44
Lebanon,3,0,0.97,85.19
Lesotho,1,0,0,90.74
Liberia,1,0,0,87.96
Libya,8,0.112,0,100
Liechtenstein,4,0,0,0
Lithuania,6,0.01,0.95,81.48
Luxembourg,0,0.053,0.66,79.63
Madagascar,2,0,0.58,95.37
Malawi,5,0.045,0,60.19
Malaysia,5,0.027,0.77,73.15
Maldives,4,0.015,0,0
Mali,5,0,1.09,72.22
Malta,4,0.008,0.6,0
Marshall Islands,4,0,0,0
Mauritania,0,0,0,77.78
Mauritius,6,0,0.36,82.41
Mexico,6,0.19,1.55,82.41
Moldova,3,0,1.2,84.26
Monaco,3,0,0,85.19
Mongolia,5,0,0,65.74
Montenegro,4,0,0.46,0
Morocco,2,0.199,1.33,93.52
Mozambique,7,0.038,0,56.48
Myanmar,3,0.026,0,86.11
Namibia,5,0,0,73.15
Nepal,2,0.006,0,96.3
Netherlands,0,0,0.94,79.63
New Zealand,2,0.005,0.45,96.3
Nicaragua,4,0,0,24.07
Niger,5,0,0.87,61.11
Nigeria,6,0.111,1.65,82.87
North Macedonia,4,0.105,1,0
Norway,0,0.037,0.73,79.63
Oman,2,0,1.3,92.59
Pakistan,2,0.085,1.48,92.59
Palestine,2,0,0.85,96.3
Panama,2,0.276,1.18,93.52
Papua New Guinea,6,0,0,83.8
Paraguay,2,0.033,1.05,94.44
Peru,2,0,1.65,94.44
Philippines,8,0.087,1.02,100
Poland,6,0,1.1,83.33
Portugal,6,0.046,0.91,82.41
Qatar,3,0.184,1.65,86.11
Romania,3,0.077,1.09,87.04
Russia,3,0.035,1.86,85.19
Rwanda,1,0.004,0.66,90.74
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,0,1.07,92.59
Sao Tome and Principe,4,0,0,0
Saudi Arabia,1,0.074,1.66,91.67
Senegal,0,0.043,1.41,77.78
Serbia,8,0.133,1.17,100
Seychelles,2,0,0,93.52
Sierra Leone,6,0,0,81.48
Singapore,3,0.134,2.1,85.19
Slovakia,0,0.021,1.03,75
Slovenia,1,0.02,0.68,89.81
Solomon Islands,7,0,0,44.44
Somalia,5,0,0.91,60.19
South Africa,1,0.03,1.6,87.96
South Korea,5,0.004,0.42,73.15
South Sudan,3,0,0,86.11
Spain,3,0,0.97,85.19
Sri Lanka,6,0.015,1.31,83.33
Sudan,3,0,0,87.04
Suriname,6,0,0,82.41
Sweden,5,0,1.25,64.81
Switzerland,5,0.084,0.67,73.15
Syria,3,0,0,87.04
Taiwan,7,0.002,0.45,31.48
Tajikistan,7,0,0,33.33
Tanzania,7,0,0.69,50
Thailand,0,0.007,0.75,76.85
Timor,0,0,0,77.78
Togo,5,0.004,0,73.15
Trinidad and Tobago,0,0,0.11,79.63
Tunisia,1,0.033,0.82,90.74
Turkey,0,0.117,1.01,77.78
Uganda,2,0,0,93.52
Ukraine,1,0.105,1.46,88.89
United Arab Emirates,3,0.014,1.27,87.04
United Kingdom,0,0.254,1.04,79.63
United States,5,0.185,1.03,72.69
Uruguay,5,0.004,0.97,62.96
Uzbekistan,1,0,1.14,90.74
Vanuatu,0,0,0,77.78
Vatican,4,0,0,0
Venezuela,6,0,1.15,82.41
Vietnam,1,0,0.25,88.43
Yemen,7,0,0,40.74
Zambia,5,0.019,0,65.28
Zimbabwe,1,0,0,87.96
