country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.17,84.26
Albania,5,0,1.22,86.11
Algeria,8,0,0.77,76.85
Andorra,1,0,0.47,50
Angola,8,0,0,77.78
Antigua and Barbuda,2,0,0,0
Argentina,5,0.155,1.32,90.74
Armenia,6,0,1.26,0
Australia,7,0,0.96,63.43
Austria,1,0.005,0.84,53.7
Azerbaijan,8,0,1.43,77.78
Bahamas,2,0,0.05,0
Bahrain,8,0.063,1.19,75
Bangladesh,7,0.207,1.32,62.96
Barbados,4,0,0,81.48
Belarus,6,0.069,0.97,16.67
Belgium,8,0.015,0.71,75
Belize,4,0,0,85.19
Benin,1,0,0.97,57.41
Bhutan,4,0,0,83.33
Bolivia,4,0.534,1.32,84.26
Bosnia and Herzegovina,7,0,1.17,65.74
Botswana,1,0,0,61.11
Brazil,4,0,1.26,81.02
Brunei,1,0,0,52.78
Bulgaria,3,0.012,1.05,44.44
Burkina Faso,1,0,0.94,60.19
Burundi,2,0,0,13.89
Cambodia,1,0,0.05,57.41
Cameroon,7,0,1.17,63.89
Canada,7,0.031,0.81,70.83
Cape Verde,8,0,1.09,79.17
Central African Republic,8,0,1.01,75.93
Chad,8,0,0.81,74.07
Chile,8,0.357,1.26,78.24
China,4,0,1.31,81.94
Colombia,5,0,1.29,87.04
Comoros,6,0,0.71,0
Congo,4,0,0.8,82.41
Costa Rica,8,0,1.42,72.22
Cote d'Ivoire,7,0.127,1.22,64.81
Croatia,1,0,0.18,50.93
Cuba,0,0.009,1.22,100
Cyprus,8,0.001,0.93,76.85
Czechia,3,0.008,0.94,45.37
Democratic Republic of Congo,4,0,1.11,80.56
Denmark,1,0.003,0.85,57.41
Djibouti,1,0,1.25,59.26
Dominica,8,0,0,72.22
Dominican Republic,5,0.179,1.08,87.04
Ecuador,5,0,1.01,86.11
Egypt,4,0,1.34,84.26
El Salvador,0,0.036,1.16,100
Equatorial Guinea,6,0,0.43,0
Eritrea,0,0,0,93.52
Estonia,1,0.005,0.98,50
Eswatini,4,0,1.12,84.26
Ethiopia,4,0.021,1.7,80.56
Fiji,8,0,0,78.7
Finland,3,0.016,0.73,48.15
