country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.03,28.7
Albania,3,0,0.93,54.63
Algeria,8,0,0.8,75.93
Andorra,3,0,1.47,53.7
Angola,7,0,1.13,75
Antigua and Barbuda,0,0,0,0
Argentina,8,0.485,1.06,87.96
Armenia,6,0,1.31,0
Australia,8,0.001,0.57,75.46
Austria,2,0.045,1.12,37.04
Azerbaijan,7,0,0.96,70.37
Bahamas,6,0,1.18,0
Bahrain,5,0.054,0.97,63.89
Bangladesh,8,0.121,0.9,80.09
Barbados,2,0,0.65,35.19
Belarus,4,0.018,1.21,16.67
Belgium,3,0.042,1.38,52.78
Belize,7,0,1.16,72.22
Benin,1,0,0.94,47.22
Bhutan,8,0,0.78,81.02
Bolivia,8,0.287,0.82,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,5,0,0.76,58.33
Brazil,7,0,0.98,67.13
Brunei,2,0,0,35.19
Bulgaria,2,0.037,1.25,35.19
Burkina Faso,2,0,0.99,36.11
Burundi,4,0,0.74,14.81
Cambodia,2,0,0.29,37.04
Cameroon,3,0,0.95,52.78
Canada,5,0.017,1.29,60.65
Cape Verde,7,0.144,1.07,68.98
Central African Republic,3,0,0.55,56.48
Chad,8,0,1,76.85
Chile,8,0.061,1,81.94
China,5,0,0.9,63.43
Colombia,7,0,0.96,71.3
Comoros,6,0,0.65,0
Congo,5,0,0.56,62.04
Costa Rica,5,0,1.04,62.96
Cote d'Ivoire,2,0.039,0.92,36.11
Croatia,2,0.036,0.98,28.7
Cuba,8,0.007,0.94,84.26
Cyprus,3,0.005,1.46,53.7
Czechia,1,0.105,1.33,38.89
Democratic Republic of Congo,1,0.079,1.07,43.52
Denmark,3,0.01,1.23,50.93
Djibouti,3,0,0.92,50.93
Dominica,2,0,0,28.7
Dominican Republic,8,0.16,0.9,78.7
Ecuador,3,0,1.06,51.39
Egypt,5,0,0.91,62.96
El Salvador,5,0.04,1.07,61.11
Equatorial Guinea,6,0,0.48,0
Eritrea,8,0,0.29,86.11
Estonia,2,0.013,1.26,25.93
Eswatini,5,0,0.85,64.81
Ethiopia,8,0.082,0.87,77.78
Fiji,3,0,0,51.85
Finland,2,0.006,1.35,32.41
France,1,0.061,1.29,46.76
Gabon,7,0,1.05,66.67
Gambia,8,0,0.64,75.93
