country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,0.84,78.7
Albania,0,0,1.13,68.52
Algeria,3,0,1.59,65.74
Andorra,4,0,0.4,42.59
Angola,7,0,1.14,75.93
Antigua and Barbuda,8,0,0,0
Argentina,6,0.294,1.24,88.89
Armenia,8,0,1,0
Australia,1,0.001,1.94,52.31
Austria,1,0.009,1.47,47.22
Azerbaijan,6,0,1.13,96.3
Bahamas,8,0,0.16,0
Bahrain,0,0.067,1.05,75
Bangladesh,0,0.215,1.03,74.54
Barbados,3,0,0,66.67
Belarus,5,0.023,0.72,16.67
Belgium,1,0.007,1,51.85
Belize,0,0,0,73.15
Benin,4,0,0.96,41.67
Bhutan,7,0,0,83.33
Bolivia,7,0.557,1.16,84.26
Bosnia and Herzegovina,1,0,1.18,51.85
Botswana,2,0,0.87,57.41
Brazil,7,0,1.1,77.31
Brunei,1,0,0,49.07
Bulgaria,4,0.047,1.28,36.11
Burkina Faso,4,0,0.98,45.37
Burundi,5,0,0.64,13.89
Cambodia,4,0,0.19,40.74
Cameroon,2,0,1.01,60.19
Canada,0,0.008,0.9,68.98
Cape Verde,7,0,1.1,79.17
Central African Republic,3,0,0.84,64.81
Chad,3,0,0.77,67.59
Chile,7,0.25,0.86,78.24
China,7,0,0.91,78.24
Colombia,6,0,1.23,87.04
Comoros,8,0,0.71,0
Congo,0,0,0.72,73.15
Costa Rica,0,0,1.49,73.61
Cote d'Ivoire,3,0.184,1.07,66.2
Croatia,1,0.068,1.75,54.63
Cuba,6,0.001,0.89,86.11
Cyprus,1,0.001,1.09,50
Czechia,4,0.049,1.29,37.5
Democratic Republic of Congo,7,0.174,1.08,80.56
Denmark,2,0.002,0.98,57.41
Djibouti,2,0,0.89,59.26
Dominica,4,0,0,44.44
Dominican Republic,7,0.227,1.19,83.33
Ecuador,7,0,1.22,79.63
Egypt,0,0,0.95,71.3
El Salvador,6,0.084,1.15,89.81
Equatorial Guinea,8,0,0.25,0
Eritrea,6,0,0.41,93.52
Estonia,5,0.002,0.71,28.7
Eswatini,7,0,1.27,84.26
Ethiopia,7,0.033,0.38,80.56
Fiji,2,0,0,58.33
Finland,4,0.004,0.88,35.19
France,1,0.013,1.09,51.85
Gabon,0,0,1.08,69.44
Gambia,0,0,0,68.98
Georgia,2,0,0.88,58.33
Germany,3,0,0.97,63.43
Ghana,1,0.153,1.16,52.78
Greece,4,0.005,1.19,40.74
Grenada,8,0,0,0
Guatemala,6,0.295,1.21,96.3
Guinea,0,0,1.1,71.3
Guinea-Bissau,8,0,0.76,0
Guyana,7,0,0.93,79.63
Haiti,0,0,0.96,72.22
Honduras,6,0,1.18,96.3
Hong Kong,4,0,0,41.67
Hungary,1,0.003,0.97,54.63
Iceland,4,0.004,1.12,39.81
India,7,0.088,1.22,76.39
Indonesia,1,0.112,1.14,54.17
International,8,0,0,0
Iran,4,0.093,1,41.67
Iraq,6,0.186,1.16,92.59
Ireland,4,0.003,0.94,38.89
Israel,0,0.033,1.69,69.44
Italy,2,0.005,0.81,55.56
Jamaica,3,0.011,1.09,64.81
Japan,5,0.025,1.65,25.93
Jordan,1,0,0.73,48.15
Kazakhstan,7,0.025,1.01,81.02
Kenya,7,0.061,1.25,84.26
Kosovo,2,0,1.33,59.26
Kuwait,6,0.201,1.04,85.19
Kyrgyzstan,7,0,1.46,76.39
Laos,4,0,0,37.04
Latvia,1,0.001,1.14,50
Lebanon,0,0,1.22,74.07
Lesotho,2,0,0,54.63
Liberia,7,0,0.99,75.93
Libya,6,0.034,1.26,94.44
Liechtenstein,8,0,0,0
Lithuania,5,0.001,0.98,31.48
Luxembourg,5,0.004,1.76,27.78
Madagascar,0,0.173,1.42,68.98
Malawi,2,0.15,1.25,60.19
Malaysia,1,0.001,0.62,50.93
Maldives,8,0.019,1.08,0
Mali,1,0,1.03,52.78
Malta,8,0.001,0.44,0
Marshall Islands,8,0,0,0
Mauritania,7,0.112,0.95,77.78
Mauritius,5,0,0.08,33.33
Mexico,0,0.441,1.09,70.83
Moldova,7,0,0.95,80.56
Monaco,8,0,0.17,0
Mongolia,0,0,0.49,71.3
Montenegro,8,0,2.09,0
Morocco,3,0.021,1.25,64.81
Mozambique,7,0.029,1.11,80.56
Myanmar,7,0.001,0.85,80.56
Namibia,1,0.084,1.47,51.85
Nepal,6,0.083,0.97,92.59
Netherlands,2,0,0.77,59.26
New Zealand,5,0,1.07,22.22
Nicaragua,5,0,0.25,18.52
Niger,5,0,0.73,25.93
Nigeria,7,0.259,1.05,80.09
North Macedonia,8,0.136,1.02,0
Norway,4,0.004,0.93,40.74
Oman,6,0.326,1.11,87.96
Pakistan,2,0.157,0.89,60.19
Palestine,7,0,1.84,80.56
Panama,7,0.328,1.14,83.33
Papua New Guinea,1,0,0,49.07
Paraguay,7,0.081,1.34,81.48
Peru,6,0,1.03,89.81
Philippines,7,0.053,1.29,83.33
Poland,1,0.016,0.92,50.93
Portugal,0,0.027,1,72.69
Qatar,7,0.233,0.85,80.56
Romania,4,0.035,1.17,41.67
Russia,0,0.023,0.92,70.83
Rwanda,7,0.009,1.21,77.78
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,5,0,0.23,33.33
Sao Tome and Principe,8,0,0.5,0
Saudi Arabia,0,0.091,1.01,71.3
Senegal,1,0.102,1.03,46.3
Serbia,5,0.029,1.53,25.93
Seychelles,5,0,0,23.15
Sierra Leone,1,0,0.96,53.7
Singapore,1,0.019,0.91,50
Slovakia,4,0.01,1.41,37.96
Slovenia,4,0.01,1.66,39.81
Solomon Islands,5,0,0,33.33
Somalia,4,0,0.78,45.83
South Africa,7,0.182,1.35,76.85
South Korea,1,0.004,1.11,53.24
South Sudan,6,0,0.78,85.19
Spain,4,0.014,1.17,41.2
Sri Lanka,1,0.006,0.92,53.7
Sudan,7,0,1.04,84.26
Suriname,7,0,1.17,81.48
Sweden,2,0,1,59.26
Switzerland,4,0.006,1.45,35.19
Syria,0,0,1.31,69.44
Taiwan,5,0.001,0.32,23.15
Tajikistan,3,0,0.83,65.74
Tanzania,5,0,0,25
Thailand,2,0,1.02,59.26
Timor,5,0,0,29.63
Togo,1,0.033,1.04,53.7
Trinidad and Tobago,2,0.034,0.08,60.19
Tunisia,5,0.006,1.11,26.85
Turkey,3,0.028,0.97,63.89
Uganda,6,0,0.96,87.04
Ukraine,4,0.084,1.01,41.67
United Arab Emirates,0,0.008,1.04,72.22
United Kingdom,0,0.007,0.51,71.3
United States,0,0,1.27,68.98
Uruguay,1,0.007,1.07,46.3
Uzbekistan,3,0,1.29,66.2
Vanuatu,3,0,0,66.67
Vatican,8,0,0,0
Venezuela,6,0,1.32,87.04
Vietnam,2,0,0.39,55.56
Yemen,2,0,0.98,58.33
Zambia,1,0.028,0.89,50.93
Zimbabwe,0,0.021,1.26,70.37
